timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2007.7472801384806,879.9999999999998,1127.7472801384808,0.831490652539592,100.0
2025-01-15,degraded,2042.3637398867663,880.0,1162.3637398867663,0.8292619893529037,100.0
2025-01-15,degraded,1994.4225747305868,880.0,1114.4225747305868,0.8323691394917458,100.0
2025-01-15,degraded,2004.0107417117033,880.0,1124.0107417117033,0.8317358208242474,100.0
2025-01-15,degraded,2024.425413391361,880.0,1144.425413391361,0.8304073730025654,100.0
2025-01-15,degraded,2454.434191015449,880.0,1574.434191015449,0.807560431225405,100.0
2025-01-15,degraded,2482.6409897117696,880.0,1602.6409897117696,0.8063383715543381,100.0
2025-01-15,degraded,2457.69792791446,879.9999999999998,1577.69792791446,0.8074175947342819,100.0
2025-01-15,degraded,2482.2441927591735,880.0,1602.2441927591735,0.8063553701807826,100.0
2025-01-15,degraded,2478.984730196137,880.0000000000005,1598.9847301961368,0.8064952102303238,100.0
2025-01-15,degraded,2485.1547264301,880.0,1605.1547264300998,0.8062308101754426,100.0
2025-01-15,degraded,2476.868275398611,880.0,1596.8682753986109,0.8065862091344012,100.0
2025-01-15,degraded,2469.8636612205505,880.0,1589.8636612205505,0.806888491111909,100.0
2025-01-15,degraded,2478.545597846867,880.0,1598.5455978468672,0.8065140783487457,100.0
2025-01-15,degraded,2457.1545507789506,879.9999999999998,1577.1545507789508,0.8074413491476587,100.0
2025-01-15,degraded,2514.3245124582163,880.0000000000002,1634.324512458216,0.8049983797604118,100.0
2025-01-15,degraded,2488.699326683195,880.0000000000002,1608.6993266831948,0.8060795079459618,100.0
2025-01-15,degraded,2254.4742690530147,944.250775,1310.2234940530147,0.825650239786941,100.0
2025-01-15,degraded,2277.946682055524,950.7912203260987,1327.1554617294253,0.8252168755066924,100.0
2025-01-15,degraded,2235.253051069677,981.618328203594,1253.634722866083,0.8317459328912011,100.0
2025-01-15,degraded,2259.975398802638,982.9492848600439,1277.0261139425943,0.8304814139190393,100.0
2025-01-15,degraded,2287.044059309146,1003.929158633453,1283.1149006756932,0.8316890885263547,100.0
2025-01-15,degraded,2246.2681216555293,1037.9079467495412,1208.360174905988,0.838617639195884,100.0
2025-01-15,degraded,2269.1114911628447,1054.7853526409335,1214.3261385219112,0.8394535292887337,100.0
2025-01-15,degraded,2220.8932115783864,1055.6299277594562,1165.2632838189302,0.8425953200616819,100.0
2025-01-15,degraded,2285.2714240573614,1074.1614950397723,1211.1099290175891,0.8410110173870721,100.0
