timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,ev_charging_kw,ac_load_kw,washing_load_kw,lighting_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,battery_throughput_kwh,ac_shed_minutes,ev_shed_minutes
2025-01-15 00:50:00,50.0,173.27726542321005,100,73.27726542321005,0.0,18.319316355802513,42.74507149687253,6.869743633425942,5.343133937109066,0.0,0,0.0,OFF,0.0,-173.27726542321005,45.958332108028216,206.81249448612698,GRID_CONNECTED,True,50.0,1.0,-173.27726542321005,False,False,164.80948893326706,0.0,0.0,175.6875055138729,55.0,55.0
2025-01-15 00:55:00,55.0,184.25403677886848,100,84.25403677886848,0.0,21.06350919471712,49.14818812100661,7.89881594801892,6.1435235151258265,0.0,0,0.0,OFF,0.0,-184.25403677886848,42.321008716114534,190.4445392225154,GRID_CONNECTED,True,50.0,1.0,-184.25403677886848,False,False,180.16399199817278,0.0,0.0,192.05546077748448,60.0,60.0
2025-01-15 01:00:00,60.0,175.54298523993606,100,75.54298523993606,0.0,18.885746309984015,44.0667413899627,7.0821548662440055,5.508342673745338,0.0,0,0.0,OFF,0.0,-175.54298523993606,38.85564851200743,174.85041830403344,GRID_CONNECTED,True,50.0,1.0,-175.54298523993606,False,False,194.79257410150078,0.0,0.0,207.64958169596645,65.0,65.0
2025-01-15 01:05:00,65.0,176.6812876364478,100,76.68128763644779,0.0,19.170321909111948,44.73075112126121,7.1888707159169805,5.591343890157651,0.0,0,0.0,OFF,0.0,-176.6812876364478,35.36781729990351,159.1551778495658,GRID_CONNECTED,True,50.0,1.0,-176.6812876364478,False,False,209.51601473787142,0.0,0.0,223.34482215043408,70.0,70.0
2025-01-15 01:10:00,70.0,179.03315273095035,100,79.03315273095035,0.0,19.758288182737587,46.1026724263877,7.409358068526594,5.762834053298462,0.0,0,0.0,OFF,0.0,-179.03315273095035,31.83355837271444,143.25101267721496,GRID_CONNECTED,True,50.0,1.0,-179.03315273095035,False,False,224.43544413211728,0.0,0.0,239.24898732278493,75.0,75.0
2025-01-15 01:15:00,75.0,174.30862946695834,100,74.30862946695834,0.0,18.577157366739584,43.34670052239237,6.966434012527344,5.418337565299046,0.0,0,0.0,OFF,0.0,-174.30862946695834,28.39256534777738,127.76654406499821,GRID_CONNECTED,True,50.0,1.0,-174.30862946695834,False,False,238.9611632543638,0.0,0.0,254.73345593500167,80.0,80.0
2025-01-15 01:20:00,80.0,177.91303884641707,100,77.91303884641707,0.0,19.478259711604267,45.44927266040995,7.3043473918516,5.681159082551244,0.0,0,0.0,OFF,0.0,-177.91303884641707,24.880418372679262,111.96188267705669,GRID_CONNECTED,True,50.0,1.0,-177.91303884641707,False,False,253.78724982489857,0.0,0.0,270.5381173229432,85.0,85.0
2025-01-15 01:25:00,85.0,184.82135320212112,100,84.82135320212112,0.0,21.20533830053028,49.479122701237316,7.952001862698855,6.1848903376546644,0.0,0,0.0,OFF,6.973822493894403,-177.8475307082267,21.369564581098675,96.16304061494404,GRID_CONNECTED,True,50.0,1.0,-177.8475307082267,False,False,269.18902925840865,0.0,0.0,286.3369593850559,90.0,90.0
2025-01-15 01:30:00,90.0,180.9453516531024,100,80.94535165310239,0.0,20.236337913275598,47.21812179764306,7.588626717478349,5.902265224705382,0.0,0,0.0,OFF,66.29318919332623,-114.65216245977616,19.106238361826076,85.97807262821733,GRID_CONNECTED,True,50.0,1.0,-114.65216245977616,False,False,284.26780856283386,0.0,0.0,296.52192737178257,95.0,95.0
2025-01-15 01:35:00,95.0,184.76283029560582,100,84.76283029560582,0.0,21.190707573901456,49.44498433910339,7.946515340213046,6.180623042387924,0.0,0,0.0,OFF,110.85053978273645,-73.91229051286938,17.647150094712394,79.41217542620578,GRID_CONNECTED,True,50.0,1.0,-73.91229051286938,False,False,299.6647110874677,0.0,0.0,303.08782457379414,100.0,100.0
2025-01-15 01:40:00,100.0,188.36071843756628,100,88.36071843756628,0.0,22.09017960939157,51.54375242191366,8.283817353521838,6.442969052739207,0.0,0,0.0,OFF,140.71201673274317,-47.6487017048231,16.70652626722322,75.17936820250449,GRID_CONNECTED,True,50.0,1.0,-47.64870170482311,False,False,315.3614376239316,0.0,0.0,307.3206317974954,105.0,105.0
2025-01-15 01:45:00,105.0,173.17667382159922,100,73.17667382159922,0.0,18.294168455399806,42.68639306259955,6.860313170774927,5.335799132824944,0.0,0,0.0,OFF,142.45920101158123,-30.717472810017988,16.100138562803796,72.45062353261707,GRID_CONNECTED,True,50.0,1.0,-30.717472810017995,False,False,329.79282710906483,0.0,0.0,310.04937646738284,110.0,110.0
2025-01-15 01:50:00,110.0,185.45406468535984,100,85.45406468535984,0.0,21.36351617133996,49.84820439979324,8.011318564252484,6.231025549974155,0.0,0,0.0,OFF,165.65157055489152,-19.802494130468325,15.709221346670127,70.69149606001557,GRID_CONNECTED,True,50.0,1.0,-19.802494130468318,False,False,345.24733249951146,0.0,0.0,311.80850393998435,115.0,115.0
2025-01-15 01:55:00,115.0,172.8204541944204,100,72.82045419442039,0.0,18.205113548605098,42.478598280078565,6.826917580726912,5.309824785009821,0.0,0,0.0,OFF,165.65157055489152,-7.168883639528872,15.567701797835165,70.05465809025824,GRID_CONNECTED,True,50.0,1.0,-7.168883639528872,False,False,359.64903701571313,0.0,0.0,312.44534190974167,120.0,120.0
2025-01-15 02:00:00,120.0,188.19690917335606,100,88.19690917335606,0.0,22.049227293339015,51.44819701779104,8.26846023500213,6.43102462722388,0.0,0,0.0,OFF,177.9782768123231,-10.218632361032963,15.365977747877125,69.14689986544705,GRID_CONNECTED,True,50.0,1.0,-10.218632361032974,False,False,375.3321127801595,0.0,0.0,313.35310013455285,125.0,125.0
2025-01-15 02:05:00,125.0,180.26264720172244,100,80.26264720172244,0.0,20.06566180043061,46.8198775343381,7.524623175161479,5.852484691792262,0.0,0,0.0,OFF,170.04401484068947,-10.218632361032963,15.365977747877125,69.14689986544705,GRID_CONNECTED,True,50.0,1.0,-10.218632361032974,False,False,390.3540000469697,0.0,0.0,313.35310013455285,130.0,130.0
2025-01-15 02:10:00,130.0,173.8450879334208,100,73.84508793342081,0.0,18.461271983355203,43.07630129449547,6.922976993758201,5.384537661811934,0.0,0,0.0,OFF,163.62645557238784,-10.218632361032963,15.365977747877125,69.14689986544705,GRID_CONNECTED,True,50.0,1.0,-10.218632361032974,False,False,404.84109070808813,0.0,0.0,313.35310013455285,135.0,135.0
2025-01-15 02:15:00,135.0,172.71412578486866,100,72.71412578486866,0.0,18.178531446217164,42.41657337450671,6.8169492923314365,5.302071671813339,0.0,0,0.0,OFF,166.1265263230804,-6.587599461788244,15.23593321784776,68.56169948031493,GRID_CONNECTED,True,50.0,1.0,-6.587599461788244,False,False,419.2339345234939,0.0,0.0,313.93830051968496,140.0,140.0
2025-01-15 02:20:00,140.0,187.9544249293669,100,87.9544249293669,0.0,21.988606232341724,51.30674787546402,8.245727337128146,6.413343484433002,0.0,0,0.0,OFF,183.7076270081072,-4.246797921259688,15.152097999419048,68.18444099738572,GRID_CONNECTED,True,50.0,1.0,-4.2467979212596845,False,False,434.89680326760777,0.0,0.0,314.3155590026142,145.0,145.0
2025-01-15 02:25:00,145.0,177.6300159151547,100,77.6300159151547,0.0,19.407503978788675,45.28417595050691,7.277813992045753,5.660521993813364,0.0,0,0.0,OFF,173.38321799389502,-4.246797921259688,15.152097999419048,68.18444099738572,GRID_CONNECTED,True,50.0,1.0,-4.2467979212596845,False,False,449.69930459387064,0.0,0.0,314.3155590026142,150.0,150.0
2025-01-15 02:30:00,150.0,179.33702611783278,100,79.33702611783278,0.0,19.834256529458195,46.279931902069116,7.437846198546822,5.7849914877586395,0.0,0,0.0,OFF,176.59926212828992,-2.73776398954287,15.098052328698389,67.94123547914275,GRID_CONNECTED,True,50.0,1.0,-2.737763989542856,False,False,464.6440567703567,0.0,0.0,314.55876452085715,155.0,155.0
2025-01-15 02:35:00,155.0,177.10300996961104,100,77.10300996961104,0.0,19.27575249240276,44.97675581560644,7.228407184651034,5.622094476950805,0.0,0,0.0,OFF,174.36524598006815,-2.73776398954287,15.098052328698389,67.94123547914275,GRID_CONNECTED,True,50.0,1.0,-2.7377639895428842,False,False,479.402640934491,0.0,0.0,314.55876452085715,160.0,160.0
2025-01-15 02:40:00,160.0,173.36668636601954,100,73.36668636601954,0.0,18.341671591504884,42.797233713511396,6.8781268468143315,5.3496542141889245,0.0,0,0.0,OFF,170.62892237647668,-2.73776398954287,15.098052328698389,67.94123547914275,GRID_CONNECTED,True,50.0,1.0,-2.737763989542856,False,False,493.84986479832594,0.0,0.0,314.55876452085715,165.0,165.0
2025-01-15 02:45:00,165.0,182.39306540683603,100,82.39306540683603,0.0,20.598266351709007,48.06262148732102,7.724349881890878,6.007827685915127,0.0,0,0.0,OFF,180.62812349026504,-1.7649419165709936,15.06321095083367,67.78444927875151,GRID_CONNECTED,True,50.0,1.0,-1.76494191657099,False,False,509.0492869155623,0.0,0.0,314.7155507212484,170.0,170.0
2025-01-15 02:50:00,170.0,175.17413275146944,100,75.17413275146944,0.0,18.79353318786736,43.851577438357175,7.047574945450259,5.481447179794647,0.0,0,0.0,OFF,173.40919083489845,-1.7649419165709936,15.06321095083367,67.78444927875151,GRID_CONNECTED,True,50.0,1.0,-1.76494191657099,False,False,523.647131311518,0.0,0.0,314.7155507212484,175.0,175.0
2025-01-15 02:55:00,175.0,187.65068062084575,100,87.65068062084575,0.0,21.912670155211437,51.12956369549335,8.217251308204288,6.391195461936669,0.0,0,0.0,OFF,186.5128835058397,-1.1377971150060482,15.040749917501572,67.68337462875708,GRID_CONNECTED,True,50.0,1.0,-1.1377971150060375,False,False,539.2846880299219,0.0,0.0,314.8166253712428,180.0,180.0
2025-01-15 03:00:00,180.0,178.91106909726798,100,78.91106909726798,0.0,19.727767274316996,46.03145697340633,7.397912727868874,5.753932121675791,0.0,0,0.0,OFF,177.77327198226195,-1.1377971150060482,15.040749917501572,67.68337462875708,GRID_CONNECTED,True,50.0,1.0,-1.1377971150060375,False,False,554.1939437880276,0.0,0.0,314.8166253712428,185.0,185.0
2025-01-15 03:05:00,185.0,180.95013088607357,100,80.95013088607357,0.0,20.23753272151839,47.220909683542914,7.589074770569397,5.902613710442864,0.0,0,0.0,OFF,179.81233377106753,-1.1377971150060482,15.040749917501572,67.68337462875708,GRID_CONNECTED,True,50.0,1.0,-1.1377971150060375,False,False,569.2731213618671,0.0,0.0,314.8166253712428,190.0,190.0
2025-01-15 03:10:00,190.0,188.69103598858246,100,88.69103598858246,0.0,22.172758997145614,51.73643766000643,8.314784623929604,6.467054707500804,0.0,0,0.0,OFF,187.95753747355417,-0.7334985150282876,15.026270064830294,67.61821529173632,GRID_CONNECTED,True,50.0,1.0,-0.7334985150282876,False,False,584.9973743609156,0.0,0.0,314.8817847082636,195.0,195.0
2025-01-15 03:15:00,195.0,187.3532916419488,100,87.3532916419488,0.0,21.8383229104872,50.9560867911368,8.1893710914327,6.3695108488921,0.0,0,0.0,OFF,186.6197931269205,-0.7334985150282876,15.026270064830294,67.61821529173632,GRID_CONNECTED,True,50.0,1.0,-0.7334985150282876,False,False,600.6101486644113,0.0,0.0,314.8817847082636,200.0,200.0
2025-01-15 03:20:00,200.0,186.36496897212507,100,86.36496897212507,0.0,21.591242243031267,50.379565233739626,8.096715841136726,6.297445654217453,0.0,0,0.0,OFF,185.63147045709678,-0.7334985150282876,15.026270064830294,67.61821529173632,GRID_CONNECTED,True,50.0,1.0,-0.7334985150282876,False,False,616.1405627454218,0.0,0.0,314.8817847082636,205.0,205.0
2025-01-15 03:25:00,205.0,176.70497229685725,100,76.70497229685725,0.0,19.176243074214312,44.74456717316673,7.191091152830367,5.593070896645841,0.0,0,0.0,OFF,175.97147378182896,-0.7334985150282876,15.026270064830294,67.61821529173632,GRID_CONNECTED,True,50.0,1.0,-0.7334985150282876,False,False,630.8659771034933,0.0,0.0,314.8817847082636,210.0,210.0
2025-01-15 03:30:00,210.0,174.12576561134458,100,74.12576561134458,0.0,18.531441402836144,43.240029939951,6.949290526063554,5.405003742493875,0.0,0,0.0,OFF,173.3922670963163,-0.7334985150282876,15.026270064830294,67.61821529173632,GRID_CONNECTED,True,50.0,1.0,-0.7334985150282876,False,False,645.3764575711053,0.0,0.0,314.8817847082636,215.0,215.0
2025-01-15 03:35:00,215.0,186.61414824601167,100,86.61414824601167,0.0,21.653537061502917,50.52491981017347,8.120076398063594,6.315614976271684,0.0,0,0.0,OFF,186.14128707906636,-0.47286116694529673,15.016935403762746,67.57620931693236,GRID_CONNECTED,True,50.0,1.0,-0.47286116694530733,False,False,660.9276365916063,0.0,0.0,314.9237906830675,220.0,220.0
2025-01-15 03:40:00,220.0,175.77529867541864,100,75.77529867541864,0.0,18.94382466885466,44.202257560660875,7.1039342508204975,5.525282195082609,0.0,0,0.0,OFF,175.30243750847333,-0.47286116694529673,15.016935403762746,67.57620931693236,GRID_CONNECTED,True,50.0,1.0,-0.47286116694530733,False,False,675.5755781478912,0.0,0.0,314.9237906830675,225.0,225.0
2025-01-15 03:45:00,225.0,181.73940091050645,100,81.73940091050645,0.0,20.43485022762661,47.68131719779542,7.663068835359979,5.960164649724428,0.0,0,0.0,OFF,181.43456364277702,-0.3048372677294289,15.010917670072768,67.54912951532745,GRID_CONNECTED,True,50.0,1.0,-0.3048372677294253,False,False,690.7205282237667,0.0,0.0,314.95087048467246,230.0,230.0
2025-01-15 03:50:00,230.0,185.16513875761342,100,85.16513875761342,0.0,21.291284689403355,49.6796642752745,7.984231758526258,6.209958034409312,0.0,0,0.0,OFF,184.860301489884,-0.3048372677294289,15.010917670072768,67.54912951532745,GRID_CONNECTED,True,50.0,1.0,-0.3048372677294253,False,False,706.1509564535678,0.0,0.0,314.95087048467246,235.0,235.0
2025-01-15 03:55:00,235.0,172.79868740236245,100,72.79868740236245,0.0,18.19967185059061,42.465900984711425,6.824876943971479,5.308237623088928,0.0,0,0.0,OFF,172.49385013463302,-0.3048372677294289,15.010917670072768,67.54912951532745,GRID_CONNECTED,True,50.0,1.0,-0.3048372677294253,False,False,720.5508470704314,0.0,0.0,314.95087048467246,240.0,240.0
2025-01-15 04:00:00,240.0,171.59768873007064,100,71.59768873007064,0.0,17.89942218251766,41.76531842587455,6.712283318444124,5.220664803234318,0.0,0,0.0,OFF,171.29285146234122,-0.3048372677294289,15.010917670072768,67.54912951532745,GRID_CONNECTED,True,50.0,1.0,-0.3048372677294253,False,False,734.850654464604,0.0,0.0,314.95087048467246,245.0,245.0
2025-01-15 04:05:00,245.0,184.98592989052807,100,84.98592989052807,0.0,21.246482472632017,49.57512576947471,7.9674309272370065,6.196890721184339,0.0,0,0.0,OFF,184.78941182921824,-0.19651806130982408,15.007038244938686,67.53167210222409,GRID_CONNECTED,True,50.0,1.0,-0.19651806130983118,False,False,750.266148622148,0.0,0.0,314.96832789777585,250.0,250.0
2025-01-15 04:10:00,250.0,188.17129924703224,100,88.17129924703224,0.0,22.04282481175806,51.43325789410214,8.266059304409273,6.429157236762768,0.0,0,0.0,OFF,187.9747811857224,-0.19651806130982408,15.007038244938686,67.53167210222409,GRID_CONNECTED,True,50.0,1.0,-0.19651806130983118,False,False,765.9470902260673,0.0,0.0,314.96832789777585,255.0,255.0
2025-01-15 04:15:00,255.0,183.77390016296513,100,83.77390016296513,0.0,20.943475040741284,48.86810842839633,7.853803140277982,6.108513553549542,0.0,0,0.0,OFF,183.5773821016553,-0.19651806130982408,15.007038244938686,67.53167210222409,GRID_CONNECTED,True,50.0,1.0,-0.19651806130983118,False,False,781.2615819063144,0.0,0.0,314.96832789777585,260.0,260.0
2025-01-15 04:20:00,260.0,183.68793770484527,100,83.68793770484527,0.0,20.921984426211317,48.817963661159745,7.845744159829245,6.102245457644968,0.0,0,0.0,OFF,183.49141964353544,-0.19651806130982408,15.007038244938686,67.53167210222409,GRID_CONNECTED,True,50.0,1.0,-0.19651806130983118,False,False,796.5689100483849,0.0,0.0,314.96832789777585,265.0,265.0
2025-01-15 04:25:00,265.0,182.57117132596986,100,82.57117132596986,0.0,20.642792831492464,48.166516606815755,7.741047311809675,6.020814575851969,0.0,0,0.0,OFF,182.37465326466003,-0.19651806130982408,15.007038244938686,67.53167210222409,GRID_CONNECTED,True,50.0,1.0,-0.19651806130983118,False,False,811.783174325549,0.0,0.0,314.96832789777585,270.0,270.0
2025-01-15 04:30:00,270.0,182.80523913387924,100,82.80523913387924,0.0,20.70130978346981,48.30305616142956,7.762991168801179,6.037882020178695,0.0,0,0.0,OFF,182.6087210725694,-0.19651806130982408,15.007038244938686,67.53167210222409,GRID_CONNECTED,True,50.0,1.0,-0.19651806130983118,False,False,827.0169442533722,0.0,0.0,314.96832789777585,275.0,275.0
2025-01-15 04:35:00,275.0,179.21709411076745,100,79.21709411076745,0.0,19.804273527691862,46.20997156461435,7.426602572884449,5.776246445576794,0.0,0,0.0,OFF,179.02057604945762,-0.19651806130982408,15.007038244938686,67.53167210222409,GRID_CONNECTED,True,50.0,1.0,-0.19651806130983118,False,False,841.9517020959362,0.0,0.0,314.96832789777585,280.0,280.0
2025-01-15 04:40:00,280.0,186.02012181771914,100,86.02012181771914,0.0,21.505030454429786,50.178404393669496,8.06438642041117,6.272300549208687,0.0,0,0.0,OFF,185.8934334088228,-0.1266884088963458,15.004537313500663,67.52041791075298,GRID_CONNECTED,True,50.0,1.0,-0.12668840889634225,False,False,857.4533789140794,0.0,0.0,314.97958208924695,285.0,285.0
2025-01-15 04:45:00,285.0,172.52786828576828,100,72.52786828576828,0.0,18.13196707144207,42.30792316669817,6.799487651790777,5.288490395837271,0.0,0,0.0,OFF,172.40117987687194,-0.1266884088963458,15.004537313500663,67.52041791075298,GRID_CONNECTED,True,50.0,1.0,-0.12668840889634225,False,False,871.8307012712268,0.0,0.0,314.97958208924695,290.0,290.0
2025-01-15 04:50:00,290.0,181.66483482693002,100,81.66483482693002,0.0,20.416208706732505,47.63782031570918,7.65607826502469,5.954727539463647,0.0,0,0.0,OFF,181.5831631839181,-0.08167164301192997,15.002925049352875,67.51316272208794,GRID_CONNECTED,True,50.0,1.0,-0.08167164301192997,False,False,886.9694375068043,0.0,0.0,314.986837277912,295.0,295.0
2025-01-15 04:55:00,295.0,174.39817602485098,100,74.39817602485098,0.0,18.599544006212746,43.39893601449641,6.9748290023297805,5.424867001812051,0.0,0,0.0,OFF,174.31650438183905,-0.08167164301192997,15.002925049352875,67.51316272208794,GRID_CONNECTED,True,50.0,1.0,-0.08167164301192997,False,False,901.5026188422086,0.0,0.0,314.986837277912,300.0,300.0
2025-01-15 05:00:00,300.0,504.4085298435884,100,404.4085298435884,0.0,101.1021324608971,235.90497574209323,37.91329967283641,29.488121967761654,0.0,0,0.0,OFF,504.3558789552366,-0.05265088835174936,15.001885678323863,67.50848555245737,GRID_CONNECTED,True,50.0,1.0,-0.05265088835176357,False,False,943.536662995841,0.0,0.0,314.99151444754256,305.0,305.0
2025-01-15 05:05:00,305.0,536.179809454232,100,436.179809454232,0.0,109.044952363558,254.43822218163533,40.89185713633425,31.804777772704416,0.0,0,0.0,OFF,536.1458672444024,-0.03394220982952589,15.001215631708087,67.5054703426864,GRID_CONNECTED,True,50.0,1.0,-0.03394220982954721,False,False,988.2183137836936,0.0,0.0,314.99452965731354,310.0,310.0
2025-01-15 05:10:00,310.0,522.991124521107,100,422.99112452110705,0.0,105.74778113027676,246.74482263731244,39.65541792385378,30.843102829664055,0.0,0,0.0,OFF,522.9571823112775,-0.03394220982952589,15.001215631708087,67.5054703426864,GRID_CONNECTED,True,50.0,1.0,-0.03394220982954721,False,False,1031.8009074937859,0.0,0.0,314.99452965731354,315.0,315.0
2025-01-15 05:15:00,315.0,521.4393139524431,100,421.43931395244306,0.0,105.35982848811076,245.83959980559177,39.50993568304153,30.729949975698972,0.0,0,0.0,OFF,521.4053717426135,-0.03394220982952589,15.001215631708087,67.5054703426864,GRID_CONNECTED,True,50.0,1.0,-0.03394220982954721,False,False,1075.2541836564894,0.0,0.0,314.99452965731354,320.0,320.0
2025-01-15 05:20:00,320.0,513.2771890539534,100,413.2771890539534,0.0,103.31929726348835,241.0783602814728,38.74473647380813,30.1347950351841,0.0,0,0.0,OFF,513.2432468441239,-0.03394220982952589,15.001215631708087,67.5054703426864,GRID_CONNECTED,True,50.0,1.0,-0.03394220982954721,False,False,1118.0272827443189,0.0,0.0,314.99452965731354,325.0,325.0
2025-01-15 05:25:00,325.0,502.41180074098463,100,402.41180074098463,0.0,100.60295018524616,234.7402170989077,37.726106319467306,29.34252713736346,0.0,0,0.0,OFF,502.3778585311551,-0.03394220982952589,15.001215631708087,67.5054703426864,GRID_CONNECTED,True,50.0,1.0,-0.03394220982954721,False,False,1159.8949328060676,0.0,0.0,314.99452965731354,330.0,330.0
2025-01-15 05:30:00,330.0,512.3245682584401,100,412.3245682584401,0.0,103.08114206461002,240.52266481742336,38.655428274228754,30.06533310217792,0.0,0,0.0,OFF,512.3026868876946,-0.02188137074556451,15.000783675789773,67.50352654105397,GRID_CONNECTED,True,50.0,1.0,-0.021881370745518325,False,False,1202.5886468276042,0.0,0.0,314.99647345894596,335.0,335.0
2025-01-15 05:35:00,335.0,502.54568539717985,100,402.54568539717985,0.0,100.63642134929496,234.81831648168824,37.73865800598561,29.35228956021103,0.0,0,0.0,OFF,502.5238040264343,-0.02188137074556451,15.000783675789773,67.50352654105397,GRID_CONNECTED,True,50.0,1.0,-0.021881370745575168,False,False,1244.467453944036,0.0,0.0,314.99647345894596,340.0,340.0
2025-01-15 05:40:00,340.0,542.5660120186603,100,442.56601201866033,0.0,110.64150300466508,258.16350701088516,41.490563626749406,32.270438376360644,0.0,0,0.0,OFF,542.5519058544444,-0.014106164215910155,15.000505208723489,67.5022734392557,GRID_CONNECTED,True,50.0,1.0,-0.014106164215945682,False,False,1289.6812882789243,0.0,0.0,314.99772656074424,345.0,340.0
2025-01-15 05:45:00,345.0,539.436324140459,100,439.43632414045896,0.0,109.85908103511474,256.33785574860104,41.19715538816803,32.04223196857513,0.0,0,0.0,OFF,539.422217976243,-0.014106164215910155,15.000505208723489,67.5022734392557,GRID_CONNECTED,True,50.0,1.0,-0.014106164215945682,False,False,1334.6343152906293,0.0,0.0,314.99772656074424,350.0,345.0
2025-01-15 05:50:00,350.0,519.2939862091285,100,419.29398620912855,0.0,104.82349655228214,244.58815862199165,39.3088112071058,30.573519827748957,0.0,0,0.0,OFF,519.2798800449126,-0.014106164215910155,15.000505208723489,67.5022734392557,GRID_CONNECTED,True,50.0,1.0,-0.014106164215945682,False,False,1377.90881414139,0.0,0.0,314.99772656074424,355.0,350.0
2025-01-15 05:55:00,355.0,495.66685337345865,100,395.66685337345865,0.0,98.91671334336466,230.80566446785087,37.09376750376175,28.85070805848136,0.0,0,0.0,OFF,495.65274720924276,-0.014106164215910155,15.000505208723489,67.5022734392557,GRID_CONNECTED,True,50.0,1.0,-0.014106164215888839,False,False,1419.2143852558447,0.0,0.0,314.99772656074424,360.0,355.0
2025-01-15 06:00:00,360.0,494.5847620357101,100,394.5847620357101,0.0,98.64619050892753,230.17444452083092,36.992321440847824,28.771805565103865,7.476677456515025e-31,0,0.0,OFF,494.57065587149424,-0.014106164215910155,15.000505208723489,67.5022734392557,GRID_CONNECTED,True,50.0,1.0,-0.014106164215888839,False,False,1460.4297820921538,6.230564547095854e-32,0.0,314.99772656074424,365.0,360.0
