timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 00:50:00,50.0,537.2810889996333,320,217.2810889996333,0.0,93.12046671412855,46.56023335706428,77.60038892844047,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-474.6433129701089,70.14180756819903,1683.4033816367764,GRID_CONNECTED,True,50.0,1.0,-474.6433129701089,False,False,501.93059303783843,0.0,0.0,0.0,476.59661836322425
2025-01-15 00:55:00,55.0,556.8735513182021,320,236.8735513182021,0.0,101.51723627922946,50.75861813961473,84.59769689935789,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-494.2357752886777,68.33288308781547,1639.9891941075714,GRID_CONNECTED,True,50.0,1.0,-494.2357752886777,False,False,548.3367223143553,0.0,0.0,0.0,520.0108058924294
2025-01-15 01:00:00,60.0,553.858545935465,320,233.85854593546503,0.0,100.2250911151993,50.11254555759965,83.5209092626661,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-491.22076990594064,66.53499365855127,1596.8398478052306,GRID_CONNECTED,True,50.0,1.0,-491.22076990594064,False,False,594.4916011423106,0.0,0.0,0.0,563.1601521947701
2025-01-15 01:05:00,65.0,555.921326380113,320,235.921326380113,0.0,101.10913987719128,50.55456993859564,84.25761656432607,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-493.2835503505886,64.72955436294686,1553.5093047107248,GRID_CONNECTED,True,50.0,1.0,-493.2835503505886,False,False,640.8183783406533,0.0,0.0,0.0,606.490695289276
2025-01-15 01:10:00,70.0,535.0896665831166,320,215.08966658311658,0.0,92.18128567847853,46.090642839239266,76.81773806539877,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-472.4518905535922,63.00035985021314,1512.0086364051153,GRID_CONNECTED,True,50.0,1.0,-472.4518905535922,False,False,685.4091838892464,0.0,0.0,0.0,647.9913635948855
2025-01-15 01:15:00,75.0,545.596042554279,320,225.59604255427905,0.0,96.68401823754816,48.34200911877408,80.5700151979568,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-482.95826652475466,61.23271154347138,1469.5850770433133,GRID_CONNECTED,True,50.0,1.0,-482.95826652475466,False,False,730.8755207687697,0.0,0.0,0.0,690.4149229566876
2025-01-15 01:20:00,80.0,539.8226540750709,320,219.8226540750709,0.0,94.20970888931609,47.104854444658045,78.50809074109675,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-477.1848780455465,59.48619409021491,1427.6686581651577,GRID_CONNECTED,True,50.0,1.0,-477.1848780455465,False,False,775.8607419416923,0.0,0.0,0.0,732.3313418348433
2025-01-15 01:25:00,85.0,547.0353552687702,320,227.03535526877022,0.0,97.30086654375866,48.65043327187933,81.08405545313222,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-484.39757923924583,57.71327783620113,1385.118668068827,GRID_CONNECTED,True,50.0,1.0,-484.39757923924583,False,False,821.4470215474231,0.0,0.0,0.0,774.8813319311741
2025-01-15 01:30:00,90.0,537.0141500955775,320,217.01415009557752,0.0,93.00606432667608,46.50303216333804,77.5050536055634,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-474.37637406605313,55.97703962992709,1343.4489511182503,GRID_CONNECTED,True,50.0,1.0,-474.37637406605313,False,False,866.1982007220546,0.0,0.0,0.0,816.5510488817507
2025-01-15 01:35:00,95.0,550.7153347767672,320,230.71533477676724,0.0,98.87800061861452,49.43900030930726,82.39833384884544,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-488.07755874724285,54.19065449051052,1300.5757077722524,GRID_CONNECTED,True,50.0,1.0,-488.07755874724285,False,False,912.0911452867851,0.0,0.0,0.0,859.4242922277487
2025-01-15 01:40:00,100.0,543.4589961996975,320,223.45899619969748,0.0,95.76814122844178,47.88407061422089,79.80678435703481,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-480.8212201701731,52.43082786657644,1258.3398687978347,GRID_CONNECTED,True,50.0,1.0,-480.8212201701731,False,False,957.3793949700932,0.0,0.0,0.0,901.6601312021664
2025-01-15 01:45:00,105.0,551.7903254340151,320,231.79032543401513,0.0,99.3387109002922,49.6693554501461,82.78225908357683,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-489.15254940449074,50.64050821449748,1215.3721971479395,GRID_CONNECTED,True,50.0,1.0,-489.15254940449074,False,False,1003.3619220895945,0.0,0.0,0.0,944.6278028520617
2025-01-15 01:50:00,110.0,534.7043727415552,320,214.70437274155518,0.0,92.0161597463808,46.0080798731904,76.680133121984,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-472.0665967120308,48.912723894018114,1173.9053734564347,GRID_CONNECTED,True,50.0,1.0,-472.0665967120308,False,False,1047.9206198180575,0.0,0.0,0.0,986.0946265435664
2025-01-15 01:55:00,115.0,546.6706927025306,320,226.67069270253057,0.0,97.14458258679882,48.57229129339941,80.95381882233235,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-484.0329166730062,47.141142320891745,1131.3874157014018,GRID_CONNECTED,True,50.0,1.0,-484.0329166730062,False,False,1093.4765108766017,0.0,0.0,0.0,1028.6125842985994
2025-01-15 02:00:00,120.0,549.156974044976,320,229.15697404497598,0.0,98.21013173356114,49.10506586678057,81.84177644463429,0.0,0,0.0,OFF,0.0,OFF,62.63777602952439,-486.5191980154516,45.36046084967959,1088.6510603923102,GRID_CONNECTED,True,50.0,1.0,-486.5191980154516,False,False,1139.2395920470162,0.0,0.0,0.0,1071.348939607691
2025-01-15 02:05:00,125.0,565.6008678512565,320,245.60086785125645,0.0,105.25751479339563,52.628757396697814,87.71459566116302,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-500.0,43.530439055600674,1044.730537334416,GRID_CONNECTED,True,50.0,1.0,-500.0,False,False,1186.3729977012877,0.0,0.0,0.0,1115.269462665585
2025-01-15 02:10:00,130.0,535.1158828262805,320,215.11588282628054,0.0,92.1925212112631,46.09626060563155,76.82710100938591,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-469.5150149750241,41.8119936354975,1003.48784725194,GRID_CONNECTED,True,50.0,1.0,-469.5150149750241,False,False,1230.965987936811,0.0,0.0,0.0,1156.5121527480612
2025-01-15 02:15:00,135.0,560.0692458487889,320,240.0692458487889,0.0,102.88681964948096,51.44340982474048,85.73901637456747,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-494.46837799753246,40.00221781906082,960.0532276574597,GRID_CONNECTED,True,50.0,1.0,-494.46837799753246,False,False,1277.6384250908768,0.0,0.0,0.0,1199.9467723425414
2025-01-15 02:20:00,140.0,555.6785158803849,320,235.6785158803849,0.0,101.00507823445068,50.50253911722534,84.17089852870889,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-490.07764802912845,38.208512265692335,917.004294376616,GRID_CONNECTED,True,50.0,1.0,-490.07764802912845,False,False,1323.944968080909,0.0,0.0,0.0,1242.9957056233852
2025-01-15 02:25:00,145.0,540.0669855176872,320,220.06698551768716,0.0,94.31442236472307,47.157211182361536,78.59535197060255,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-474.4661176664307,36.47194559392916,875.3266942543,GRID_CONNECTED,True,50.0,1.0,-474.4661176664307,False,False,1368.9505502073828,0.0,0.0,0.0,1284.673305745701
2025-01-15 02:30:00,150.0,549.3514283548866,320,229.3514283548866,0.0,98.2934692949514,49.1467346474757,81.91122441245949,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-483.75056050363014,34.70139745669009,832.8335389605622,GRID_CONNECTED,True,50.0,1.0,-483.75056050363014,False,False,1414.7298359036233,0.0,0.0,0.0,1327.166461039439
2025-01-15 02:35:00,155.0,543.3511369417897,320,223.35113694178972,0.0,95.72191583219559,47.860957916097796,79.76826319349632,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-477.75026909053327,32.952810647564604,790.8674555415504,GRID_CONNECTED,True,50.0,1.0,-477.75026909053327,False,False,1460.0090973154392,0.0,0.0,0.0,1369.1325444584506
2025-01-15 02:40:00,160.0,551.0164641259279,320,231.01646412592788,0.0,99.0070560539691,49.50352802698455,82.50588004497425,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-485.41559627467143,31.17616840682767,748.2280417638641,GRID_CONNECTED,True,50.0,1.0,-485.41559627467143,False,False,1505.9271359926,0.0,0.0,0.0,1411.771958236137
2025-01-15 02:45:00,165.0,544.0740099972521,320,224.07400999725212,0.0,96.03171857025092,48.01585928512546,80.02643214187576,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-478.47314214599567,29.42493585081048,706.1984604194515,GRID_CONNECTED,True,50.0,1.0,-478.47314214599567,False,False,1551.2666368257042,0.0,0.0,0.0,1453.8015395805494
2025-01-15 02:50:00,170.0,557.0766073034024,320,237.0766073034024,0.0,101.60426027288673,50.80213013644337,84.67021689407228,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-491.47573945214594,27.626113221893515,663.0267173254445,GRID_CONNECTED,True,50.0,1.0,-491.47573945214594,False,False,1597.689687434321,0.0,0.0,0.0,1496.9732826745565
2025-01-15 02:55:00,175.0,539.5458407239848,320,219.54584072398484,0.0,94.0910745959935,47.04553729799675,78.40922882999457,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-473.9449728727284,25.891453962791044,621.3948951069851,GRID_CONNECTED,True,50.0,1.0,-473.9449728727284,False,False,1642.6518408279865,0.0,0.0,0.0,1538.6051048930158
2025-01-15 03:00:00,180.0,564.5427742193016,320,244.54277421930158,0.0,104.8040460939864,52.4020230469932,87.336705078322,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-498.9419063680451,24.06530483752543,577.5673161006104,GRID_CONNECTED,True,50.0,1.0,-498.9419063680451,False,False,1689.6970720129282,0.0,0.0,0.0,1582.4326838993907
2025-01-15 03:05:00,185.0,535.0432509467088,320,215.04325094670878,0.0,92.1613932628752,46.0806966314376,76.801161052396,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-469.4423830954523,22.347125253267382,536.3310060784172,GRID_CONNECTED,True,50.0,1.0,-469.4423830954523,False,False,1734.2840095918207,0.0,0.0,0.0,1623.668993921584
2025-01-15 03:10:00,190.0,542.7159861426398,320,222.71598614263985,0.0,95.44970834684565,47.72485417342283,79.54142362237138,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-477.1151182913834,20.600863123751832,494.420714970044,GRID_CONNECTED,True,50.0,1.0,-477.1151182913834,False,False,1779.510341770374,0.0,0.0,0.0,1665.5792850299572
2025-01-15 03:15:00,195.0,543.7985748089435,320,223.7985748089435,0.0,95.91367491811864,47.95683745905932,79.92806243176554,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-478.19770695768705,18.850638672529566,452.41532814070956,GRID_CONNECTED,True,50.0,1.0,-478.19770695768705,False,False,1824.8268896711193,0.0,0.0,0.0,1707.5846718592916
2025-01-15 03:20:00,200.0,548.6483179698097,320,228.64831796980968,0.0,97.99213627277558,48.99606813638779,81.66011356064632,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-483.04745011855323,17.082663949947154,409.98393479873175,GRID_CONNECTED,True,50.0,1.0,-483.04745011855323,False,False,1870.54758283527,0.0,0.0,0.0,1750.0160652012694
2025-01-15 03:25:00,205.0,536.0594969364602,320,216.05949693646016,0.0,92.59692725848292,46.29846362924146,77.16410604873577,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-470.4586290852037,15.360764861070328,368.65835666568785,GRID_CONNECTED,True,50.0,1.0,-470.4586290852037,False,False,1915.219207579975,0.0,0.0,0.0,1791.3416433343134
2025-01-15 03:30:00,210.0,540.8106612751222,320,220.81066127512224,0.0,94.63314054648096,47.31657027324048,78.8609504554008,0.0,0,0.0,OFF,0.0,OFF,65.60086785125645,-475.2097934238658,13.621476303619492,326.91543128686783,GRID_CONNECTED,True,50.0,1.0,-475.2097934238658,False,False,1960.2867626862353,0.0,0.0,0.0,1833.0845687131334
2025-01-15 03:35:00,215.0,554.8023820434298,320,234.80238204342982,0.0,100.62959230432706,50.31479615216353,83.85799358693922,0.0,0,0.0,OFF,0.0,OFF,207.1406568959586,-347.6617251474712,12.349019235645594,296.37646165549427,GRID_CONNECTED,True,50.0,1.0,-347.6617251474712,False,False,2006.5202945231879,0.0,0.0,0.0,1863.6235383445069
2025-01-15 03:40:00,220.0,553.3932382597922,320,233.39323825979216,0.0,100.02567353991093,50.01283676995546,83.35472794992576,0.0,0,0.0,OFF,0.0,OFF,327.88739163781514,-225.505846621977,11.523658007624721,276.5677921829933,GRID_CONNECTED,True,50.0,1.0,-225.505846621977,False,False,2052.636397711504,0.0,0.0,0.0,1883.4322078170078
2025-01-15 03:45:00,225.0,539.1479209937178,320,219.14792099371778,0.0,93.9205375687362,46.9602687843681,78.26711464061349,0.0,0,0.0,OFF,0.0,OFF,392.8767522617445,-146.27116873197326,10.988299154374907,263.71917970499777,GRID_CONNECTED,True,50.0,1.0,-146.27116873197326,False,False,2097.5653911276468,0.0,0.0,0.0,1896.2808202950034
2025-01-15 03:50:00,230.0,546.8629206570507,320,226.86292065705072,0.0,97.22696599587888,48.61348299793944,81.0224716632324,0.0,0,0.0,OFF,0.0,OFF,451.98620183705964,-94.87671881999108,10.641046227992344,255.38510947181626,GRID_CONNECTED,True,50.0,1.0,-94.87671881999108,False,False,2143.137301182401,0.0,0.0,0.0,1904.614890528185
2025-01-15 03:55:00,235.0,550.9675219966131,320,230.96752199661307,0.0,98.98608085569131,49.493040427845656,82.48840071307609,0.0,0,0.0,OFF,0.0,OFF,489.427084109348,-61.54043788726506,10.415805542890633,249.9793330293752,GRID_CONNECTED,True,50.0,1.0,-61.54043788726506,False,False,2189.051261348786,0.0,0.0,0.0,1910.020666970626
2025-01-15 04:00:00,240.0,558.9676237871737,320,238.9676237871737,0.0,102.41469590878872,51.20734795439436,85.3455799239906,0.0,0,0.0,OFF,0.0,OFF,519.050291669673,-39.917332117500735,10.269706367417607,246.47295281802258,GRID_CONNECTED,True,50.0,1.0,-39.91733211750068,False,False,2235.6318966643835,0.0,0.0,0.0,1913.5270471819786
2025-01-15 04:05:00,245.0,564.540231933661,320,244.54023193366095,0.0,104.80295654299755,52.401478271498775,87.33579711916462,0.0,0,0.0,OFF,0.0,OFF,538.6484206615708,-25.89181127209025,10.1749412095854,244.19858903004962,GRID_CONNECTED,True,50.0,1.0,-25.891811272090195,False,False,2282.6769159921887,0.0,0.0,0.0,1915.8014109699516
2025-01-15 04:10:00,250.0,561.9128792348889,320,241.91287923488892,0.0,103.67694824352382,51.83847412176191,86.39745686960319,0.0,0,0.0,OFF,0.0,OFF,545.1185231146906,-16.794356120198415,10.113473134150428,242.72335521961028,GRID_CONNECTED,True,50.0,1.0,-16.79435612019836,False,False,2329.5029892617627,0.0,0.0,0.0,1917.2766447803908
2025-01-15 04:15:00,255.0,563.3656959436439,320,243.3656959436439,0.0,104.29958397584738,52.14979198792369,86.91631997987282,0.0,0,0.0,OFF,0.0,OFF,552.4722750652028,-10.893420878441134,10.073602738911184,241.76646573386844,GRID_CONNECTED,True,50.0,1.0,-10.893420878441134,False,False,2376.4501305903996,0.0,0.0,0.0,1918.2335342661327
2025-01-15 04:20:00,260.0,546.8872853234084,320,226.88728532340838,0.0,97.23740799574645,48.618703997873226,81.03117332978871,0.0,0,0.0,OFF,0.0,OFF,535.9938644449672,-10.893420878441134,10.073602738911184,241.76646573386844,GRID_CONNECTED,True,50.0,1.0,-10.893420878441134,False,False,2422.0240710340167,0.0,0.0,0.0,1918.2335342661327
2025-01-15 04:25:00,265.0,547.2145507525564,320,227.21455075255642,0.0,97.37766460823846,48.68883230411923,81.14805384019871,0.0,0,0.0,OFF,0.0,OFF,540.1486878170828,-7.06586293547366,10.047741372579402,241.14579294190565,GRID_CONNECTED,True,50.0,1.0,-7.06586293547366,False,False,2467.62528359673,0.0,0.0,0.0,1918.8542070580954
2025-01-15 04:30:00,270.0,557.3535728416058,320,237.3535728416058,0.0,101.72295978925963,50.86147989462982,84.76913315771635,0.0,0,0.0,OFF,0.0,OFF,552.7704010739832,-4.583171767622616,10.030966764137888,240.74320233930933,GRID_CONNECTED,True,50.0,1.0,-4.583171767622616,False,False,2514.071414666864,0.0,0.0,0.0,1919.2567976606917
2025-01-15 04:35:00,275.0,563.2495569106097,320,243.24955691060973,0.0,104.24981010454702,52.12490505227351,86.87484175378918,0.0,0,0.0,OFF,0.0,OFF,560.2767475533725,-2.972809357237281,10.020086152311118,240.4820676554668,GRID_CONNECTED,True,50.0,1.0,-2.9728093572372245,False,False,2561.008877742748,0.0,0.0,0.0,1919.5179323445343
2025-01-15 04:40:00,280.0,535.152173526364,320,215.15217352636398,0.0,92.20807436844171,46.10403718422086,76.84006197370142,0.0,0,0.0,OFF,0.0,OFF,532.1793641691268,-2.972809357237281,10.020086152311118,240.4820676554668,GRID_CONNECTED,True,50.0,1.0,-2.9728093572372245,False,False,2605.6048922032783,0.0,0.0,0.0,1919.5179323445343
2025-01-15 04:45:00,285.0,561.4641198846045,320,241.46411988460454,0.0,103.48462280768766,51.74231140384383,86.23718567307304,0.0,0,0.0,OFF,0.0,OFF,559.5358492627372,-1.9282706218672845,10.013028597785318,240.31268634684764,GRID_CONNECTED,True,50.0,1.0,-1.928270621867341,False,False,2652.3935688603287,0.0,0.0,0.0,1919.6873136531535
2025-01-15 04:50:00,290.0,539.1173133378322,320,219.11731333783223,0.0,93.90742000192809,46.953710000964044,78.25618333494008,0.0,0,0.0,OFF,0.0,OFF,537.1890427159649,-1.9282706218672845,10.013028597785318,240.31268634684764,GRID_CONNECTED,True,50.0,1.0,-1.928270621867341,False,False,2697.3200116384814,0.0,0.0,0.0,1919.6873136531535
2025-01-15 04:55:00,295.0,537.6875948679163,320,217.68759486791635,0.0,93.29468351482129,46.64734175741064,77.7455695956844,0.0,0,0.0,OFF,0.0,OFF,535.759324246049,-1.9282706218672845,10.013028597785318,240.31268634684764,GRID_CONNECTED,True,50.0,1.0,-1.928270621867341,False,False,2742.127311210808,0.0,0.0,0.0,1919.6873136531535
2025-01-15 05:00:00,300.0,548.1238303135269,320,228.12383031352692,0.0,97.7673558486544,48.8836779243272,81.47279654054533,0.0,0,0.0,OFF,0.0,OFF,546.8730849261364,-1.250745387390566,10.008450815149782,240.20281956359474,GRID_CONNECTED,True,50.0,1.0,-1.250745387390566,False,False,2787.8042970702686,0.0,0.0,0.0,1919.7971804364065
2025-01-15 05:05:00,305.0,552.2149643034888,320,232.21496430348884,0.0,99.5206989872095,49.76034949360475,82.93391582267459,0.0,0,0.0,OFF,0.0,OFF,550.9642189160983,-1.250745387390566,10.008450815149782,240.20281956359474,GRID_CONNECTED,True,50.0,1.0,-1.250745387390566,False,False,2833.822210762226,0.0,0.0,0.0,1919.7971804364065
2025-01-15 05:10:00,310.0,542.1775350810422,320,222.17753508104215,0.0,95.21894360616092,47.60947180308046,79.34911967180078,0.0,0,0.0,OFF,0.0,OFF,540.9267896936516,-1.250745387390566,10.008450815149782,240.20281956359474,GRID_CONNECTED,True,50.0,1.0,-1.250745387390566,False,False,2879.0036720189796,0.0,0.0,0.0,1919.7971804364065
2025-01-15 05:15:00,315.0,558.5404089515825,320,238.54040895158255,0.0,102.23160383639252,51.11580191819626,85.19300319699377,0.0,0,0.0,OFF,0.0,OFF,557.7291306972035,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,2925.548706098278,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:20:00,320.0,560.882711607456,320,240.88271160745603,0.0,103.23544783176688,51.61772391588344,86.02953985980572,0.0,0,0.0,OFF,0.0,OFF,560.0714333530769,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,2972.2889320655663,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:25:00,325.0,565.5493476477125,320,245.54934764771247,0.0,105.2354347061625,52.61771735308125,87.69619558846874,0.0,0,0.0,OFF,0.0,OFF,564.7380693933334,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,3019.4180443695423,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:30:00,330.0,549.5191148860408,320,229.51911488604082,0.0,98.36533495116036,49.18266747558018,81.9711124593003,0.0,0,0.0,OFF,0.0,OFF,548.7078366316617,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,3065.211303943379,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:35:00,335.0,549.9093997525725,320,229.90939975257254,0.0,98.53259989395966,49.26629994697983,82.11049991163306,0.0,0,0.0,OFF,0.0,OFF,549.0981214981934,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,3111.0370872560934,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:40:00,340.0,547.4776654407835,320,227.47766544078354,0.0,97.49042804605008,48.74521402302504,81.2420233717084,0.0,0,0.0,OFF,0.0,OFF,546.6663871864044,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,3156.6602260428253,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:45:00,345.0,552.022793795891,320,232.02279379589095,0.0,99.43834019823898,49.71917009911949,82.86528349853248,0.0,0,0.0,OFF,0.0,OFF,551.2115155415119,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,3202.6621255258165,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:50:00,350.0,536.9394280943831,320,216.93942809438306,0.0,92.97404061187845,46.487020305939225,77.47836717656537,0.0,0,0.0,OFF,0.0,OFF,536.128149840004,-0.81127825437909,10.005481501376629,240.1315560330391,GRID_CONNECTED,True,50.0,1.0,-0.81127825437909,False,False,3247.4070778670152,0.0,0.0,0.0,1919.868443966962
2025-01-15 05:55:00,355.0,554.0177953859018,320,234.01779538590176,0.0,100.29334087967219,50.14667043983609,83.57778406639349,0.0,0,0.0,OFF,0.0,OFF,553.4915712537454,-0.5262241321563579,10.003555498115796,240.0853319547791,GRID_CONNECTED,True,50.0,1.0,-0.5262241321563579,False,False,3293.575227482507,0.0,0.0,0.0,1919.914668045222
2025-01-15 06:00:00,360.0,581.1491532613666,320,261.14915326136656,0.0,111.9210656834428,55.9605328417214,93.26755473620234,1.4547669891820017e-30,0,0.0,OFF,0.0,OFF,580.8078254422501,-0.3413278191164295,10.002306223419978,240.05534936207948,GRID_CONNECTED,True,50.0,1.0,-0.34132781911648635,False,False,3342.004323587621,1.2123058243183347e-31,0.0,0.0,1919.9446506379215
2025-01-15 06:05:00,365.0,585.4233599679677,320,265.4233599679677,0.0,113.75286855770045,56.876434278850226,94.79405713141705,0.18463622606266944,0,0.0,OFF,0.0,OFF,584.8973959227885,-0.3413278191164295,10.002306223419978,240.05534936207948,GRID_CONNECTED,True,50.0,1.0,-0.34132781911648635,False,False,3390.7896035849517,0.01538635217188912,0.0,0.0,1919.9446506379215
