timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,pv_power_kw,pv_curtailment_kw,generator_power_kw,generator_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,generator_fuel_liters,battery_throughput_kwh
2025-01-16 02:50:00,1610.0,163.80456842298565,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00215939087694,1.0010796954384675,16.195431577014347,False,False,9634.798340901907,3230.0999999999995,1323.2194550184884,1463.5769434357762
2025-01-16 02:55:00,1615.0,155.0782031859506,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00332290624188,1.0016614531209367,24.9217968140494,False,False,9647.721524500736,3230.0999999999995,1327.9662904615263,1463.5769434357762
2025-01-16 03:00:00,1620.0,156.96756026845574,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00307099196421,1.001535495982103,23.032439731544258,False,False,9660.802154523108,3230.0999999999995,1332.7131259045643,1463.5769434357762
2025-01-16 03:05:00,1625.0,158.5356725046931,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00286191033271,1.0014309551663538,21.46432749530689,False,False,9674.013460565166,3230.0999999999995,1337.4599613476023,1463.5769434357762
2025-01-16 03:10:00,1630.0,159.19220373774422,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00277437283496,1.0013871864174837,20.807796262255778,False,False,9687.27947754331,3230.0999999999995,1342.2067967906403,1463.5769434357762
2025-01-16 03:15:00,1635.0,156.66199062960274,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00311173458272,1.0015558672913598,23.33800937039726,False,False,9700.33464342911,3230.0999999999995,1346.9536322336783,1463.5769434357762
2025-01-16 03:20:00,1640.0,158.86288040390536,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00281828261281,1.0014091413064063,21.137119596094635,False,False,9713.573216796103,3230.0999999999995,1351.7004676767162,1463.5769434357762
2025-01-16 03:25:00,1645.0,155.56830780891733,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00325755895881,1.0016287794794054,24.431692191082675,False,False,9726.537242446846,3230.0999999999995,1356.4473031197542,1463.5769434357762
2025-01-16 03:30:00,1650.0,152.08305239104794,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.0037222596812,1.0018611298405968,27.916947608952057,False,False,9739.2108301461,3230.0999999999995,1361.1941385627922,1463.5769434357762
2025-01-16 03:35:00,1655.0,154.0736509093514,240,0.0,127.4033361259485,0.0,0,180.0,RUNNING,0.0,-11.635932306012819,20.105139007039458,361.8925021267102,ISLANDED,False,50.00345684654542,1.00172842327271,25.926349090648614,False,False,9752.050301055213,3230.0999999999995,1365.9409740058302,1463.5769434357762
