timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2304.127728158004,1266.01450777433,1038.1132203836742,0.8648365008982931,100.0
2025-01-15,degraded,2327.410164651592,1278.31960156246,1049.0905630891318,0.8647736554103029,100.0
2025-01-15,degraded,2298.891690492419,1223.255995371726,1075.635695120693,0.8596320523186161,100.0
2025-01-15,degraded,2325.6037656933754,1221.4673603731412,1104.1364053202342,0.8575677738046182,100.0
2025-01-15,degraded,2353.291983339653,1205.3501908352398,1147.9417925044133,0.8536592398268417,100.0
2025-01-15,degraded,2311.4125729395346,1165.1414009087944,1146.2711720307402,0.8512245906961163,100.0
2025-01-15,degraded,2289.2617113981723,1135.8192796923122,1153.4424317058601,0.8488452727842909,100.0
2025-01-15,degraded,2343.4530400252097,1113.4452200901983,1230.0078199350114,0.8425390482855445,100.0
2025-01-15,degraded,2340.1061283366585,1082.5474791209872,1257.5586492156713,0.8387818440384742,100.0
2025-01-15,degraded,2316.7385942376086,1051.6176592666134,1265.1209349709952,0.8361764760878444,100.0
2025-01-15,degraded,2351.667470759036,1020.7167788862012,1330.9506918728348,0.8302118762424454,100.0
2025-01-15,degraded,2296.7168719898887,989.9066350722915,1306.8102369175972,0.8293028296798243,100.0
2025-01-15,degraded,2335.610198364888,959.249663371126,1376.3605349937623,0.8232118695203519,100.0
2025-01-15,degraded,2276.8341743161295,966.9694804713658,1309.8646938447637,0.8274097373510046,100.0
2025-01-15,degraded,2345.2978808133284,951.7500808116818,1393.5478000016467,0.8217436073171596,100.0
2025-01-15,degraded,2299.5490620675196,936.7026833160589,1362.8463787514606,0.8222025698995791,100.0
2025-01-15,degraded,2357.988653997557,921.8593538935856,1436.1293001039712,0.8172854694187015,100.0
2025-01-15,degraded,2347.250813943633,907.252082486245,1439.9987314573882,0.8159550667227543,100.0
2025-01-15,degraded,2265.0452523086924,892.91269375,1372.1325585586924,0.8182642191594027,100.0
2025-01-15,degraded,2258.159238026022,880.0000000000002,1378.159238026022,0.816909381568138,100.0
2025-01-15,degraded,2270.1587840669167,880.0,1390.1587840669167,0.8162914250108322,100.0
2025-01-15,degraded,2260.376271958676,880.0,1380.3762719586762,0.8167947139045292,100.0
2025-01-15,degraded,2272.988533729613,880.0000000000002,1392.988533729613,0.8161466483804992,100.0
2025-01-15,degraded,2301.6153523269045,880.0,1421.6153523269045,0.8147020503374289,100.0
2025-01-15,degraded,2243.083269414012,879.9999999999998,1363.0832694140124,0.8176951402561919,100.0
2025-01-15,degraded,2252.629521445534,880.0,1372.629521445534,0.8171963687267085,100.0
2025-01-15,degraded,2270.646702371856,880.0,1390.646702371856,0.816266436220233,100.0
2025-01-15,degraded,2238.7711563976477,880.0000000000002,1358.7711563976475,0.8179218337013042,100.0
2025-01-15,degraded,2236.3159485316546,880.0000000000002,1356.3159485316544,0.8180512977932926,100.0
2025-01-15,degraded,2255.0232650210182,879.9999999999995,1375.0232650210187,0.8170719628906087,100.0
2025-01-15,degraded,2430.177313056009,879.9999999999998,1550.1773130560093,0.8086340484629136,100.0
2025-01-15,degraded,2405.007318013075,880.0000000000002,1525.0073180130746,0.8097709757565755,100.0
2025-01-15,degraded,2446.6905316926677,880.0000000000002,1566.6905316926675,0.8079008548814548,100.0
2025-01-15,degraded,2471.8591702369135,880.0,1591.8591702369135,0.8068022010229235,100.0
2025-01-15,degraded,2446.279876323474,880.0,1566.2798763234741,0.8079189681259067,100.0
2025-01-15,degraded,2473.0408107819107,880.0,1593.0408107819107,0.8067511699964749,100.0
2025-01-15,degraded,2476.4250985145845,880.0,1596.4250985145845,0.8066052836237013,100.0
2025-01-15,degraded,2464.2123627707315,880.0,1584.2123627707315,0.8071336237040713,100.0
2025-01-15,degraded,2501.3441975672677,879.9999999999998,1621.3441975672679,0.8055432516071792,100.0
2025-01-15,degraded,2476.2259058206464,880.0000000000002,1596.2259058206462,0.8066138591715071,100.0
2025-01-15,degraded,2437.444970520374,880.0000000000002,1557.444970520374,0.8083101375386695,100.0
2025-01-15,degraded,2390.7431490041286,880.0,1510.7431490041286,0.8104259151009049,100.0
2025-01-15,degraded,2448.8731747806796,880.0000000000005,1568.8731747806792,0.8078046845050045,100.0
2025-01-15,degraded,2411.403702670922,880.0,1531.403702670922,0.8094798020371238,100.0
2025-01-15,degraded,2466.7350500886714,880.0,1586.7350500886714,0.8070240599980569,100.0
2025-01-15,degraded,2415.737554497909,880.0,1535.737554497909,0.809283394426871,100.0
2025-01-15,degraded,2398.3797600819407,880.0000000000002,1518.3797600819405,0.8100743111637084,100.0
2025-01-15,degraded,2472.3183962920953,880.0,1592.3183962920953,0.8067823628202333,100.0
2025-01-15,degraded,2426.1730306627014,880.0000000000002,1546.1730306627012,0.8088133437572214,100.0
2025-01-15,degraded,2413.8397720750477,880.0000000000002,1533.8397720750474,0.8093693140092117,100.0
