timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,pv_power_kw,pv_curtailment_kw,generator_power_kw,generator_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,generator_fuel_liters,battery_throughput_kwh
2025-01-15 02:30:00,150.0,158.7886220868039,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-158.7886220868039,56.21248170430223,1011.82467067744,GRID_CONNECTED,True,50.0,1.0,-158.7886220868039,False,False,408.4532317204007,0.0,0.0,428.1753293225601
2025-01-15 02:35:00,155.0,167.94342706574454,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-167.94342706574454,55.39742361161642,997.1536250090955,GRID_CONNECTED,True,50.0,1.0,-167.94342706574454,False,False,422.4485173092128,0.0,0.0,442.84637499090456
2025-01-15 02:40:00,160.0,159.4633300634718,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-159.4633300634718,54.6235208758816,983.2233757658689,GRID_CONNECTED,True,50.0,1.0,-159.4633300634718,False,False,435.73712814783545,0.0,0.0,456.77662423413125
2025-01-15 02:45:00,165.0,164.1732629062866,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.1732629062866,53.82676003282688,968.8816805908838,GRID_CONNECTED,True,50.0,1.0,-164.1732629062866,False,False,449.418233390026,0.0,0.0,471.11831940911634
2025-01-15 02:50:00,170.0,159.98026400038617,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-159.98026400038617,53.0503485285381,954.906273513686,GRID_CONNECTED,True,50.0,1.0,-159.98026400038617,False,False,462.7499220567248,0.0,0.0,485.0937264863142
2025-01-15 02:55:00,175.0,167.0044898883484,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-167.0044898883484,52.239847258100916,940.3172506458164,GRID_CONNECTED,True,50.0,1.0,-167.0044898883484,False,False,476.66696288075383,0.0,0.0,499.6827493541838
2025-01-15 03:00:00,180.0,160.30818954980612,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.30818954980612,51.46184427519627,926.3131969535327,GRID_CONNECTED,True,50.0,1.0,-160.30818954980612,False,False,490.025978676571,0.0,0.0,513.6868030464675
2025-01-15 03:05:00,185.0,160.73378806111737,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.73378806111737,50.68177579013449,912.2719642224207,GRID_CONNECTED,True,50.0,1.0,-160.73378806111737,False,False,503.42046101499744,0.0,0.0,527.7280357775795
2025-01-15 03:10:00,190.0,159.47258093766337,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-159.47258093766337,49.90782815832957,898.3409068499323,GRID_CONNECTED,True,50.0,1.0,-159.47258093766337,False,False,516.7098427598028,0.0,0.0,541.659093150068
2025-01-15 03:15:00,195.0,162.7322644592792,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-162.7322644592792,49.11806072648659,884.1250930767586,GRID_CONNECTED,True,50.0,1.0,-162.7322644592792,False,False,530.270864798076,0.0,0.0,555.8749069232416
2025-01-15 03:20:00,200.0,161.64789113779986,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.64789113779986,48.33355594330219,870.0040069794394,GRID_CONNECTED,True,50.0,1.0,-161.64789113779986,False,False,543.7415223928926,0.0,0.0,569.9959930205608
2025-01-15 03:25:00,205.0,167.45331336848244,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-167.45331336848244,47.52087645597338,855.3757762075207,GRID_CONNECTED,True,50.0,1.0,-167.45331336848244,False,False,557.6959651735995,0.0,0.0,584.6242237924795
2025-01-15 03:30:00,210.0,161.63004472592266,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.63004472592266,46.73645828446935,841.2562491204483,GRID_CONNECTED,True,50.0,1.0,-161.63004472592266,False,False,571.1651355674263,0.0,0.0,598.743750879552
2025-01-15 03:35:00,215.0,152.85428955162988,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-152.85428955162988,45.99463034944678,827.903346290042,GRID_CONNECTED,True,50.0,1.0,-152.85428955162988,False,False,583.9029930300621,0.0,0.0,612.0966537099582
2025-01-15 03:40:00,220.0,163.84914244409143,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.84914244409143,45.19944251827071,813.5899653288728,GRID_CONNECTED,True,50.0,1.0,-163.84914244409143,False,False,597.5570882337364,0.0,0.0,626.4100346711274
2025-01-15 03:45:00,225.0,166.48575249733483,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-166.48575249733483,44.391458768857774,799.0462578394399,GRID_CONNECTED,True,50.0,1.0,-166.48575249733483,False,False,611.4309009418477,0.0,0.0,640.9537421605603
2025-01-15 03:50:00,230.0,154.43157460094605,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.43157460094605,43.64197600050008,785.5555680090015,GRID_CONNECTED,True,50.0,1.0,-154.43157460094605,False,False,624.3001988252598,0.0,0.0,654.4444319909987
2025-01-15 03:55:00,235.0,157.03648773086957,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-157.03648773086957,42.87985114448,771.8373206006399,GRID_CONNECTED,True,50.0,1.0,-157.03648773086957,False,False,637.3865728028322,0.0,0.0,668.1626793993603
2025-01-15 04:00:00,240.0,152.40220099373883,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-152.40220099373883,42.14021727232822,758.523910901908,GRID_CONNECTED,True,50.0,1.0,-152.40220099373883,False,False,650.0867562189771,0.0,0.0,681.4760890980922
2025-01-15 04:05:00,245.0,164.1744815629774,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.1744815629774,41.34345051492475,744.1821092686454,GRID_CONNECTED,True,50.0,1.0,-164.1744815629774,False,False,663.767963015892,0.0,0.0,695.8178907313549
2025-01-15 04:10:00,250.0,152.24057988088592,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-152.24057988088592,40.60460101759657,730.8828183167383,GRID_CONNECTED,True,50.0,1.0,-152.24057988088592,False,False,676.4546780059658,0.0,0.0,709.117181683262
2025-01-15 04:15:00,255.0,167.4303364500315,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-167.4303364500315,39.792033041171486,716.2565947410868,GRID_CONNECTED,True,50.0,1.0,-167.4303364500315,False,False,690.4072060434684,0.0,0.0,723.7434052589134
2025-01-15 04:20:00,260.0,154.23694327598957,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.23694327598957,39.04349485182631,702.7829073328736,GRID_CONNECTED,True,50.0,1.0,-154.23694327598957,False,False,703.2602846498008,0.0,0.0,737.2170926671266
2025-01-15 04:25:00,265.0,159.8792162210613,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-159.8792162210613,38.26757374964333,688.8163274935799,GRID_CONNECTED,True,50.0,1.0,-159.8792162210613,False,False,716.5835526682226,0.0,0.0,751.1836725064203
2025-01-15 04:30:00,270.0,158.50082299070937,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-158.50082299070937,37.498342224878954,674.9701600478212,GRID_CONNECTED,True,50.0,1.0,-158.50082299070937,False,False,729.791954584115,0.0,0.0,765.029839952179
2025-01-15 04:35:00,275.0,167.64167726953895,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-167.64167726953895,36.68474857541466,660.3254743574639,GRID_CONNECTED,True,50.0,1.0,-167.64167726953895,False,False,743.7620943565767,0.0,0.0,779.6745256425363
2025-01-15 04:40:00,280.0,157.32377424591084,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-157.32377424591084,35.92122946894313,646.5821304409764,GRID_CONNECTED,True,50.0,1.0,-157.32377424591084,False,False,756.8724088770692,0.0,0.0,793.4178695590239
2025-01-15 04:45:00,285.0,154.19119305446958,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.19119305446958,35.17291331322525,633.1124396380545,GRID_CONNECTED,True,50.0,1.0,-154.19119305446958,False,False,769.7216749649417,0.0,0.0,806.8875603619457
2025-01-15 04:50:00,290.0,156.94621101144747,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-156.94621101144747,34.411226585520346,619.4020785393662,GRID_CONNECTED,True,50.0,1.0,-156.94621101144747,False,False,782.8005258825623,0.0,0.0,820.597921460634
2025-01-15 04:55:00,295.0,156.8597209083942,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-156.8597209083942,33.64995960903562,605.6992729626411,GRID_CONNECTED,True,50.0,1.0,-156.8597209083942,False,False,795.8721692915951,0.0,0.0,834.3007270373591
2025-01-15 05:00:00,300.0,257.4692364697306,240,17.469236469730618,0.0,0.0,0,0.0,OFF,0.0,-257.4692364697306,32.40041749554678,583.2075149198421,GRID_CONNECTED,True,50.0,1.0,-257.4692364697306,False,False,817.327938997406,0.0,0.0,856.7924850801581
2025-01-15 05:05:00,305.0,251.56648740395414,240,11.566487403954142,0.0,0.0,0,0.0,OFF,0.0,-251.56648740395414,31.17952242993123,561.2314037387621,GRID_CONNECTED,True,50.0,1.0,-251.56648740395414,False,False,838.2918129477355,0.0,0.0,878.7685962612381
2025-01-15 05:10:00,310.0,260.01172259606176,240,20.01172259606176,0.0,0.0,0,0.0,OFF,0.0,-260.01172259606176,29.91764119767476,538.5175415581457,GRID_CONNECTED,True,50.0,1.0,-260.01172259606176,False,False,859.9594564974072,0.0,0.0,901.4824584418545
2025-01-15 05:15:00,315.0,251.4533304388325,240,11.453330438832495,0.0,0.0,0,0.0,OFF,0.0,-251.4533304388325,28.69729530210877,516.5513154379579,GRID_CONNECTED,True,50.0,1.0,-251.4533304388325,False,False,880.9139007006432,0.0,0.0,923.4486845620423
2025-01-15 05:20:00,320.0,259.54182621404243,240,19.54182621404243,0.0,0.0,0,0.0,OFF,0.0,-259.54182621404243,27.43769455713055,493.8785020283499,GRID_CONNECTED,True,50.0,1.0,-259.54182621404243,False,False,902.5423862184801,0.0,0.0,946.1214979716503
2025-01-15 05:25:00,325.0,262.7265743339886,240,22.726574333988594,0.0,0.0,0,0.0,OFF,0.0,-262.7265743339886,26.162637686398078,470.92747835516536,GRID_CONNECTED,True,50.0,1.0,-262.7265743339886,False,False,924.4362674129792,0.0,0.0,969.0725216448349
2025-01-15 05:30:00,330.0,266.35643654651403,240,26.356436546514033,0.0,0.0,0,0.0,OFF,0.0,-266.35643654651403,24.869964475310137,447.6593605555825,GRID_CONNECTED,True,50.0,1.0,-266.35643654651403,False,False,946.6326371251887,0.0,0.0,992.3406394444178
2025-01-15 05:35:00,335.0,270.03137021832316,240,30.03137021832316,0.0,0.0,0,0.0,OFF,0.0,-270.03137021832316,23.55945618438833,424.07021131898995,GRID_CONNECTED,True,50.0,1.0,-270.03137021832316,False,False,969.135251310049,0.0,0.0,1015.9297886810103
2025-01-15 05:40:00,340.0,272.6834716175983,240,32.683471617598286,0.0,0.0,0,0.0,OFF,16.402626341638438,-256.28084527595985,22.315681536031548,401.68226764856786,GRID_CONNECTED,True,50.0,1.0,-256.28084527595985,False,False,991.8588739448488,0.0,0.0,1038.3177323514324
2025-01-15 05:45:00,345.0,258.5114278193512,240,18.511427819351184,0.0,0.0,0,0.0,OFF,91.78235722507975,-166.72907059427143,21.506516922398617,387.1173046031751,GRID_CONNECTED,True,50.0,1.0,-166.72907059427143,False,False,1013.4014929297948,0.0,0.0,1052.882695396825
2025-01-15 05:50:00,350.0,251.40398303534985,240,11.403983035349853,0.0,0.0,0,0.0,OFF,142.9347646226494,-108.46921841270046,20.980097307060138,377.6417515270825,GRID_CONNECTED,True,50.0,1.0,-108.46921841270046,False,False,1034.3518248494072,0.0,0.0,1062.3582484729177
2025-01-15 05:55:00,355.0,251.9919717637143,240,11.991971763714304,0.0,0.0,0,0.0,OFF,181.42496565538437,-70.56700610832993,20.637623591892428,371.4772246540637,GRID_CONNECTED,True,50.0,1.0,-70.56700610832993,False,False,1055.3511558297166,0.0,0.0,1068.5227753459365
2025-01-15 06:00:00,360.0,272.19865616038305,240,32.19865616038305,0.0,2.1821504837730025e-30,0,0.0,OFF,226.28975754412824,-45.90889861625482,20.414819877586766,367.46675779656175,GRID_CONNECTED,True,50.0,1.0,-45.90889861625482,False,False,1078.034377176415,1.818458736477502e-31,0.0,1072.5332422034385
2025-01-15 06:05:00,365.0,261.3253542411471,240,21.325354241147124,0.0,0.2769543390940042,0,0.0,OFF,231.181368715806,-29.867031186247118,20.269870081705083,364.8576614706915,GRID_CONNECTED,True,50.0,1.0,-29.867031186247118,False,False,1099.811490029844,0.02307952825783368,0.0,1075.1423385293087
2025-01-15 06:10:00,370.0,259.8366795396688,240,19.836679539668808,0.0,1.1071321666080318,0,0.0,OFF,239.2989014902948,-19.43064588276596,20.175569843526304,363.16025718347345,GRID_CONNECTED,True,50.0,1.0,-19.43064588276596,False,False,1121.4645466581496,0.11534054214183634,0.0,1076.8397428165267
2025-01-15 06:15:00,375.0,267.20777838374545,240,27.20777838374545,0.0,2.48848041994608,0,0.0,OFF,252.07826922990546,-12.641028733893904,20.114220775274884,362.0559739549479,GRID_CONNECTED,True,50.0,1.0,-12.641028733893904,False,False,1143.7318615234617,0.3227139104706763,0.0,1077.9440260450524
2025-01-15 06:20:00,380.0,264.8797750450475,240,24.879775045047495,0.0,4.417585669885222,0,0.0,OFF,247.82116064126836,-12.641028733893904,20.114220775274884,362.0559739549479,GRID_CONNECTED,True,50.0,1.0,-12.641028733893904,False,False,1165.805176110549,0.6908460496277782,0.0,1077.9440260450524
2025-01-15 06:25:00,385.0,261.28113871096394,240,21.281138710963944,0.0,6.889686584597843,0,0.0,OFF,241.7504233924722,-12.641028733893904,20.114220775274884,362.0559739549479,GRID_CONNECTED,True,50.0,1.0,-12.641028733893904,False,False,1187.5786043364626,1.2649865983442652,0.0,1077.9440260450524
2025-01-15 06:30:00,390.0,272.40427624422944,240,32.404276244229436,0.0,9.898691282361241,0,0.0,OFF,254.28168914207654,-8.223895819791636,20.07430880635512,361.3375585143922,GRID_CONNECTED,True,50.0,1.0,-8.223895819791665,False,False,1210.2789606901483,2.0898775385410353,0.0,1078.662441485608
2025-01-15 06:35:00,395.0,248.74365650387685,240,8.74365650387685,0.0,13.437199476836971,0,0.0,OFF,227.08256120724823,-8.223895819791636,20.07430880635512,361.3375585143922,GRID_CONNECTED,True,50.0,1.0,-8.223895819791636,False,False,1231.0075987321381,3.209644161610783,0.0,1078.662441485608
2025-01-15 06:40:00,400.0,271.4458868572015,240,31.445886857201515,0.0,17.496529292480044,0,0.0,OFF,248.59912350715285,-5.350234057568628,20.048343208042795,360.87017774477033,GRID_CONNECTED,True,50.0,1.0,-5.350234057568628,False,False,1253.6280893035716,4.667688269317454,0.0,1079.12982225523
2025-01-15 06:45:00,405.0,249.19369397027123,240,9.193693970271227,0.0,22.06674860216188,0,0.0,OFF,221.77671131054072,-5.350234057568628,20.048343208042795,360.87017774477033,GRID_CONNECTED,True,50.0,1.0,-5.350234057568628,False,False,1274.394230467761,6.5065839861642765,0.0,1079.12982225523
2025-01-15 06:50:00,410.0,261.2139746060034,240,21.213974606003376,0.0,27.136710714631807,0,0.0,OFF,230.59655291229035,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1296.162061684928,8.767976545716927,0.0,1079.4338869669286
2025-01-15 06:55:00,415.0,256.8712507889119,240,16.87125078891188,0.0,32.69409421616988,0,0.0,OFF,220.6964455936608,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1317.5679992506707,11.492484397064416,0.0,1079.4338869669286
2025-01-15 07:00:00,420.0,258.1004124003711,240,18.100412400371113,0.0,38.72544674885551,0,0.0,OFF,215.89425467243439,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1339.0763669507016,14.719604959469041,0.0,1079.4338869669286
2025-01-15 07:05:00,425.0,261.10514850916906,240,21.105148509169055,0.0,45.21623248744165,0,0.0,OFF,212.4082050426462,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1360.8351293264657,18.487624333422513,0.0,1079.4338869669286
2025-01-15 07:10:00,430.0,253.7461868129755,240,13.746186812975509,0.0,52.150883058018856,0,0.0,OFF,198.11459277587545,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1381.9806448942136,22.833531254924083,0.0,1079.4338869669286
2025-01-15 07:15:00,435.0,249.15175149004787,240,9.151751490047872,0.0,59.51285162460471,0,0.0,OFF,186.15818888636196,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1402.7432908517176,27.792935556974474,0.0,1079.4338869669286
2025-01-15 07:20:00,440.0,258.69002120088095,240,18.69002120088095,0.0,67.28466985461277,0,0.0,OFF,187.92464036718695,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1424.3007926184578,33.399991378192205,0.0,1079.4338869669286
2025-01-15 07:25:00,445.0,249.23993896687287,240,9.23993896687287,0.0,75.44800746093932,0,0.0,OFF,170.31122052685234,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1445.0707875323637,39.68732533327048,0.0,1079.4338869669286
2025-01-15 07:30:00,450.0,263.41606577998743,240,23.416065779987434,0.0,83.98373400724324,0,0.0,OFF,175.95162079366298,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1467.0221263473627,46.68596983387408,0.0,1079.4338869669286
2025-01-15 07:35:00,455.0,270.05252557040063,240,30.052525570400633,0.0,92.8719826539478,0,0.0,OFF,173.69983193737164,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1489.5265034782294,54.425301721703065,0.0,1079.4338869669286
2025-01-15 07:40:00,460.0,259.614537821614,240,19.61453782161402,0.0,102.09221551562227,0,0.0,OFF,154.04161132691053,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1511.1610482966973,62.93298634800492,0.0,1079.4338869669286
2025-01-15 07:45:00,465.0,248.58552107969138,240,8.585521079691375,0.0,111.62329029573688,0,0.0,OFF,133.4815198048733,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1531.8765083866717,72.23492720598298,0.0,1079.4338869669286
2025-01-15 07:50:00,470.0,260.97724515044195,240,20.977245150441945,0.0,121.44352786235523,0,0.0,OFF,136.05300630900553,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1553.6246121492086,82.35522119451258,0.0,1079.4338869669286
2025-01-15 07:55:00,475.0,267.1110593529287,240,27.11105935292869,0.0,131.5307804281305,0,0.0,OFF,132.09956794571698,-3.480710979081209,20.031450724059546,360.5661130330718,GRID_CONNECTED,True,50.0,1.0,-3.480710979081209,False,False,1575.883867095286,93.31611956352346,0.0,1079.4338869669286
2025-01-15 08:00:00,480.0,510.8653592792847,240,270.8653592792847,0.0,141.86250000000004,0,0.0,OFF,366.7384071469973,-2.2644521322873175,20.02046095168103,360.36829713025855,GRID_CONNECTED,True,50.0,1.0,-2.2644521322873743,False,False,1618.4559803685597,105.13799456352346,0.0,1079.631702869742
2025-01-15 08:05:00,485.0,524.9725977574011,240,284.9725977574011,0.0,152.41580676819854,0,0.0,OFF,370.29233885691525,-2.2644521322873175,20.02046095168103,360.36829713025855,GRID_CONNECTED,True,50.0,1.0,-2.2644521322873743,False,False,1662.203696848343,117.83931179420668,0.0,1079.631702869742
2025-01-15 08:10:00,490.0,544.7558331907861,240,304.7558331907861,0.0,163.16755711058028,0,0.0,OFF,380.1150875591716,-1.473188521034217,20.013311316550322,360.2396036979058,GRID_CONNECTED,True,50.0,1.0,-1.473188521034217,False,False,1707.6000162809084,131.43660822008837,0.0,1079.7603963020947
2025-01-15 08:15:00,495.0,540.5872529087367,240,300.5872529087367,0.0,174.09441089671517,0,0.0,OFF,365.01965349098725,-1.473188521034217,20.013311316550322,360.2396036979058,GRID_CONNECTED,True,50.0,1.0,-1.473188521034217,False,False,1752.648954023303,145.94447579481465,0.0,1079.7603963020947
2025-01-15 08:20:00,500.0,511.50863309473675,240,271.50863309473675,0.0,185.17289778669797,0,0.0,OFF,324.8625467870046,-1.473188521034217,20.013311316550322,360.2396036979058,GRID_CONNECTED,True,50.0,1.0,-1.473188521034217,False,False,1795.2746734478644,161.3755506103728,0.0,1079.7603963020947
2025-01-15 08:25:00,505.0,512.9985383616172,240,272.9985383616172,0.0,196.3794822320332,0,0.0,OFF,315.1458676085498,-1.473188521034217,20.013311316550322,360.2396036979058,GRID_CONNECTED,True,50.0,1.0,-1.473188521034217,False,False,1838.0245516446657,177.74050746304223,0.0,1079.7603963020947
2025-01-15 08:30:00,510.0,519.3019011312797,240,279.3019011312797,0.0,207.6906269001816,0,0.0,OFF,310.1380857100639,-1.473188521034217,20.013311316550322,360.2396036979058,GRID_CONNECTED,True,50.0,1.0,-1.473188521034217,False,False,1881.2997100722723,195.04805970472404,0.0,1079.7603963020947
2025-01-15 08:35:00,515.0,534.1124408264477,240,294.1124408264477,0.0,219.08285426030264,0,0.0,OFF,313.5563980451109,-1.473188521034217,20.013311316550322,360.2396036979058,GRID_CONNECTED,True,50.0,1.0,-1.473188521034217,False,False,1925.8090801411429,213.30496422641593,0.0,1079.7603963020947
2025-01-15 08:40:00,520.0,512.1262110106172,240,272.1262110106172,0.0,230.53280608524827,0,0.0,OFF,280.12021640433477,-1.473188521034217,20.013311316550322,360.2396036979058,GRID_CONNECTED,True,50.0,1.0,-1.473188521034217,False,False,1968.4862643920276,232.51603140018662,0.0,1079.7603963020947
2025-01-15 08:45:00,525.0,535.197135258862,240,295.197135258862,0.0,242.01730064382153,0,0.0,OFF,292.2214198234173,-0.95841479162317,20.008659966118152,360.15587939012676,GRID_CONNECTED,True,50.0,1.0,-0.9584147916231132,False,False,2013.0860256635995,252.68413978717174,0.0,1079.8441206098737
2025-01-15 08:50:00,530.0,514.014009384997,240,274.01400938499705,0.0,253.51338737755216,0,0.0,OFF,259.54220721582175,-0.95841479162317,20.008659966118152,360.15587939012676,GRID_CONNECTED,True,50.0,1.0,-0.9584147916231132,False,False,2055.9205264456828,273.81025540196777,0.0,1079.8441206098737
2025-01-15 08:55:00,535.0,496.1917593174091,240,256.1917593174091,0.0,264.99839887763585,0,0.0,OFF,230.23494564815007,-0.95841479162317,20.008659966118152,360.15587939012676,GRID_CONNECTED,True,50.0,1.0,-0.95841479162317,False,False,2097.2698397221334,295.8934553084374,0.0,1079.8441206098737
2025-01-15 09:00:00,540.0,543.2498228418453,240,303.24982284184534,0.0,276.45000000000005,0,0.0,OFF,266.17630528133833,-0.6235175605069685,20.005633929062093,360.1014107231176,GRID_CONNECTED,True,50.0,1.0,-0.6235175605070253,False,False,2142.540658292287,318.93095530843743,0.0,1079.8985892768828
2025-01-15 09:05:00,545.0,518.0916046992916,240,278.09160469929157,0.0,287.84623397959905,0,0.0,OFF,229.62185315918555,-0.6235175605069685,20.005633929062093,360.1014107231176,GRID_CONNECTED,True,50.0,1.0,-0.6235175605070253,False,False,2185.7149586838946,342.91814147340403,0.0,1079.8985892768828
2025-01-15 09:10:00,550.0,500.8677276728926,240,260.8677276728926,0.0,299.1655654287754,0,0.0,OFF,201.07864468361026,-0.6235175605069685,20.005633929062093,360.1014107231176,GRID_CONNECTED,True,50.0,1.0,-0.6235175605069685,False,False,2227.453935989969,367.8486052591353,0.0,1079.8985892768828
2025-01-15 09:15:00,555.0,543.4750605938776,240,303.47506059387763,0.0,310.38692012868444,0,0.0,OFF,232.68249757272253,-0.40564289247066654,20.003665274926437,360.0659749486759,GRID_CONNECTED,True,50.0,1.0,-0.4056428924706097,False,False,2272.7435243727923,393.7141819365257,0.0,1079.9340250513246
2025-01-15 09:20:00,560.0,516.4675541894754,240,276.46755418947544,0.0,321.4897215471866,0,0.0,OFF,194.57218974981816,-0.40564289247066654,20.003665274926437,360.0659749486759,GRID_CONNECTED,True,50.0,1.0,-0.4056428924706097,False,False,2315.7824872219153,420.5049920654579,0.0,1079.9340250513246
2025-01-15 09:25:00,565.0,494.36328801114416,240,254.36328801114416,0.0,332.4539240410807,0,0.0,OFF,161.5037210775928,-0.40564289247066654,20.003665274926437,360.0659749486759,GRID_CONNECTED,True,50.0,1.0,-0.40564289247066654,False,False,2356.9794278895106,448.20948573554796,0.0,1079.9340250513246
2025-01-15 09:30:00,570.0,500.13772035391236,240,260.13772035391236,0.0,343.26004272488194,0,0.0,OFF,156.47203473655975,-0.40564289247066654,20.003665274926437,360.0659749486759,GRID_CONNECTED,True,50.0,1.0,-0.40564289247066654,False,False,2398.6575712523368,476.8144892959548,0.0,1079.9340250513246
2025-01-15 09:35:00,575.0,533.7135392111716,240,293.71353921117156,0.0,353.88918001237164,0,0.0,OFF,179.56045940409646,-0.2638997947034625,20.00238452421717,360.0429214359091,GRID_CONNECTED,True,50.0,1.0,-0.26389979470343405,False,False,2443.1336995199345,506.30525429698577,0.0,1079.9570785640915
2025-01-15 09:40:00,580.0,506.57601543579483,240,266.57601543579483,0.0,364.32304886068306,0,0.0,OFF,141.9890667804083,-0.2638997947034625,20.00238452421717,360.0429214359091,GRID_CONNECTED,True,50.0,1.0,-0.26389979470343405,False,False,2485.3483674729173,536.6655083687093,0.0,1079.9570785640915
2025-01-15 09:45:00,585.0,507.196475602744,240,267.196475602744,0.0,374.54399276954916,0,0.0,OFF,132.38858303849136,-0.2638997947034625,20.00238452421717,360.0429214359091,GRID_CONNECTED,True,50.0,1.0,-0.2638997947034909,False,False,2527.6147404398125,567.8775077661718,0.0,1079.9570785640915
2025-01-15 09:50:00,590.0,534.9293967495114,240,294.9293967495114,0.0,384.53500261035884,0,0.0,OFF,150.2227083955163,-0.1716857436362602,20.001551304023955,360.02792347243116,GRID_CONNECTED,True,50.0,1.0,-0.17168574363631706,False,False,2572.1921901689384,599.922091317035,0.0,1079.9720765275695
2025-01-15 09:55:00,595.0,529.9653239221303,240,289.9653239221303,0.0,394.2797303807091,0,0.0,OFF,135.51390779778495,-0.1716857436362602,20.001551304023955,360.02792347243116,GRID_CONNECTED,True,50.0,1.0,-0.17168574363620337,False,False,2616.3559671624494,632.7787355154275,0.0,1079.9720765275695
2025-01-15 10:00:00,600.0,513.7239904747724,240,273.72399047477245,0.0,403.76250000000005,0,0.0,OFF,109.78980473113614,-0.1716857436362602,20.001551304023955,360.02792347243116,GRID_CONNECTED,True,50.0,1.0,-0.17168574363620337,False,False,2659.166299702014,666.4256105154275,0.0,1079.9720765275695
2025-01-15 10:05:00,605.0,531.2100350778136,240,291.2100350778136,0.0,412.9683152801968,0,0.0,OFF,118.07003405398052,-0.1716857436362602,20.001551304023955,360.02792347243116,GRID_CONNECTED,True,50.0,1.0,-0.17168574363620337,False,False,2703.433802625165,700.8396367887772,0.0,1079.9720765275695
2025-01-15 10:10:00,610.0,523.960203547728,240,283.96020354772804,0.0,421.88286522303315,0,0.0,OFF,101.90565258105863,-0.1716857436362602,20.001551304023955,360.02792347243116,GRID_CONNECTED,True,50.0,1.0,-0.17168574363631706,False,False,2747.0971529208086,735.9965422240299,0.0,1079.9720765275695
2025-01-15 10:15:00,615.0,535.9258976592097,240,295.9258976592097,0.0,430.4925268105047,0,0.0,OFF,105.2616851050687,-0.1716857436362602,20.001551304023955,360.02792347243116,GRID_CONNECTED,True,50.0,1.0,-0.17168574363620337,False,False,2791.7576443924095,771.8709194582386,0.0,1079.9720765275695
