timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,ev_charging_kw,ac_load_kw,washing_load_kw,lighting_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,battery_throughput_kwh,ac_shed_minutes,ev_shed_minutes
2025-01-15 01:20:00,80.0,179.12549755054155,100,79.12549755054155,0.0,19.78137438763539,46.15654023781591,7.4180153953632715,5.769567529726989,0.0,0,0.0,OFF,0.0,-179.12549755054155,24.00792535366001,108.03566409147004,GRID_CONNECTED,True,50.0,1.0,-179.12549755054155,False,False,257.47036933096814,0.0,0.0,274.46433590852996,85.0,85.0
2025-01-15 01:25:00,85.0,182.33107674367994,100,82.33107674367994,0.0,20.582769185919986,48.0264614338133,7.718538444719995,6.003307679226663,0.0,0,0.0,OFF,20.18842037779976,-162.14265636588019,20.80709845652971,93.6319430543837,GRID_CONNECTED,True,50.0,1.0,-162.14265636588019,False,False,272.6646257262748,0.0,0.0,288.86805694561633,90.0,90.0
2025-01-15 01:30:00,90.0,179.71406745957262,100,79.71406745957262,0.0,19.928516864893155,46.4998726847507,7.473193824334933,5.812484085593837,0.0,0,0.0,OFF,75.18629524203782,-104.5277722175348,18.74363587173022,84.34636142278599,GRID_CONNECTED,True,50.0,1.0,-104.5277722175348,False,False,287.6407980145725,0.0,0.0,298.15363857721405,95.0,95.0
2025-01-15 01:35:00,95.0,173.35394343792555,100,73.35394343792555,0.0,18.338485859481388,42.78980033878991,6.876932197305521,5.348725042348739,0.0,0,0.0,OFF,105.9684977467816,-67.38544569114396,17.413392789017816,78.36026755058016,GRID_CONNECTED,True,50.0,1.0,-67.38544569114396,False,False,302.086959967733,0.0,0.0,304.13973244941985,100.0,100.0
2025-01-15 01:40:00,100.0,184.10708281814152,100,84.10708281814152,0.0,21.02677070453538,49.06246497724922,7.885039014200768,6.132808122156153,0.0,0,0.0,OFF,140.66601261582082,-43.441070202320695,16.55583100324104,74.50123951458468,GRID_CONNECTED,True,50.0,1.0,-43.4410702023207,False,False,317.4292168692448,0.0,0.0,307.99876048541535,105.0,105.0
2025-01-15 01:45:00,105.0,182.5154731531576,100,82.51547315315759,0.0,20.628868288289397,48.1340260060086,7.735825608108525,6.016753250751075,0.0,0,0.0,OFF,154.51051509481889,-28.0049580583387,16.002990529208944,72.01345738144025,GRID_CONNECTED,True,50.0,1.0,-28.0049580583387,False,False,332.63883963200794,0.0,0.0,310.4865426185598,110.0,110.0
2025-01-15 01:50:00,110.0,173.0478205276915,100,73.0478205276915,0.0,18.261955131922875,42.611228641153374,6.848233174471077,5.326403580144172,0.0,0,0.0,OFF,154.9939910019305,-18.05382952576099,15.646593363666877,70.40967013650095,GRID_CONNECTED,True,50.0,1.0,-18.05382952576099,False,False,347.0594913426489,0.0,0.0,312.09032986349905,115.0,115.0
2025-01-15 01:55:00,115.0,173.24802399490764,100,73.24802399490764,0.0,18.31200599872691,42.72801399702946,6.867002249522591,5.341001749628682,0.0,0,0.0,OFF,161.60934344890384,-11.63868054600379,15.416836416459272,69.37576387406673,GRID_CONNECTED,True,50.0,1.0,-11.638680546003798,False,False,361.4968266755579,0.0,0.0,313.12423612593324,120.0,120.0
2025-01-15 02:00:00,120.0,177.10861492739153,100,77.10861492739153,0.0,19.277153731847882,44.98002537431173,7.228932649442957,5.622503171788966,0.0,0,0.0,OFF,169.60555943112462,-7.503055496266903,15.268720045472236,68.70924020462506,GRID_CONNECTED,True,50.0,1.0,-7.50305549626691,False,False,376.25587791950716,0.0,0.0,313.7907597953749,125.0,125.0
2025-01-15 02:05:00,125.0,185.67107178304974,100,85.67107178304974,0.0,21.417767945762435,49.97479187344568,8.031662979660913,6.24684898418071,0.0,0,0.0,OFF,180.8341109645495,-4.836960818500245,15.173234535149248,68.27955540817162,GRID_CONNECTED,True,50.0,1.0,-4.836960818500245,False,False,391.7284672347613,0.0,0.0,314.22044459182837,130.0,130.0
2025-01-15 02:10:00,130.0,176.85807169991844,100,76.85807169991844,0.0,19.21451792497961,44.83387515828576,7.205444221867354,5.60423439478572,0.0,0,0.0,OFF,172.0211108814182,-4.836960818500245,15.173234535149248,68.27955540817162,GRID_CONNECTED,True,50.0,1.0,-4.836960818500245,False,False,406.46663987642114,0.0,0.0,314.22044459182837,135.0,135.0
2025-01-15 02:15:00,135.0,185.81950620273994,100,85.81950620273994,0.0,21.454876550684986,50.06137861826497,8.04557870650687,6.257672327283121,0.0,0,0.0,OFF,182.70128457005347,-3.1182216326864705,15.111678323497,68.00255245573649,GRID_CONNECTED,True,50.0,1.0,-3.1182216326864705,False,False,421.9515987266495,0.0,0.0,314.4974475442635,140.0,140.0
2025-01-15 02:20:00,140.0,177.16660065240768,100,77.16660065240768,0.0,19.29165016310192,45.01385038057115,7.23436881116322,5.626731297571394,0.0,0,0.0,OFF,174.0483790197212,-3.1182216326864705,15.111678323497,68.00255245573649,GRID_CONNECTED,True,50.0,1.0,-3.1182216326864705,False,False,436.7154821143501,0.0,0.0,314.4974475442635,145.0,145.0
2025-01-15 02:25:00,145.0,184.26321720594407,100,84.26321720594407,0.0,21.06580430148602,49.15354337013404,7.899676613057257,6.144192921266755,0.0,0,0.0,OFF,182.25300738299808,-2.0102098229459884,15.071995159212074,67.82397821645434,GRID_CONNECTED,True,50.0,1.0,-2.0102098229459955,False,False,452.0707502148454,0.0,0.0,314.67602178354565,150.0,150.0
2025-01-15 02:30:00,150.0,186.88715571050025,100,86.88715571050025,0.0,21.721788927625063,50.68417416445848,8.1456708478594,6.33552177055731,0.0,0,0.0,OFF,184.87694588755426,-2.0102098229459884,15.071995159212074,67.82397821645434,GRID_CONNECTED,True,50.0,1.0,-2.0102098229459955,False,False,467.64467985738713,0.0,0.0,314.67602178354565,155.0,155.0
2025-01-15 02:35:00,155.0,184.03904197325173,100,84.03904197325173,0.0,21.009760493312932,49.02277448439684,7.878660184992349,6.127846810549605,0.0,0,0.0,OFF,182.02883215030573,-2.0102098229459884,15.071995159212074,67.82397821645434,GRID_CONNECTED,True,50.0,1.0,-2.0102098229459955,False,False,482.9812666884914,0.0,0.0,314.67602178354565,160.0,160.0
2025-01-15 02:40:00,160.0,175.44277981161355,100,75.44277981161355,0.0,18.860694952903387,44.00828822344124,7.072760607338771,5.501036027930155,0.0,0,0.0,OFF,173.43256998866755,-2.0102098229459884,15.071995159212074,67.82397821645434,GRID_CONNECTED,True,50.0,1.0,-2.0102098229459955,False,False,497.6014983394592,0.0,0.0,314.67602178354565,165.0,165.0
2025-01-15 02:45:00,165.0,187.71903726193207,100,87.71903726193207,0.0,21.929759315483018,51.16943840279371,8.223659743306133,6.396179800349214,0.0,0,0.0,OFF,186.42312439611473,-1.295912865817332,15.046412793348491,67.7088575700682,GRID_CONNECTED,True,50.0,1.0,-1.2959128658173427,False,False,513.2447514446202,0.0,0.0,314.79114242993177,170.0,170.0
2025-01-15 02:50:00,170.0,177.184184439998,100,77.184184439998,0.0,19.2960461099995,45.024107589998835,7.236017291249813,5.628013448749854,0.0,0,0.0,OFF,175.88827157418066,-1.295912865817332,15.046412793348491,67.7088575700682,GRID_CONNECTED,True,50.0,1.0,-1.2959128658173427,False,False,528.0101001479534,0.0,0.0,314.79114242993177,175.0,175.0
2025-01-15 02:55:00,175.0,174.11168547904737,100,74.11168547904737,0.0,18.52792136976184,43.231816529444295,6.947970513660691,5.403977066180537,0.0,0,0.0,OFF,172.81577261323002,-1.295912865817332,15.046412793348491,67.7088575700682,GRID_CONNECTED,True,50.0,1.0,-1.2959128658173427,False,False,542.5194072712073,0.0,0.0,314.79114242993177,180.0,180.0
2025-01-15 03:00:00,180.0,180.75447253332746,100,80.75447253332746,0.0,20.188618133331865,47.106775644441015,7.570731799999449,5.888346955555127,0.0,0,0.0,OFF,179.9190422530546,-0.8354302802728384,15.029920725365217,67.63464326414348,GRID_CONNECTED,True,50.0,1.0,-0.8354302802728455,False,False,557.5822799823179,0.0,0.0,314.8653567358565,185.0,185.0
2025-01-15 03:05:00,185.0,187.57836192820366,100,87.57836192820366,0.0,21.894590482050916,51.087377791452134,8.210471430769093,6.385922223931517,0.0,0,0.0,OFF,187.03978887162975,-0.5385730565739131,15.01928885856231,67.5867998635304,GRID_CONNECTED,True,50.0,1.0,-0.5385730565739095,False,False,573.2138101430015,0.0,0.0,314.9132001364696,190.0,190.0
2025-01-15 03:10:00,190.0,171.1246433905445,100,71.12464339054449,0.0,17.781160847636123,41.48937531115096,6.667935317863546,5.18617191389387,0.0,0,0.0,OFF,170.58607033397058,-0.5385730565739131,15.01928885856231,67.5867998635304,GRID_CONNECTED,True,50.0,1.0,-0.5385730565739095,False,False,587.4741970922136,0.0,0.0,314.9132001364696,195.0,195.0
2025-01-15 03:15:00,195.0,181.0645404816198,100,81.06454048161979,0.0,20.266135120404947,47.28764861427821,7.599800670151855,5.910956076784776,0.0,0,0.0,OFF,180.7173410274982,-0.3471994541215899,15.0124348611237,67.55595687505665,GRID_CONNECTED,True,50.0,1.0,-0.34719945412157927,False,False,602.5629087990152,0.0,0.0,314.94404312494333,200.0,200.0
2025-01-15 03:20:00,200.0,181.28740892496248,100,81.28740892496248,0.0,20.32185223124062,47.41765520622811,7.620694586715231,5.927206900778514,0.0,0,0.0,OFF,180.9402094708409,-0.3471994541215899,15.0124348611237,67.55595687505665,GRID_CONNECTED,True,50.0,1.0,-0.34719945412157927,False,False,617.6701928760954,0.0,0.0,314.94404312494333,205.0,205.0
2025-01-15 03:25:00,205.0,176.75549644813114,100,76.75549644813114,0.0,19.188874112032785,44.774039594743165,7.195827792012294,5.596754949342896,0.0,0,0.0,OFF,176.40829699400956,-0.3471994541215899,15.0124348611237,67.55595687505665,GRID_CONNECTED,True,50.0,1.0,-0.34719945412157927,False,False,632.3998175801063,0.0,0.0,314.94404312494333,210.0,210.0
2025-01-15 03:30:00,210.0,187.37114564405746,100,87.37114564405746,0.0,21.842786411014366,50.96650162570018,8.191044904130386,6.370812703212523,0.0,0,0.0,OFF,187.1473181438309,-0.22382750022658723,15.008016325624776,67.53607346531149,GRID_CONNECTED,True,50.0,1.0,-0.2238275002265766,False,False,648.014079717111,0.0,0.0,314.9639265346885,215.0,215.0
2025-01-15 03:35:00,215.0,181.52851765316734,100,81.52851765316734,0.0,20.382129413291835,47.55830196434762,7.643298529984438,5.944787745543453,0.0,0,0.0,OFF,181.30469015294076,-0.22382750022658723,15.008016325624776,67.53607346531149,GRID_CONNECTED,True,50.0,1.0,-0.2238275002265766,False,False,663.1414561882083,0.0,0.0,314.9639265346885,220.0,220.0
2025-01-15 03:40:00,220.0,183.59841542601728,100,83.59841542601728,0.0,20.89960385650432,48.76574233184341,7.83735144618912,6.095717791480427,0.0,0,0.0,OFF,183.3745879257907,-0.22382750022658723,15.008016325624776,67.53607346531149,GRID_CONNECTED,True,50.0,1.0,-0.2238275002265766,False,False,678.4413241403764,0.0,0.0,314.9639265346885,225.0,225.0
2025-01-15 03:45:00,225.0,175.28139912188942,100,75.28139912188942,0.0,18.820349780472355,43.91414948776883,7.057631167677133,5.489268685971104,0.0,0,0.0,OFF,175.05757162166285,-0.22382750022658723,15.008016325624776,67.53607346531149,GRID_CONNECTED,True,50.0,1.0,-0.2238275002265766,False,False,693.0481074005339,0.0,0.0,314.9639265346885,230.0,230.0
2025-01-15 03:50:00,230.0,187.45540054198253,100,87.45540054198253,0.0,21.863850135495632,51.015650316156474,8.198943800810861,6.376956289519559,0.0,0,0.0,OFF,187.31110668073654,-0.14429386124597698,15.005167848348538,67.52325531756843,GRID_CONNECTED,True,50.0,1.0,-0.1442938612459841,False,False,708.6693907790325,0.0,0.0,314.97674468243156,235.0,235.0
2025-01-15 03:55:00,235.0,181.2107936633888,100,81.21079366338881,0.0,20.302698415847203,47.37296297031014,7.613511905942702,5.921620371288768,0.0,0,0.0,OFF,181.06649980214283,-0.14429386124597698,15.005167848348538,67.52325531756843,GRID_CONNECTED,True,50.0,1.0,-0.1442938612459841,False,False,723.7702902509816,0.0,0.0,314.97674468243156,240.0,240.0
2025-01-15 04:00:00,240.0,175.9209143075226,100,75.9209143075226,0.0,18.98022857688065,44.28720001272151,7.117585716330243,5.535900001590189,0.0,0,0.0,OFF,175.7766204462766,-0.14429386124597698,15.005167848348538,67.52325531756843,GRID_CONNECTED,True,50.0,1.0,-0.1442938612459841,False,False,738.4303664432751,0.0,0.0,314.97674468243156,245.0,245.0
2025-01-15 04:05:00,245.0,171.1304647309821,100,71.13046473098211,0.0,17.782616182745528,41.492771093072896,6.668481068529573,5.186596386634112,0.0,0,0.0,OFF,170.98617086973613,-0.14429386124597698,15.005167848348538,67.52325531756843,GRID_CONNECTED,True,50.0,1.0,-0.1442938612459841,False,False,752.6912385041903,0.0,0.0,314.97674468243156,250.0,250.0
2025-01-15 04:10:00,250.0,186.51149174375183,100,86.51149174375183,0.0,21.62787293593796,50.4650368505219,8.110452350976734,6.308129606315237,0.0,0,0.0,OFF,186.41847047347815,-0.09302127027368812,15.003331533398665,67.51499190029399,GRID_CONNECTED,True,50.0,1.0,-0.09302127027368101,False,False,768.2338628161697,0.0,0.0,314.985008099706,255.0,255.0
2025-01-15 04:15:00,255.0,188.793643872301,100,88.793643872301,0.0,22.19841096807525,51.79629225884225,8.32440411302822,6.474536532355281,0.0,0,0.0,OFF,188.70062260202732,-0.09302127027368812,15.003331533398665,67.51499190029399,GRID_CONNECTED,True,50.0,1.0,-0.09302127027368101,False,False,783.9666664721948,0.0,0.0,314.985008099706,260.0,260.0
2025-01-15 04:20:00,260.0,187.635516113085,100,87.635516113085,0.0,21.90887902827125,51.12071773263292,8.215829635601718,6.390089716579115,0.0,0,0.0,OFF,187.54249484281132,-0.09302127027368812,15.003331533398665,67.51499190029399,GRID_CONNECTED,True,50.0,1.0,-0.09302127027368101,False,False,799.6029594816185,0.0,0.0,314.985008099706,265.0,265.0
2025-01-15 04:25:00,265.0,171.50587788302397,100,71.50587788302397,0.0,17.876469470755993,41.711762098430654,6.703676051533497,5.213970262303832,0.0,0,0.0,OFF,171.4128566127503,-0.09302127027368812,15.003331533398665,67.51499190029399,GRID_CONNECTED,True,50.0,1.0,-0.09302127027368101,False,False,813.8951159718705,0.0,0.0,314.985008099706,270.0,270.0
2025-01-15 04:30:00,270.0,185.5490692476028,100,85.5490692476028,0.0,21.3872673119007,49.9036237277683,8.020225241962763,6.237952965971037,0.0,0,0.0,OFF,185.48910164642683,-0.059967601175969776,15.002147724553403,67.50966476049031,GRID_CONNECTED,True,50.0,1.0,-0.059967601175969776,False,False,829.3575384091707,0.0,0.0,314.9903352395097,275.0,275.0
2025-01-15 04:35:00,275.0,173.15490882831057,100,73.15490882831057,0.0,18.288727207077642,42.6736968165145,6.858272702654116,5.3342121020643125,0.0,0,0.0,OFF,173.0949412271346,-0.059967601175969776,15.002147724553403,67.50966476049031,GRID_CONNECTED,True,50.0,1.0,-0.059967601175969776,False,False,843.7871141448633,0.0,0.0,314.9903352395097,280.0,280.0
2025-01-15 04:40:00,280.0,186.89309257086578,100,86.89309257086578,0.0,21.723273142716444,50.687637333005036,8.146227428518667,6.3359546666256295,0.0,0,0.0,OFF,186.8544335289045,-0.03865904196125314,15.001384563864534,67.50623053739041,GRID_CONNECTED,True,50.0,1.0,-0.03865904196126735,False,False,859.3615385257688,0.0,0.0,314.9937694626096,285.0,285.0
2025-01-15 04:45:00,285.0,177.4119371539786,100,77.41193715397861,0.0,19.352984288494653,45.156963339820855,7.257369108185495,5.644620417477607,0.0,0,0.0,OFF,177.37327811201737,-0.03865904196125314,15.001384563864534,67.50623053739041,GRID_CONNECTED,True,50.0,1.0,-0.03865904196123893,False,False,874.1458666219337,0.0,0.0,314.9937694626096,290.0,290.0
2025-01-15 04:50:00,290.0,178.8154829397931,100,78.8154829397931,0.0,19.703870734948275,45.975698381545975,7.388951525605603,5.746962297693247,0.0,0,0.0,OFF,178.77682389783183,-0.03865904196125314,15.001384563864534,67.50623053739041,GRID_CONNECTED,True,50.0,1.0,-0.03865904196126735,False,False,889.0471568669165,0.0,0.0,314.9937694626096,295.0,295.0
2025-01-15 04:55:00,295.0,175.81687156036944,100,75.81687156036944,0.0,18.95421789009236,44.22650841021551,7.1078317087846346,5.528313551276939,0.0,0,0.0,OFF,175.77821251840817,-0.03865904196125314,15.001384563864534,67.50623053739041,GRID_CONNECTED,True,50.0,1.0,-0.03865904196126735,False,False,903.6985628302806,0.0,0.0,314.9937694626096,300.0,300.0
2025-01-15 05:00:00,300.0,510.0924261200759,100,410.0924261200759,0.0,102.52310653001898,239.22058190337762,38.446164948757115,29.902572737922203,0.0,0,0.0,OFF,510.0675039705143,-0.0249221495616041,15.000892580518272,67.50401661233222,GRID_CONNECTED,True,50.0,1.0,-0.024922149561632523,False,False,946.2062650069536,0.0,0.0,314.99598338766776,305.0,305.0
2025-01-15 05:05:00,305.0,511.8144826132261,100,411.8144826132261,0.0,102.95362065330653,240.22511485771523,38.60760774498995,30.028139357214403,0.0,0,0.0,OFF,511.78956046366454,-0.0249221495616041,15.000892580518272,67.50401661233222,GRID_CONNECTED,True,50.0,1.0,-0.02492214956157568,False,False,988.8574718913891,0.0,0.0,314.99598338766776,310.0,310.0
2025-01-15 05:10:00,310.0,530.4856597283625,100,430.4856597283625,0.0,107.62141493209063,251.1166348415448,40.35803059953399,31.3895793551931,0.0,0,0.0,OFF,530.4695932790336,-0.016066449328896226,15.000575415841771,67.50258937128797,GRID_CONNECTED,True,50.0,1.0,-0.016066449328945964,False,False,1033.064610202086,0.0,0.0,314.99741062871203,315.0,315.0
2025-01-15 05:15:00,315.0,505.5773962819793,100,405.5773962819793,0.0,101.39434907049483,236.58681449782125,38.02288090143556,29.573351812227656,0.0,0,0.0,OFF,505.5613298326504,-0.016066449328896226,15.000575415841771,67.50258937128797,GRID_CONNECTED,True,50.0,1.0,-0.01606644932888912,False,False,1075.196059892251,0.0,0.0,314.99741062871203,320.0,320.0
2025-01-15 05:20:00,320.0,543.1633002552135,100,443.16330025521347,0.0,110.79082506380337,258.5119251488745,41.54655939892626,32.313990643609316,0.0,0,0.0,OFF,543.1529427700616,-0.010357485151882173,15.000370950725655,67.50166927826545,GRID_CONNECTED,True,50.0,1.0,-0.010357485151871515,False,False,1120.459668246852,0.0,0.0,314.99833072173453,325.0,320.0
2025-01-15 05:25:00,325.0,498.6761293593233,100,398.6761293593233,0.0,99.66903233983082,232.56107545960526,37.375887127436556,29.070134432450658,0.0,0,0.0,OFF,528.1529427700616,29.476813410738316,15.512439506914921,69.80597778111715,GRID_CONNECTED,True,50.0,1.0,29.476813410738316,False,False,1162.016012360129,0.0,0.0,314.99833072173453,330.0,325.0
2025-01-15 05:30:00,330.0,509.01982526821314,100,409.01982526821314,0.0,102.25495631705328,238.59489807312434,38.345608618894985,29.824362259140543,0.0,0,0.0,OFF,538.4966386789515,29.476813410738316,15.512439506914921,69.80597778111715,GRID_CONNECTED,True,50.0,1.0,29.476813410738373,False,False,1204.43433113248,0.0,0.0,314.99833072173453,335.0,330.0
2025-01-15 05:35:00,335.0,520.6071233363782,100,420.6071233363782,0.0,105.15178083409455,245.35415527955394,39.43191781278546,30.669269409944242,0.0,0,0.0,OFF,550.0839367471165,29.476813410738316,15.512439506914921,69.80597778111715,GRID_CONNECTED,True,50.0,1.0,29.47681341073826,False,False,1247.8182580771784,0.0,0.0,314.99833072173453,340.0,335.0
2025-01-15 05:40:00,340.0,538.9230568016458,100,438.92305680164577,0.0,109.73076420041144,256.03844980096005,41.14903657515429,32.00480622512001,0.0,0,0.0,OFF,568.399870212384,29.476813410738316,15.512439506914921,69.80597778111715,GRID_CONNECTED,True,50.0,1.0,29.47681341073826,False,False,1292.728512810649,0.0,0.0,314.99833072173453,345.0,340.0
2025-01-15 05:45:00,345.0,507.62995499218425,100,407.62995499218425,0.0,101.90748874804606,237.7841404121075,38.21530828051727,29.723017551513436,0.0,0,0.0,OFF,553.399870212384,45.76991522019978,16.30755036496902,73.38397664236061,GRID_CONNECTED,True,50.0,1.0,45.76991522019978,False,False,1335.0310090599976,0.0,0.0,314.99833072173453,350.0,345.0
2025-01-15 05:50:00,350.0,531.2315187086607,100,431.2315187086607,0.0,107.80787967716518,251.55171924671876,40.427954878936944,31.443964905839845,0.0,0,0.0,OFF,577.0014339288605,45.76991522019978,16.30755036496902,73.38397664236061,GRID_CONNECTED,True,50.0,1.0,45.76991522019978,False,False,1379.3003022857192,0.0,0.0,314.99833072173453,355.0,350.0
2025-01-15 05:55:00,355.0,494.2415548410049,100,394.2415548410049,0.0,98.56038871025123,229.97424032391953,36.96014576634421,28.74678004048994,0.0,0,0.0,OFF,562.0014339288605,67.75987908785555,17.48466890110757,78.68101005498407,GRID_CONNECTED,True,50.0,1.0,67.75987908785555,False,False,1420.4870985224698,0.0,0.0,314.99833072173453,360.0,355.0
2025-01-15 06:00:00,360.0,505.34908326504365,100,405.34908326504365,0.0,101.33727081626091,236.45363190460878,38.00147655609784,29.556703988076098,7.476677456515025e-31,0,0.0,OFF,547.0014339288605,41.65235066381683,18.208249797356675,81.93712408810504,GRID_CONNECTED,True,50.0,1.0,41.65235066381683,False,False,1462.59952212789,6.230564547095854e-32,0.0,314.99833072173453,365.0,360.0
