timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 01:20:00,80.0,709.7515531793828,220,489.75155317938277,0,339.0587675857265,56.50979459762109,94.18299099603514,0.0,0,0,OFF,0,OFF,339.7307867185651,-370.02076646081764,45.0987263991747,730.5993676666301,GRID_CONNECTED,True,50,1.0,-370.02076646081764,False,False,1017.4029095705049,0.0,0,0,565.4006323333704
2025-01-15 01:25:00,85.0,711.2801507689536,220,491.2801507689536,0,340.1170274554294,56.68617124257157,94.47695207095262,0.0,0,0,OFF,0,OFF,339.7307867185651,-371.5493640503885,43.10609785138031,698.3187851923611,GRID_CONNECTED,True,50,1.0,-371.5493640503885,False,False,1076.6762554679176,0.0,0,0,597.6812148076393
2025-01-15 01:30:00,90.0,728.6303141937587,220,508.63031419375875,0,352.1286790572176,58.68811317620293,97.81352196033822,0.0,0,0,OFF,0,OFF,339.7307867185651,-388.8995274751936,41.02041994246666,664.5308030679598,GRID_CONNECTED,True,50,1.0,-388.8995274751936,False,False,1137.3954483173975,0.0,0,0,631.4691969320406
2025-01-15 01:35:00,95.0,712.3066519073038,220,492.30665190730383,0,340.8276820896719,56.80461368161198,94.67435613601997,0.0,0,0,OFF,0,OFF,339.7307867185651,-372.5758651887387,39.022286243350464,632.1610371422776,GRID_CONNECTED,True,50,1.0,-372.5758651887387,False,False,1196.7543359763395,0.0,0,0,663.8389628577229
2025-01-15 01:40:00,100.0,711.8042818808957,220,491.8042818808957,0,340.47988745600475,56.74664790933412,94.57774651555687,0.0,0,0,OFF,0,OFF,339.7307867185651,-372.0734951623306,37.026846767271735,599.834917629802,GRID_CONNECTED,True,50,1.0,-372.0734951623306,False,False,1256.0713594664142,0.0,0,0,696.1650823701984
2025-01-15 01:45:00,105.0,719.1539948782117,220,499.15399487821173,0,345.56815030030043,57.59469171671674,95.99115286119456,0.0,0,0,OFF,0,OFF,339.7307867185651,-379.4232081596466,34.991990596256706,566.8702476593586,GRID_CONNECTED,True,50,1.0,-379.4232081596466,False,False,1316.0008590395985,0.0,0,0,729.1297523406419
2025-01-15 01:50:00,110.0,699.9020749541455,220,479.9020749541455,0,332.23989804517765,55.37331634086294,92.28886056810491,0.0,0,0,OFF,0,OFF,339.7307867185651,-360.1712882355804,33.06038295411103,535.5782038565986,GRID_CONNECTED,True,50,1.0,-360.1712882355804,False,False,1374.3260319524438,0.0,0,0,760.4217961434018
2025-01-15 01:55:00,115.0,723.0484432116986,220,503.04844321169855,0,348.26430683886827,58.04405113981137,96.74008523301896,0.0,0,0,OFF,0,OFF,339.7307867185651,-383.3176564931334,31.004640759116253,502.27518029768333,GRID_CONNECTED,True,50,1.0,-383.3176564931334,False,False,1434.580068886752,0.0,0,0,793.7248197023172
2025-01-15 02:00:00,120.0,701.0133035637473,220,481.0133035637473,0,333.00921015951735,55.501535026586225,92.50255837764371,0.0,0,0,OFF,0,OFF,339.7307867185651,-361.28251684518216,29.06707357009778,470.886591835584,GRID_CONNECTED,True,50,1.0,-361.28251684518216,False,False,1492.997844183731,0.0,0,0,825.1134081644165
2025-01-15 02:05:00,125.0,708.4459762957961,220,488.4459762957961,0,338.15490666632036,56.35915111105339,93.93191851842232,0.0,0,0,OFF,0,OFF,339.7307867185651,-368.71518957723094,27.089644771007254,438.8522452903175,GRID_CONNECTED,True,50,1.0,-368.71518957723094,False,False,1552.0350088750474,0.0,0,0,857.1477547096829
2025-01-15 02:10:00,130.0,711.9988958965382,220,491.9988958965382,0,340.6146202360649,56.769103372677485,94.61517228779582,0.0,0,0,OFF,0,OFF,339.7307867185651,-372.2681091779731,25.09316157508698,406.5092175164091,GRID_CONNECTED,True,50,1.0,-372.2681091779731,False,False,1611.368250199759,0.0,0,0,889.4907824835913
2025-01-15 02:15:00,135.0,703.4141944027682,220,483.4141944027682,0,334.6713653557626,55.778560892627105,92.9642681543785,0.0,0,0,OFF,0,OFF,339.7307867185651,-363.6834076842031,23.142718348349536,374.9120372432625,GRID_CONNECTED,True,50,1.0,-363.6834076842031,False,False,1669.9860997333228,0.0,0,0,921.0879627567379
2025-01-15 02:20:00,140.0,722.5997428482017,220,502.5997428482017,0,347.95366812567806,57.992278020946344,96.65379670157725,0.0,0,0,OFF,0,OFF,339.7307867185651,-382.86895612963656,21.089382544645442,341.6479972232562,GRID_CONNECTED,True,50,1.0,-382.86895612963656,False,False,1730.202744970673,0.0,0,0,954.3520027767441
2025-01-15 02:25:00,145.0,733.0224720967476,220,513.0224720967476,0,355.1694037592868,59.1949006265478,98.658167710913,0.0,0,0,OFF,0,OFF,339.7307867185651,-393.2916853781825,18.980149382861722,307.4784200023599,GRID_CONNECTED,True,50,1.0,-393.2916853781825,False,False,1791.2879509787354,0.0,0,0,988.5215799976404
2025-01-15 02:30:00,150.0,713.0602292114828,220,493.0602292114828,0,341.34938945410346,56.89156490901725,94.81927484836208,0.0,0,0,OFF,0,OFF,339.7307867185651,-373.3294424929177,16.977974229783914,275.0431825224994,GRID_CONNECTED,True,50,1.0,-373.3294424929177,False,False,1850.709636746359,0.0,0,0,1020.9568174775009
2025-01-15 02:35:00,155.0,720.1281290031129,220,500.1281290031129,0,346.24255084830895,57.70709180805149,96.17848634675248,0.0,0,0,OFF,0,OFF,339.7307867185651,-380.3973422845478,14.937893753052151,241.99387879944484,GRID_CONNECTED,True,50,1.0,-380.3973422845478,False,False,1910.720314163285,0.0,0,0,1054.0061212005555
2025-01-15 02:40:00,160.0,732.0349168030064,220,512.0349168030064,0,354.48571163285055,59.080951938808425,98.46825323134738,0.0,0,0,OFF,0,OFF,412.0594016052269,-319.97551519777943,13.221857048729218,214.19408418941333,GRID_CONNECTED,True,50,1.0,-319.97551519777943,False,False,1971.7232238968688,0.0,0,0,1081.805915810587
2025-01-15 02:45:00,165.0,718.283678396757,220,498.28367839675695,0,344.9656235054471,57.49427058424119,95.82378430706865,0.0,0,0,OFF,0,OFF,509.50734163910363,-208.77633675765333,12.102184324243503,196.05538605274475,GRID_CONNECTED,True,50,1.0,-208.77633675765333,False,False,2031.5801970965986,0.0,0,0,1099.9446139472557
2025-01-15 02:50:00,170.0,707.8994835936576,220,487.8994835936576,0,337.77656556483987,56.29609426080664,93.82682376801107,0.0,0,0,OFF,0,OFF,571.6779393826786,-136.22154421097898,11.371624769894167,184.2203212722855,GRID_CONNECTED,True,50,1.0,-136.221544210979,False,False,2090.5718207294035,0.0,0,0,1111.779678727715
2025-01-15 02:55:00,175.0,699.2667498163898,220,479.26674981638985,0,331.80005756519296,55.300009594198826,92.16668265699805,0.0,0,0,OFF,0,OFF,610.3854647272478,-88.88128508914201,10.894952211226414,176.4982258218679,GRID_CONNECTED,True,50,1.0,-88.88128508914201,False,False,2148.8440498807695,0.0,0,0,1119.5017741781326
2025-01-15 03:00:00,180.0,709.6065887477026,220,489.60658874770263,0,338.95840759456337,56.49306793242722,94.15511322071204,0.0,0,0,OFF,0,OFF,651.613685460231,-57.99290328747163,10.583934818004813,171.459744051678,GRID_CONNECTED,True,50,1.0,-57.99290328747168,False,False,2207.9779322764116,0.0,0,0,1124.5402559483225
2025-01-15 03:05:00,185.0,719.2280692878642,220,499.2280692878642,0,345.61943258390596,57.60323876398433,96.00539793997388,0.0,0,0,OFF,0,OFF,681.3890930811523,-37.838976206711905,10.381003440631817,168.17225573823544,GRID_CONNECTED,True,50,1.0,-37.83897620671189,False,False,2267.913604717067,0.0,0,0,1127.827744261765
2025-01-15 03:10:00,190.0,726.4299426947356,220,506.4299426947356,0,350.60534494250925,58.43422415708487,97.39037359514145,0.0,0,0,OFF,0,OFF,701.7409197417938,-24.68902295294174,10.248595592003362,166.02724859045446,GRID_CONNECTED,True,50,1.0,-24.68902295294174,False,False,2328.4494332749614,0.0,0,0,1129.972751409546
2025-01-15 03:15:00,195.0,720.8487175436336,220,500.8487175436336,0,346.7414198379002,57.79023663965003,96.31706106608338,0.0,0,0,OFF,0,OFF,704.7397231818157,-16.108994361817846,10.162202651663774,164.62768295695315,GRID_CONNECTED,True,50,1.0,-16.10899436181785,False,False,2388.520159736931,0.0,0,0,1131.3723170430474
2025-01-15 03:20:00,200.0,725.429706978384,220,505.42970697838405,0,349.9128740619582,58.3188123436597,97.19802057276617,0.0,0,0,OFF,0,OFF,714.9189751505714,-10.51073182781257,10.105833333546814,163.7145000034584,GRID_CONNECTED,True,50,1.0,-10.510731827812606,False,False,2448.972635318463,0.0,0,0,1132.285499996542
2025-01-15 03:25:00,205.0,721.7048750228403,220,501.70487502284027,0,347.33414424658173,57.88902404109695,96.4817067351616,0.0,0,0,OFF,0,OFF,711.1941431950277,-10.51073182781257,10.105833333546814,163.7145000034584,GRID_CONNECTED,True,50,1.0,-10.510731827812606,False,False,2509.114708237033,0.0,0,0,1132.285499996542
2025-01-15 03:30:00,210.0,736.6295691770974,220,516.6295691770974,0,357.66662481491363,59.611104135818934,99.3518402263649,0.0,0,0,OFF,0,OFF,729.7715691632638,-6.858000013833534,10.06905370765978,163.11867006408843,GRID_CONNECTED,True,50,1.0,-6.858000013833589,False,False,2570.5005056684577,0.0,0,0,1132.881329935912
2025-01-15 03:35:00,215.0,699.5990653418633,220,479.59906534186325,0,332.0301221597515,55.338353693291914,92.23058948881986,0.0,0,0,OFF,0,OFF,692.7410653280297,-6.858000013833534,10.06905370765978,163.11867006408843,GRID_CONNECTED,True,50,1.0,-6.858000013833589,False,False,2628.8004277802797,0.0,0,0,1132.881329935912
2025-01-15 03:40:00,220.0,729.6990679966939,220,509.6990679966939,0,352.8685855361727,58.81143092269545,98.01905153782575,0.0,0,0,OFF,0,OFF,725.2243877403401,-4.4746802563537385,10.0450558853412,162.72990534252745,GRID_CONNECTED,True,50,1.0,-4.474680256353736,False,False,2689.608683446671,0.0,0,0,1133.270094657473
2025-01-15 03:45:00,225.0,708.7077062115764,220,488.70770621157635,0,338.3361043003221,56.38935071672035,93.98225119453392,0.0,0,0,OFF,0,OFF,704.2330259552226,-4.4746802563537385,10.0450558853412,162.72990534252745,GRID_CONNECTED,True,50,1.0,-4.474680256353736,False,False,2748.6676589643025,0.0,0,0,1133.270094657473
2025-01-15 03:50:00,230.0,700.2221232336959,220,480.2221232336959,0,332.46146993102025,55.41024498850338,92.3504083141723,0.0,0,0,OFF,0,OFF,695.7474429773422,-4.4746802563537385,10.0450558853412,162.72990534252745,GRID_CONNECTED,True,50,1.0,-4.474680256353736,False,False,2807.0195025671105,0.0,0,0,1133.270094657473
2025-01-15 03:55:00,235.0,719.6928202830005,220,499.6928202830005,0,345.9411832728465,57.656863878807755,96.09477313134626,0.0,0,0,OFF,0,OFF,716.7731989128907,-2.919621370109816,10.029397882788295,162.47624570117037,GRID_CONNECTED,True,50,1.0,-2.9196213701097804,False,False,2866.9939042573606,0.0,0,0,1133.52375429883
2025-01-15 04:00:00,240.0,730.7834486999501,220,510.7834486999501,0,353.619310638427,58.936551773071166,98.22758628845195,0.0,0,0,OFF,0,OFF,728.8784658952686,-1.904982804681532,10.019181412281428,162.31073887895914,GRID_CONNECTED,True,50,1.0,-1.904982804681481,False,False,2927.8925249823565,0.0,0,0,1133.6892611210412
2025-01-15 04:05:00,245.0,705.8696633552005,220,485.8696633552005,0,336.3713053997542,56.06188423329236,93.43647372215393,0.0,0,0,OFF,0,OFF,703.964680550519,-1.904982804681532,10.019181412281428,162.31073887895914,GRID_CONNECTED,True,50,1.0,-1.904982804681481,False,False,2986.7149969286233,0.0,0,0,1133.6892611210412
2025-01-15 04:10:00,250.0,707.3129976597377,220,487.3129976597377,0,337.37053684135685,56.22842280689281,93.71403801148801,0.0,0,0,OFF,0,OFF,705.4080148550562,-1.904982804681532,10.019181412281428,162.31073887895914,GRID_CONNECTED,True,50,1.0,-1.904982804681481,False,False,3045.6577467336015,0.0,0,0,1133.6892611210412
2025-01-15 04:15:00,255.0,726.5891105101581,220,506.5891105101581,0,350.7155380454941,58.45258967424901,97.42098279041502,0.0,0,0,OFF,0,OFF,725.3461549943215,-1.2429555158365488,10.012515410710348,162.20274965350762,GRID_CONNECTED,True,50,1.0,-1.2429555158365702,False,False,3106.206839276115,0.0,0,0,1133.7972503464928
2025-01-15 04:20:00,260.0,716.8844164819997,220,496.88441648199966,0,343.99690371830746,57.332817286384575,95.55469547730763,0.0,0,0,OFF,0,OFF,715.6414609661631,-1.2429555158365488,10.012515410710348,162.20274965350762,GRID_CONNECTED,True,50,1.0,-1.2429555158365702,False,False,3165.9472073162815,0.0,0,0,1133.7972503464928
2025-01-15 04:25:00,265.0,732.6634525852204,220,512.6634525852204,0,354.920851789768,59.153475298294666,98.58912549715777,0.0,0,0,OFF,0,OFF,731.8524539711899,-0.8109986140305508,10.008166004825428,162.13228927817192,GRID_CONNECTED,True,50,1.0,-0.8109986140304954,False,False,3227.0024950317165,0.0,0,0,1133.8677107218284
2025-01-15 04:30:00,270.0,721.3788112261315,220,501.37881122613146,0,347.10840777193715,57.85140129532286,96.41900215887144,0.0,0,0,OFF,0,OFF,720.567812612101,-0.8109986140305508,10.008166004825428,162.13228927817192,GRID_CONNECTED,True,50,1.0,-0.8109986140304954,False,False,3287.1173959672274,0.0,0,0,1133.8677107218284
2025-01-15 04:35:00,275.0,737.4661405500191,220,517.4661405500191,0,358.2457896115517,59.70763160192528,99.51271933654213,0.0,0,0,OFF,0,OFF,736.9369834373314,-0.5291571126877457,10.005328121973157,162.08631557596516,GRID_CONNECTED,True,50,1.0,-0.5291571126876988,False,False,3348.572907679729,0.0,0,0,1133.9136844240352
2025-01-15 04:40:00,280.0,714.7767738568967,220,494.77677385689674,0,342.5377665163131,57.089627752718854,95.14937958786476,0.0,0,0,OFF,0,OFF,714.247616744209,-0.5291571126877457,10.005328121973157,162.08631557596516,GRID_CONNECTED,True,50,1.0,-0.5291571126876988,False,False,3408.13763883447,0.0,0,0,1133.9136844240352
2025-01-15 04:45:00,285.0,730.0762388687665,220,510.0762388687665,0,353.12970383222296,58.854950638703826,98.09158439783971,0.0,0,0,OFF,0,OFF,729.7309765649059,-0.34526230386059636,10.003476471587728,162.0563188397212,GRID_CONNECTED,True,50,1.0,-0.34526230386063617,False,False,3468.9773254068673,0.0,0,0,1133.943681160279
2025-01-15 04:50:00,290.0,704.0076726249721,220,484.0076726249721,0,335.0822348942114,55.84703914903524,93.0783985817254,0.0,0,0,OFF,0,OFF,703.6624103211115,-0.34526230386059636,10.003476471587728,162.0563188397212,GRID_CONNECTED,True,50,1.0,-0.34526230386063617,False,False,3527.6446314589484,0.0,0,0,1133.943681160279
2025-01-15 04:55:00,295.0,722.2809177390028,220,502.2809177390028,0,347.73294305007886,57.95549050834648,96.59248418057746,0.0,0,0,OFF,0,OFF,722.055642380118,-0.2252753588847753,10.002268314194225,162.03674668994645,GRID_CONNECTED,True,50,1.0,-0.22527535888480088,False,False,3587.834707937199,0.0,0,0,1133.963253310054
2025-01-15 05:00:00,300.0,738.8858386942261,220,518.8858386942261,0,359.22865755754117,59.87144292625686,99.7857382104281,0.0,0,0,OFF,0,OFF,738.7388519344403,-0.1469867597857956,10.001480020519047,162.02397633240858,GRID_CONNECTED,True,50,1.0,-0.14698675978581832,False,False,3649.408527828384,0.0,0,0,1133.9760236675918
2025-01-15 05:05:00,305.0,703.483445622894,220,483.483445622894,0,334.7193085081574,55.78655141802623,92.97758569671039,0.0,0,0,OFF,0,OFF,703.3364588631082,-0.1469867597857956,10.001480020519047,162.02397633240858,GRID_CONNECTED,True,50,1.0,-0.14698675978581832,False,False,3708.032148296959,0.0,0,0,1133.9760236675918
2025-01-15 05:10:00,310.0,714.2577464938881,220,494.25774649388813,0,342.17843988038413,57.029739980064015,95.04956663344004,0.0,0,0,OFF,0,OFF,714.1618411642539,-0.0959053296342347,10.000965677833513,162.0156439809029,GRID_CONNECTED,True,50,1.0,-0.09590532963420628,False,False,3767.5536271714495,0.0,0,0,1133.9843560190975
2025-01-15 05:15:00,315.0,698.7458460284232,220,478.7458460284232,0,331.43943186583147,55.239905310971906,92.06650885161984,0.0,0,0,OFF,0,OFF,698.649940698789,-0.0959053296342347,10.000965677833513,162.0156439809029,GRID_CONNECTED,True,50,1.0,-0.09590532963420628,False,False,3825.7824476738183,0.0,0,0,1133.9843560190975
2025-01-15 05:20:00,320.0,735.8982932919528,220,515.8982932919528,0,357.16035689442884,59.52672614907147,99.21121024845246,0.0,0,0,OFF,0,OFF,735.8357173683412,-0.06257592361162664,10.000630081587474,162.01020732171708,GRID_CONNECTED,True,50,1.0,-0.06257592361157549,False,False,3887.1073054481476,0.0,0,0,1133.9897926782833
2025-01-15 05:25:00,325.0,714.7430116375092,220,494.7430116375092,0,342.51439267212174,57.085732112020295,95.14288685336716,0.0,0,0,OFF,0,OFF,714.6804357138976,-0.06257592361162664,10.000630081587474,162.01020732171708,GRID_CONNECTED,True,50,1.0,-0.06257592361157549,False,False,3946.6692230846065,0.0,0,0,1133.9897926782833
2025-01-15 05:30:00,330.0,730.304247989371,220,510.304247989371,0,353.28755630033373,58.88125938338896,98.13543230564827,0.0,0,0,OFF,0,OFF,730.2634187025027,-0.040829286868302006,10.000411113099107,162.00666003220553,GRID_CONNECTED,True,50,1.0,-0.040829286868302006,False,False,4007.527910417054,0.0,0,0,1133.9933399677948
2025-01-15 05:35:00,335.0,709.5005783394934,220,489.50057833949336,0,338.8850157734954,56.48083596224923,94.13472660374872,0.0,0,0,OFF,0,OFF,709.459749052625,-0.040829286868302006,10.000411113099107,162.00666003220553,GRID_CONNECTED,True,50,1.0,-0.040829286868302006,False,False,4066.652958612012,0.0,0,0,1133.9933399677948
2025-01-15 05:40:00,340.0,731.6704407855123,220,511.67044078551226,0,354.2333820822777,59.038897013712955,98.39816168952159,0.0,0,0,OFF,0,OFF,731.6438006566901,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4127.625495344138,0.0,0,0,1133.995654488983
2025-01-15 05:45:00,345.0,727.1651365751791,220,507.1651365751791,0,351.1143253212778,58.51905422021297,97.53175703368828,0.0,0,0,OFF,0,OFF,727.138496446357,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4188.2225900587355,0.0,0,0,1133.995654488983
2025-01-15 05:50:00,350.0,709.7634770834183,220,489.76347708341825,0,339.06702259621267,56.51117043270211,94.18528405450351,0.0,0,0,OFF,0,OFF,709.7368369545961,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4247.369546482354,0.0,0,0,1133.995654488983
2025-01-15 05:55:00,355.0,708.3917190653953,220,488.39171906539525,0,338.11734396835055,56.35289066139176,93.92148443565293,0.0,0,0,OFF,0,OFF,708.3650789365731,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4306.402189737803,0.0,0,0,1133.995654488983
2025-01-15 06:00:00,360.0,659.7391436237805,220,439.7391436237805,0,304.43479173954034,50.73913195659006,84.56521992765009,2.2046468805129304e-30,0,0,OFF,0,OFF,659.7125034949584,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4361.380451706452,1.8372057337607753e-31,0,0,1133.995654488983
2025-01-15 06:05:00,365.0,640.1738651305026,220,420.1738651305026,0,290.8895989365018,48.4815998227503,80.8026663712505,0.27980919223794687,0,0,OFF,0,OFF,639.8674158094425,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4414.728273800661,0.02331743268649557,0,0,1133.995654488983
2025-01-15 06:10:00,370.0,642.512991062336,220,422.512991062336,0,292.50899381238645,48.75149896873108,81.25249828121846,1.1185403659051008,0,0,OFF,0,OFF,641.3678105676088,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4468.271023055855,0.11652912984525396,0,0,1133.995654488983
2025-01-15 06:15:00,375.0,632.4645751148615,220,412.46457511486153,0,285.55239815644256,47.5920663594071,79.32011059901183,2.5141068838954115,0,0,OFF,0,OFF,629.923828102144,-0.026640128822113238,10.000268241420821,162.0043455110173,GRID_CONNECTED,True,50,1.0,-0.026640128822123188,False,False,4520.976404315426,0.3260380368365382,0,0,1133.995654488983
2025-01-15 06:20:00,380.0,662.2669842078529,220,442.26698420785294,0,306.18483522082124,51.030805870136874,85.0513431168948,4.463039576763662,0,0,OFF,0,OFF,657.7865625870201,-0.017382044069218238,10.000175021083006,162.0028353415447,GRID_CONNECTED,True,50,1.0,-0.017382044069222502,False,False,4576.165319666081,0.6979580015668434,0,0,1133.9971646584556
2025-01-15 06:25:00,385.0,647.1517142733442,220,427.15171427334417,0,295.72041757385364,49.28673626230894,82.14456043718157,6.960499531086048,0,0,OFF,0,OFF,640.1738326981889,-0.017382044069218238,10.000175021083006,162.0028353415447,GRID_CONNECTED,True,50,1.0,-0.017382044069222502,False,False,4630.0946291888595,1.2779996291573474,0,0,1133.9971646584556
2025-01-15 06:30:00,390.0,636.2222399215237,220,416.22223992152374,0,288.15385840720876,48.025643067868124,80.04273844644688,10.000295893049083,0,0,OFF,0,OFF,626.2045619844055,-0.017382044069218238,10.000175021083006,162.0028353415447,GRID_CONNECTED,True,50,1.0,-0.017382044069222502,False,False,4683.11314918232,2.111357620244771,0,0,1133.9971646584556
