Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,208957,-,b'Madhya Pradesh',b'India',22.2,78.47,5,761,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Pressure,Relative Humidity,Cloud Type
2020,11,23,0,0,0,0,0,9.9,1.4000000000000001,933,77.98,0
2020,11,23,1,0,0,0,0,9.5,1.4000000000000001,932,78.17,0
2020,11,23,2,0,0,0,0,9.1,1.4000000000000001,932,78.4,0
2020,11,23,3,0,0,0,0,8.9,1.4000000000000001,932,77.8,0
2020,11,23,4,0,0,0,0,8.6,1.4000000000000001,932,78.15,0
2020,11,23,5,0,0,0,0,8.5,1.3,933,77.95,0
2020,11,23,6,0,0,0,0,8.9,1.3,933,77.58,0
2020,11,23,7,0,501,58,154,13.5,1.9000000000000001,934,59.92,0
2020,11,23,8,0,738,89,376,16.900000000000002,2,934,47.96,0
2020,11,23,9,0,850,106,574,21.400000000000002,0.9,934,36.84,0
2020,11,23,10,0,907,115,719,23.900000000000002,0.5,934,31.96,0
2020,11,23,11,0,917,126,792,25.3,0.6000000000000001,933,29.18,0
2020,11,23,12,0,917,126,795,26.200000000000003,0.7000000000000001,931,27.36,0
2020,11,23,13,0,889,122,720,26.6,0.7000000000000001,931,26.51,0
2020,11,23,14,0,807,122,576,26.400000000000002,0.7000000000000001,930,26.77,0
2020,11,23,15,0,689,103,381,25.6,0.6000000000000001,930,29.17,0
2020,11,23,16,0,461,67,164,22.900000000000002,0.5,930,50.83,0
2020,11,23,17,0,0,0,0,19.5,0.8,930,53.370000000000005,0
2020,11,23,18,0,0,0,0,17.8,1,931,57.53,0
2020,11,23,19,0,0,0,0,16.6,1,932,61.24,0
2020,11,23,20,0,0,0,0,15.4,1.1,932,65.67,0
2020,11,23,21,0,0,0,0,14.200000000000001,1.1,932,70.77,0
2020,11,23,22,0,0,0,0,13.100000000000001,1.2000000000000002,932,76.01,0
2020,11,23,23,0,0,0,0,12.3,1.2000000000000002,932,79.92,0
2020,11,24,0,0,0,0,0,11.700000000000001,1.2000000000000002,932,82.77,0
2020,11,24,1,0,0,0,0,11.3,1.2000000000000002,931,84.21000000000001,0
2020,11,24,2,0,0,0,0,11,1.2000000000000002,931,84.79,0
2020,11,24,3,0,0,0,0,11,1.1,931,83.2,0
2020,11,24,4,0,0,0,0,11.100000000000001,1.1,932,80.98,0
2020,11,24,5,0,0,0,0,11.100000000000001,1.1,932,79.39,0
2020,11,24,6,0,0,0,0,11.3,1.1,933,79.22,0
2020,11,24,7,0,437,63,146,14.8,1.3,933,70.60000000000001,0
2020,11,24,8,0,678,101,364,17.900000000000002,1.8,934,55.13,0
2020,11,24,9,0,795,123,558,22.3,1.2000000000000002,934,39.62,0
2020,11,24,10,0,857,134,702,24.6,0.8,933,32.45,0
2020,11,24,11,0,880,141,779,25.700000000000003,0.7000000000000001,932,29.98,0
2020,11,24,12,0,876,142,779,26.400000000000002,0.7000000000000001,931,28.45,0
2020,11,24,13,0,850,137,708,26.6,0.7000000000000001,930,28.04,0
2020,11,24,14,0,770,132,564,26.3,0.7000000000000001,930,28.55,0
2020,11,24,15,0,656,110,375,25.5,0.8,930,30.85,0
2020,11,24,16,0,429,71,161,22.700000000000003,0.6000000000000001,930,53.89,0
2020,11,24,17,0,0,0,0,19.1,1,930,59.85,0
2020,11,24,18,0,0,0,0,17,1.1,931,66.95,0
2020,11,24,19,0,0,0,0,15.5,1.2000000000000002,931,72.2,0
2020,11,24,20,0,0,0,0,14.5,1.3,932,76.14,0
2020,11,24,21,0,0,0,0,13.700000000000001,1.3,932,79.4,0
2020,11,24,22,0,0,0,0,13,1.3,932,82.10000000000001,0
2020,11,24,23,0,0,0,0,12.4,1.2000000000000002,932,83.78,0
2020,11,25,0,0,0,0,0,11.9,1.2000000000000002,931,84.37,0
2020,11,25,1,0,0,0,0,11.4,1.2000000000000002,931,84.91,0
2020,11,25,2,0,0,0,0,11,1.3,931,84.79,0
2020,11,25,3,0,0,0,0,10.5,1.3,930,85.31,0
2020,11,25,4,0,0,0,0,10.100000000000001,1.4000000000000001,931,85.97,0
2020,11,25,5,0,0,0,0,9.700000000000001,1.4000000000000001,931,87.2,0
2020,11,25,6,0,0,0,0,10,1.4000000000000001,932,86.58,0
2020,11,25,7,0,438,62,144,14.200000000000001,2.4000000000000004,933,68.95,0
2020,11,25,8,0,680,100,361,17.5,2.5,933,57.28,0
2020,11,25,9,0,799,120,556,21.6,2.9000000000000004,933,41.01,0
2020,11,25,10,0,861,131,700,23.8,2.5,933,34,0
2020,11,25,11,0,889,136,778,25.1,2.1,932,30.85,0
2020,11,25,12,0,889,135,780,25.900000000000002,1.9000000000000001,931,28.92,0
2020,11,25,13,0,870,128,711,26.1,1.7000000000000002,930,28.07,0
2020,11,25,14,0,788,126,566,25.8,1.4000000000000001,929,28.13,0
2020,11,25,15,0,674,106,377,24.900000000000002,1.3,929,30.68,0
2020,11,25,16,0,443,69,162,22,0.8,930,54.11,0
2020,11,25,17,0,0,0,0,18.3,1.1,930,61.68,0
2020,11,25,18,0,0,0,0,16.6,1.2000000000000002,931,67.86,0
2020,11,25,19,0,0,0,0,15.5,1.2000000000000002,932,71.99,0
2020,11,25,20,0,0,0,0,14.700000000000001,1.3,932,75.12,0
2020,11,25,21,0,0,0,0,14,1.3,933,77.99,0
2020,11,25,22,0,0,0,0,13.4,1.3,932,79.72,0
2020,11,25,23,0,0,0,0,12.8,1.3,932,81.37,0
2020,11,26,0,0,0,0,0,12.3,1.3,931,82.35000000000001,1
2020,11,26,1,0,0,0,0,11.8,1.3,931,83.55,1
2020,11,26,2,0,0,0,0,11.5,1.3,931,84.15,3
2020,11,26,3,0,0,0,0,11.200000000000001,1.4000000000000001,931,85.78,1
2020,11,26,4,0,0,0,0,11,1.4000000000000001,931,88.01,1
2020,11,26,5,0,0,0,0,10.9,1.3,932,90.69,1
2020,11,26,6,0,0,0,0,11.600000000000001,1.3,932,90.92,1
2020,11,26,7,0,365,67,134,15.3,2.2,933,76.36,0
2020,11,26,8,0,604,111,341,18.1,2.4000000000000004,934,65.53,0
2020,11,26,9,0,722,136,528,21.400000000000002,2.4000000000000004,934,50.22,0
2020,11,26,10,0,776,155,665,23.200000000000003,2.4000000000000004,934,41.92,0
2020,11,26,11,0,841,142,747,23.8,2.3000000000000003,933,40.69,1
2020,11,26,12,0,237,359,530,24,2.2,932,41.54,3
2020,11,26,13,0,813,139,682,23.900000000000002,2.1,931,43.54,0
2020,11,26,14,0,667,162,534,23.5,2.1,931,46.52,3
2020,11,26,15,0,554,132,354,22.6,1.9000000000000001,931,51.96,0
2020,11,26,16,0,344,80,152,20.5,1.3,932,68.60000000000001,1
2020,11,26,17,0,0,0,0,18.1,1.1,932,80.16,0
2020,11,26,18,0,0,0,0,17.2,1.2000000000000002,933,84.14,0
2020,11,26,19,0,0,0,0,16.400000000000002,1.2000000000000002,933,87.77,3
2020,11,26,20,0,0,0,0,15.8,1.3,934,90.18,8
2020,11,26,21,0,0,0,0,15.200000000000001,1.5,934,92.54,7
2020,11,26,22,0,0,0,0,14.5,1.6,934,96.31,8
2020,11,26,23,0,0,0,0,13.8,1.6,934,100,8
2020,11,27,0,0,0,0,0,13.4,1.6,933,100,7
2020,11,27,1,0,0,0,0,13,1.8,933,100,7
2020,11,27,2,0,0,0,0,12.8,1.9000000000000001,933,100,7
2020,11,27,3,0,0,0,0,12.600000000000001,2.1,933,100,7
2020,11,27,4,0,0,0,0,12.4,2.2,933,100,8
2020,11,27,5,0,0,0,0,12.200000000000001,2.3000000000000003,934,100,8
2020,11,27,6,0,0,0,0,12.4,2.7,934,100,8
2020,11,27,7,0,254,63,110,14.3,3.6,935,93.57000000000001,8
2020,11,27,8,0,358,141,276,17.2,4,936,78,8
2020,11,27,9,0,49,229,255,20.5,4.5,936,61.75,8
2020,11,27,10,0,552,226,587,22.6,4.3,936,54.34,8
2020,11,27,11,0,565,255,661,23.8,4.1000000000000005,935,51.06,8
2020,11,27,12,0,531,268,651,24.5,4,933,49.4,3
2020,11,27,13,0,524,279,628,24.700000000000003,4,933,48.96,8
2020,11,27,14,0,483,204,473,24.5,3.9000000000000004,932,49.410000000000004,8
2020,11,27,15,0,358,189,333,23.5,3.6,932,52.620000000000005,3
2020,11,27,16,0,166,99,134,21.400000000000002,2.3000000000000003,933,63.35,0
2020,11,27,17,0,0,0,0,18.6,1.6,934,77.45,0
2020,11,27,18,0,0,0,0,17.7,1.7000000000000002,935,80.05,0
2020,11,27,19,0,0,0,0,16.8,1.8,935,82.53,0
2020,11,27,20,0,0,0,0,15.9,1.8,936,84.97,0
2020,11,27,21,0,0,0,0,15.100000000000001,1.8,936,86.58,0
2020,11,27,22,0,0,0,0,14.4,1.8,936,87.10000000000001,0
2020,11,27,23,0,0,0,0,13.8,1.9000000000000001,935,86.74,0
2020,11,28,0,0,0,0,0,13.200000000000001,2,935,86.88,0
2020,11,28,1,0,0,0,0,12.600000000000001,1.9000000000000001,935,87.88,0
2020,11,28,2,0,0,0,0,12.100000000000001,1.9000000000000001,935,88.96000000000001,0
2020,11,28,3,0,0,0,0,11.700000000000001,1.9000000000000001,934,89.65,0
2020,11,28,4,0,0,0,0,11.3,1.9000000000000001,935,90.52,0
2020,11,28,5,0,0,0,0,11,2,935,90.47,0
2020,11,28,6,0,0,0,0,11.200000000000001,2.3000000000000003,936,87.58,0
2020,11,28,7,0,328,69,128,13.700000000000001,3.3000000000000003,936,73.58,0
2020,11,28,8,0,587,117,338,17.1,3.2,937,62.870000000000005,0
2020,11,28,9,0,721,140,528,21.1,3.7,937,54.39,0
2020,11,28,10,0,797,151,671,23.400000000000002,3.4000000000000004,936,48.31,0
2020,11,28,11,0,869,136,757,25,3.2,935,43.230000000000004,0
2020,11,28,12,0,884,130,766,26,3,934,39.93,0
2020,11,28,13,0,867,121,697,26.400000000000002,2.9000000000000004,933,38.6,0
2020,11,28,14,0,787,121,558,26.1,2.8000000000000003,932,38.87,0
2020,11,28,15,0,676,101,371,25.1,2.6,932,41.7,0
2020,11,28,16,0,455,66,160,22.1,1.4000000000000001,933,60.69,0
2020,11,28,17,0,0,0,0,18.3,1.2000000000000002,933,75.83,0
2020,11,28,18,0,0,0,0,17.2,1.2000000000000002,934,79.31,0
2020,11,28,19,0,0,0,0,16.3,1.2000000000000002,934,82.42,0
2020,11,28,20,0,0,0,0,15.5,1.3,934,85.24,0
2020,11,28,21,0,0,0,0,14.9,1.3,935,87.21000000000001,0
2020,11,28,22,0,0,0,0,14.3,1.3,934,89.08,0
2020,11,28,23,0,0,0,0,13.700000000000001,1.3,934,91.16,0
2020,11,29,0,0,0,0,0,13.200000000000001,1.3,933,92.76,0
2020,11,29,1,0,0,0,0,12.8,1.3,933,94.07000000000001,0
2020,11,29,2,0,0,0,0,12.4,1.2000000000000002,933,95.63,0
2020,11,29,3,0,0,0,0,12.200000000000001,1.2000000000000002,933,96.18,0
2020,11,29,4,0,0,0,0,11.9,1.2000000000000002,933,97.74000000000001,0
2020,11,29,5,0,0,0,0,11.700000000000001,1.1,933,99.29,0
2020,11,29,6,0,0,0,0,12,1.1,934,98.91,0
2020,11,29,7,0,543,46,142,15.9,2.1,935,80.73,0
2020,11,29,8,0,775,70,359,19.3,2.1,935,67.77,0
2020,11,29,9,0,874,83,551,22.900000000000002,2.3000000000000003,936,54.06,0
2020,11,29,10,0,922,91,691,24.900000000000002,2,935,46.1,0
2020,11,29,11,0,896,117,755,26.200000000000003,1.7000000000000002,934,41.550000000000004,0
2020,11,29,12,0,894,119,760,27,1.5,933,39.43,0
2020,11,29,13,0,866,117,691,27.3,1.4000000000000001,932,38.87,0
2020,11,29,14,0,801,111,555,27.1,1.3,932,39.550000000000004,0
2020,11,29,15,0,696,93,371,26.3,1.2000000000000002,931,41.7,0
2020,11,29,16,0,482,62,162,23.900000000000002,0.8,931,59.7,0
2020,11,29,17,0,0,0,0,20.5,0.9,932,71.08,0
2020,11,29,18,0,0,0,0,19,1,932,75.79,0
2020,11,29,19,0,0,0,0,17.900000000000002,1,933,79.75,0
2020,11,29,20,0,0,0,0,16.900000000000002,1,933,83.28,0
2020,11,29,21,0,0,0,0,16.1,1.1,934,86.31,0
2020,11,29,22,0,0,0,0,15.4,1.1,934,89.22,0
2020,11,29,23,0,0,0,0,14.8,1.1,933,91.64,0
2020,11,30,0,0,0,0,0,14.200000000000001,1.2000000000000002,933,94.22,0
2020,11,30,1,0,0,0,0,13.8,1.2000000000000002,933,95.57000000000001,0
2020,11,30,2,0,0,0,0,13.4,1.2000000000000002,932,96.72,0
2020,11,30,3,0,0,0,0,13,1.1,932,98.01,0
2020,11,30,4,0,0,0,0,12.8,1.1,932,98.15,0
2020,11,30,5,0,0,0,0,12.600000000000001,1,933,98.52,0
2020,11,30,6,0,0,0,0,12.9,1,933,96.93,0
2020,11,30,7,0,468,50,132,16.5,1.8,934,79.59,0
2020,11,30,8,0,710,80,343,19.700000000000003,1.6,935,66.33,0
2020,11,30,9,0,820,97,533,23.700000000000003,0.9,935,51.120000000000005,0
2020,11,30,10,0,873,107,672,25.8,1.1,934,44.68,0
2020,11,30,11,0,855,131,739,27,1.6,933,41.53,0
2020,11,30,12,0,861,130,745,27.6,2,932,39.63,0
2020,11,30,13,0,841,122,678,27.8,2.3000000000000003,932,38.47,0
2020,11,30,14,0,724,134,535,27.5,2.4000000000000004,931,38.08,0
2020,11,30,15,0,622,108,356,26.400000000000002,2.3000000000000003,931,40.62,0
2020,11,30,16,0,414,67,153,23.3,1.2000000000000002,931,60.07,0
2020,11,30,17,0,0,0,0,19.6,1.1,932,72.68,0
2020,11,30,18,0,0,0,0,18.3,1.2000000000000002,932,74.96000000000001,0
2020,11,30,19,0,0,0,0,17.2,1.2000000000000002,933,77.19,0
2020,11,30,20,0,0,0,0,16.2,1.2000000000000002,933,79.44,0
2020,11,30,21,0,0,0,0,15.4,1.2000000000000002,934,81.07000000000001,0
2020,11,30,22,0,0,0,0,14.700000000000001,1.1,934,82.43,0
2020,11,30,23,0,0,0,0,14.100000000000001,1.1,933,83.41,0
2020,12,1,0,0,0,0,0,13.600000000000001,1.1,933,84.17,0
2020,12,1,1,0,0,0,0,13.200000000000001,1.1,933,84.52,0
2020,12,1,2,0,0,0,0,12.9,1.1,932,84.44,0
2020,12,1,3,0,0,0,0,12.700000000000001,1.1,932,84.16,0
2020,12,1,4,0,0,0,0,12.5,1.1,932,84.07000000000001,0
2020,12,1,5,0,0,0,0,12.3,1.1,933,84.21000000000001,0
2020,12,1,6,0,0,0,0,12.4,1.1,934,84.67,0
2020,12,1,7,0,453,53,131,16.1,1.7000000000000002,934,70.18,0
2020,12,1,8,0,705,85,345,19.200000000000003,1.8,935,56.85,0
2020,12,1,9,0,823,102,538,23.1,1.2000000000000002,935,46.79,0
2020,12,1,10,0,885,111,682,24.900000000000002,1.2000000000000002,935,41.7,0
2020,12,1,11,0,926,109,765,26.200000000000003,1.2000000000000002,934,37.25,0
2020,12,1,12,0,929,108,771,27,1.2000000000000002,933,34.09,0
2020,12,1,13,0,911,103,705,27.400000000000002,1.4000000000000001,932,32,0
2020,12,1,14,0,860,94,570,27.200000000000003,1.6,931,31.21,0
2020,12,1,15,0,766,79,385,26.3,1.7000000000000002,931,32.77,0
2020,12,1,16,0,566,54,171,23.1,1,931,54.24,0
2020,12,1,17,0,0,0,0,19.3,1.2000000000000002,932,63.58,0
2020,12,1,18,0,0,0,0,17.7,1.2000000000000002,932,67.02,0
2020,12,1,19,0,0,0,0,16.5,1.3,933,70.13,0
2020,12,1,20,0,0,0,0,15.5,1.2000000000000002,933,72.89,0
2020,12,1,21,0,0,0,0,14.700000000000001,1.2000000000000002,934,75.13,0
2020,12,1,22,0,0,0,0,14,1.2000000000000002,933,76.77,0
2020,12,1,23,0,0,0,0,13.5,1.1,933,77.43,0
2020,12,2,0,0,0,0,0,13,1.1,933,78.12,0
2020,12,2,1,0,0,0,0,12.600000000000001,1.1,932,78.4,0
2020,12,2,2,0,0,0,0,12.3,1.1,932,78.4,0
2020,12,2,3,0,0,0,0,12.3,1.1,932,76.97,0
2020,12,2,4,0,0,0,0,12.4,1.1,932,75.05,0
2020,12,2,5,0,0,0,0,12.600000000000001,1.1,932,72.77,0
2020,12,2,6,0,0,0,0,13,1,933,71.47,0
2020,12,2,7,0,532,45,135,16.2,1,934,66.77,0
2020,12,2,8,0,775,71,354,19.3,1.2000000000000002,934,49.6,0
2020,12,2,9,0,881,84,548,23.200000000000003,1.8,934,36.76,0
2020,12,2,10,0,934,92,693,25.3,2.3000000000000003,934,30.71,0
2020,12,2,11,0,949,100,771,26.5,2.3000000000000003,932,28.03,0
2020,12,2,12,0,951,100,777,27.3,2.2,931,26.14,0
2020,12,2,13,0,927,97,708,27.5,2,931,25.35,0
2020,12,2,14,0,870,92,573,27.200000000000003,1.8,930,25.48,0
2020,12,2,15,0,773,78,386,26.200000000000003,1.6,930,27.93,0
2020,12,2,16,0,564,54,170,23.1,0.8,930,51.89,0
2020,12,2,17,0,0,0,0,20.3,1.1,930,52.730000000000004,0
2020,12,2,18,0,0,0,0,19.1,1.1,931,54.410000000000004,0
2020,12,2,19,0,0,0,0,18.2,1.2000000000000002,931,55.65,0
2020,12,2,20,0,0,0,0,17.3,1.1,932,57.53,0
2020,12,2,21,0,0,0,0,16.5,1.1,932,59.22,0
2020,12,2,22,0,0,0,0,15.9,1.1,932,60.04,0
2020,12,2,23,0,0,0,0,15.5,1,931,59.94,0
2020,12,3,0,0,0,0,0,15.200000000000001,1,931,59.43,0
2020,12,3,1,0,0,0,0,14.8,0.9,930,59.44,0
2020,12,3,2,0,0,0,0,14.5,0.9,930,59.17,0
2020,12,3,3,0,0,0,0,14.100000000000001,1,930,59.5,0
2020,12,3,4,0,0,0,0,13.700000000000001,1,930,59.97,0
2020,12,3,5,0,0,0,0,13.3,1.1,931,60.67,1
2020,12,3,6,0,0,0,0,13,1.2000000000000002,932,63.08,1
2020,12,3,7,0,541,44,134,16,1.2000000000000002,933,62.49,0
2020,12,3,8,0,785,69,354,19.3,2,933,42.61,0
2020,12,3,9,0,886,83,548,23.1,2,933,32.95,0
2020,12,3,10,0,939,91,694,25.200000000000003,1.8,933,28.51,0
2020,12,3,11,0,956,98,772,26.400000000000002,1.7000000000000002,932,26.34,0
2020,12,3,12,0,959,98,779,27.200000000000003,1.5,931,24.66,0
2020,12,3,13,0,939,95,713,27.5,1.2000000000000002,930,23.77,0
2020,12,3,14,0,899,84,580,27.3,0.8,930,23.79,0
2020,12,3,15,0,806,72,392,26.400000000000002,0.7000000000000001,929,25.75,0
2020,12,3,16,0,603,50,175,23.900000000000002,0.5,929,44.76,0
2020,12,3,17,0,0,0,0,21,0.9,930,46.68,0
2020,12,3,18,0,0,0,0,19.200000000000003,1,931,52.01,0
2020,12,3,19,0,0,0,0,17.8,1.1,931,56.370000000000005,0
2020,12,3,20,0,0,0,0,16.6,1.1,932,59.88,0
2020,12,3,21,0,0,0,0,15.5,1.2000000000000002,932,63.72,0
2020,12,3,22,0,0,0,0,14.700000000000001,1.2000000000000002,932,66.33,0
2020,12,3,23,0,0,0,0,14,1.2000000000000002,931,68.44,0
2020,12,4,0,0,0,0,0,13.5,1.2000000000000002,930,69.54,0
2020,12,4,1,0,0,0,0,13.100000000000001,1.1,930,70.17,0
2020,12,4,2,0,0,0,0,12.9,1,930,69.68,0
2020,12,4,3,0,0,0,0,13,1,929,67.5,0
2020,12,4,4,0,0,0,0,13.200000000000001,0.9,929,65.01,0
2020,12,4,5,0,0,0,0,13.3,0.8,930,63.26,0
2020,12,4,6,0,0,0,0,13.600000000000001,0.7000000000000001,931,62.08,0
2020,12,4,7,0,562,42,134,16.3,0.6000000000000001,931,62.690000000000005,0
2020,12,4,8,0,803,66,355,19.3,1,932,45.35,0
2020,12,4,9,0,903,79,550,23.6,0.4,932,31.12,0
2020,12,4,10,0,955,86,696,26,0.4,932,24.42,0
2020,12,4,11,0,978,90,777,27.3,0.7000000000000001,931,21.650000000000002,0
2020,12,4,12,0,975,91,781,27.900000000000002,0.8,930,20.5,0
2020,12,4,13,0,955,88,716,28.1,0.8,929,20.150000000000002,0
2020,12,4,14,0,904,84,582,27.700000000000003,0.9,928,20.6,0
2020,12,4,15,0,811,72,394,26.6,0.9,928,23.22,0
2020,12,4,16,0,605,50,176,23.6,0.6000000000000001,928,47,0
2020,12,4,17,0,0,0,0,20.400000000000002,0.9,929,48.33,0
2020,12,4,18,0,0,0,0,18.8,1,929,52.21,0
2020,12,4,19,0,0,0,0,17.3,1.1,930,56.84,0
2020,12,4,20,0,0,0,0,16,1.2000000000000002,931,61.5,0
2020,12,4,21,0,0,0,0,15,1.1,931,65.34,0
2020,12,4,22,0,0,0,0,14.200000000000001,1.1,931,68.52,0
2020,12,4,23,0,0,0,0,13.600000000000001,1.2000000000000002,930,70.9,0
2020,12,5,0,0,0,0,0,13.100000000000001,1.2000000000000002,930,73,0
2020,12,5,1,0,0,0,0,12.700000000000001,1.1,930,74.78,0
2020,12,5,2,0,0,0,0,12.4,1.1,930,75.67,0
2020,12,5,3,0,0,0,0,12.5,1,930,74.16,0
2020,12,5,4,0,0,0,0,12.5,1,930,73.10000000000001,0
2020,12,5,5,0,0,0,0,12.5,0.9,931,72.13,0
2020,12,5,6,0,0,0,0,12.8,0.9,931,70.74,1
2020,12,5,7,0,516,44,127,16,0.9,932,66.48,0
2020,12,5,8,0,766,70,344,19.3,1.4000000000000001,933,48.76,0
2020,12,5,9,0,877,84,539,23.8,0.9,933,32.3,0
2020,12,5,10,0,931,92,685,26.3,0.9,932,24.78,0
2020,12,5,11,0,965,92,768,27.5,1.3,931,22.42,0
2020,12,5,12,0,966,93,776,28.1,1.5,930,21.44,0
2020,12,5,13,0,942,90,708,28.200000000000003,1.6,929,21.080000000000002,0
2020,12,5,14,0,885,87,574,27.8,1.5,929,21.56,0
2020,12,5,15,0,789,75,389,26.700000000000003,1.4000000000000001,929,24.310000000000002,0
2020,12,5,16,0,583,52,174,23.400000000000002,0.8,929,48.83,0
2020,12,5,17,0,0,0,0,19.700000000000003,1.1,930,53.7,0
2020,12,5,18,0,0,0,0,17.900000000000002,1.2000000000000002,931,59.24,0
2020,12,5,19,0,0,0,0,16.5,1.3,932,64.27,0
2020,12,5,20,0,0,0,0,15.600000000000001,1.3,932,66.84,0
2020,12,5,21,0,0,0,0,14.9,1.4000000000000001,932,69.06,0
2020,12,5,22,0,0,0,0,14.4,1.4000000000000001,932,70.46000000000001,0
2020,12,5,23,0,0,0,0,13.9,1.3,932,71.8,0
2020,12,6,0,0,0,0,0,13.600000000000001,1.2000000000000002,931,72.15,0
2020,12,6,1,0,0,0,0,13.5,1.1,931,71.36,0
2020,12,6,2,0,0,0,0,13.700000000000001,0.9,931,68.84,0
2020,12,6,3,0,0,0,0,13.9,0.7000000000000001,931,66.39,0
2020,12,6,4,0,0,0,0,14.100000000000001,0.7000000000000001,931,64.08,0
2020,12,6,5,0,0,0,0,14.5,0.7000000000000001,932,61.06,0
2020,12,6,6,0,0,0,0,14.5,0.6000000000000001,933,61.160000000000004,0
2020,12,6,7,0,512,43,125,16.7,0.6000000000000001,934,63.440000000000005,0
2020,12,6,8,0,765,69,341,19.6,0.9,934,46.160000000000004,0
2020,12,6,9,0,876,83,536,23.900000000000002,1.2000000000000002,935,31.830000000000002,0
2020,12,6,10,0,930,92,682,26.3,1.5,934,25.72,0
2020,12,6,11,0,948,99,762,27.400000000000002,1.4000000000000001,933,23.830000000000002,0
2020,12,6,12,0,950,100,770,28.1,1.3,932,22.54,0
2020,12,6,13,0,929,97,706,28.3,1.2000000000000002,931,21.98,0
2020,12,6,14,0,870,92,571,28,1.2000000000000002,931,22.28,0
2020,12,6,15,0,774,79,386,26.900000000000002,1.3,931,25.03,0
2020,12,6,16,0,567,54,172,23.5,0.8,931,51.15,0
2020,12,6,17,0,0,0,0,20,1.2000000000000002,932,54.24,0
2020,12,6,18,0,0,0,0,18.3,1.2000000000000002,932,58.95,0
2020,12,6,19,0,0,0,0,17,1.2000000000000002,933,63.22,0
2020,12,6,20,0,0,0,0,16.1,1.3,933,65.82000000000001,0
2020,12,6,21,0,0,0,0,15.5,1.2000000000000002,934,67.47,0
2020,12,6,22,0,0,0,0,15.100000000000001,1.2000000000000002,933,68.23,0
2020,12,6,23,0,0,0,0,14.700000000000001,1.2000000000000002,933,69.02,0
2020,12,7,0,0,0,0,0,14.3,1.1,933,69.96000000000001,0
2020,12,7,1,0,0,0,0,14,1,933,70.24,0
2020,12,7,2,0,0,0,0,13.9,1,932,69.51,0
2020,12,7,3,0,0,0,0,13.8,1,932,68.91,0
2020,12,7,4,0,0,0,0,13.8,0.9,933,68.2,0
2020,12,7,5,0,0,0,0,13.9,0.8,933,67,0
2020,12,7,6,0,0,0,0,14.100000000000001,0.7000000000000001,934,66.47,0
2020,12,7,7,0,461,46,118,16.7,0.6000000000000001,935,65.9,0
2020,12,7,8,0,723,76,331,19.700000000000003,0.7000000000000001,936,48.83,0
2020,12,7,9,0,842,91,525,24.200000000000003,0.6000000000000001,936,33.63,0
2020,12,7,10,0,901,100,670,26.6,0.9,935,27.95,0
2020,12,7,11,0,907,113,746,27.700000000000003,1,934,26.07,0
2020,12,7,12,0,911,114,756,28.400000000000002,1,933,24.900000000000002,0
2020,12,7,13,0,888,109,691,28.6,1.2000000000000002,933,24.45,0
2020,12,7,14,0,830,103,559,28.200000000000003,1.3,932,24.77,0
2020,12,7,15,0,731,87,377,27.1,1.4000000000000001,932,27.27,0
2020,12,7,16,0,522,58,167,23.700000000000003,0.8,933,52.28,0
2020,12,7,17,0,0,0,0,20.3,1.1,933,55.88,0
2020,12,7,18,0,0,0,0,18.7,1.2000000000000002,934,59.89,0
2020,12,7,19,0,0,0,0,17.5,1.2000000000000002,934,62.9,0
2020,12,7,20,0,0,0,0,16.400000000000002,1.2000000000000002,935,66.02,0
2020,12,7,21,0,0,0,0,15.5,1.2000000000000002,935,68.51,0
2020,12,7,22,0,0,0,0,14.700000000000001,1.2000000000000002,935,70.71000000000001,0
2020,12,7,23,0,0,0,0,14,1.2000000000000002,934,72.44,0
2020,12,8,0,0,0,0,0,13.4,1.2000000000000002,934,73.78,0
2020,12,8,1,0,0,0,0,12.9,1.2000000000000002,934,74.67,0
2020,12,8,2,0,0,0,0,12.5,1.2000000000000002,933,75.03,0
2020,12,8,3,0,0,0,0,12.100000000000001,1.2000000000000002,933,75.62,0
2020,12,8,4,0,0,0,0,11.8,1.2000000000000002,933,75.87,0
2020,12,8,5,0,0,0,0,11.5,1.2000000000000002,934,76.33,0
