Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,208957,-,b'Madhya Pradesh',b'India',22.2,78.47,5,761,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Pressure,Relative Humidity,Cloud Type
2018,6,9,2,0,0,0,0,25.1,3.8000000000000003,916,85.3,8
2018,6,9,3,0,0,0,0,24.900000000000002,3.8000000000000003,916,86.48,7
2018,6,9,4,0,0,0,0,24.700000000000003,3.8000000000000003,917,88.07000000000001,7
2018,6,9,5,0,0,0,0,24.700000000000003,3.8000000000000003,917,88.77,7
2018,6,9,6,0,0,34,34,25.400000000000002,4.5,918,85.79,6
2018,6,9,7,0,0,39,39,26.8,5.300000000000001,918,79.63,8
2018,6,9,8,0,22,224,238,28.3,5.6000000000000005,918,73.10000000000001,4
2018,6,9,9,0,28,303,325,30.1,5.7,918,64.57000000000001,4
2018,6,9,10,0,172,464,621,31.6,5.6000000000000005,917,57.92,3
2018,6,9,11,0,21,344,365,32.800000000000004,5.300000000000001,916,52.730000000000004,4
2018,6,9,12,0,97,506,602,33.6,4.9,916,49.050000000000004,4
2018,6,9,13,0,415,439,836,33.7,4.3,915,47.62,8
2018,6,9,14,0,575,287,780,33.300000000000004,3.7,914,48.44,0
2018,6,9,15,0,377,299,566,32.800000000000004,3.1,914,50.38,3
2018,6,9,16,0,408,207,422,31.900000000000002,2.2,914,55.38,8
2018,6,9,17,0,0,12,12,30.6,1.4000000000000001,914,63.65,6
2018,6,9,18,0,0,4,4,29.400000000000002,0.9,915,72.39,9
2018,6,9,19,0,0,0,0,28.700000000000003,0.9,915,76.68,9
2018,6,9,20,0,0,0,0,27.8,1.2000000000000002,916,81.79,9
2018,6,9,21,0,0,0,0,27,1.7000000000000002,916,84.61,9
2018,6,9,22,0,0,0,0,26.3,2.4000000000000004,916,86.19,9
2018,6,9,23,0,0,0,0,25.5,3.3000000000000003,916,88.73,6
2018,6,10,0,0,0,0,0,24.8,3.6,916,92.81,6
2018,6,10,1,0,0,0,0,24.200000000000003,3.6,915,96.47,6
2018,6,10,2,0,0,0,0,23.900000000000002,3.4000000000000004,915,98.29,6
2018,6,10,3,0,0,0,0,23.8,2.7,915,99.33,6
2018,6,10,4,0,0,0,0,23.8,2.2,915,99.61,6
2018,6,10,5,0,0,0,0,23.900000000000002,2.2,916,99.21000000000001,6
2018,6,10,6,0,0,25,25,24.6,2.8000000000000003,917,94.81,8
2018,6,10,7,0,0,19,19,25.700000000000003,3.2,917,88.82000000000001,8
2018,6,10,8,0,61,264,302,27.1,3.7,918,80.69,8
2018,6,10,9,0,10,205,213,28.400000000000002,3.8000000000000003,918,73.64,4
2018,6,10,10,0,11,198,208,29.6,4,918,67.88,4
2018,6,10,11,0,26,377,402,30.400000000000002,4.2,917,63.6,4
2018,6,10,12,0,43,446,489,30.900000000000002,4.5,917,60.800000000000004,3
2018,6,10,13,0,398,430,810,31,4.6000000000000005,916,59.980000000000004,8
2018,6,10,14,0,454,354,744,30.8,4.7,916,60.57,8
2018,6,10,15,0,466,261,592,30.3,4.5,916,62.6,8
2018,6,10,16,0,392,214,420,29.6,4.1000000000000005,916,65.43,8
2018,6,10,17,0,0,32,32,28.700000000000003,2.9000000000000004,916,71.4,8
2018,6,10,18,0,0,4,4,27.200000000000003,1.5,917,84.5,6
2018,6,10,19,0,0,0,0,26.700000000000003,1.3,917,88.23,6
2018,6,10,20,0,0,0,0,26.3,1.2000000000000002,918,89.98,6
2018,6,10,21,0,0,0,0,26,1.3,918,90.81,7
2018,6,10,22,0,0,0,0,25.6,1.3,918,91.71000000000001,7
2018,6,10,23,0,0,0,0,25.200000000000003,1.7000000000000002,917,92.13,7
2018,6,11,0,0,0,0,0,24.900000000000002,2.3000000000000003,917,92.11,7
2018,6,11,1,0,0,0,0,24.6,3.1,917,92.57000000000001,7
2018,6,11,2,0,0,0,0,24.200000000000003,3.7,916,94.01,6
2018,6,11,3,0,0,0,0,23.8,3.9000000000000004,917,96.08,7
2018,6,11,4,0,0,0,0,23.400000000000002,4,917,98.22,7
2018,6,11,5,0,0,0,0,23.6,4.5,917,97.15,7
2018,6,11,6,0,0,7,7,24.8,5.6000000000000005,918,91.16,8
2018,6,11,7,0,40,161,178,26.6,6.4,918,81.48,4
2018,6,11,8,0,0,30,30,28.400000000000002,6.6000000000000005,919,72.98,8
2018,6,11,9,0,6,163,168,30,6.6000000000000005,919,66.14,4
2018,6,11,10,0,14,247,260,31.1,6.6000000000000005,918,61.49,4
2018,6,11,11,0,44,438,481,31.900000000000002,6.5,918,57.59,4
2018,6,11,12,0,89,501,590,32.4,6.300000000000001,917,54.660000000000004,3
2018,6,11,13,0,267,479,734,32.5,6,917,53.620000000000005,6
2018,6,11,14,0,0,71,71,32,5.800000000000001,916,55.07,9
2018,6,11,15,0,0,47,47,31.5,5.5,916,56.75,9
2018,6,11,16,0,0,27,27,30.900000000000002,5,916,59.120000000000005,6
2018,6,11,17,0,0,12,12,29.6,3.7,916,66.44,6
2018,6,11,18,0,0,22,22,27.8,2.6,917,76.86,6
2018,6,11,19,0,0,0,0,27.1,2.7,917,79.60000000000001,6
2018,6,11,20,0,0,0,0,26.700000000000003,3,917,80.44,6
2018,6,11,21,0,0,0,0,26.400000000000002,3.4000000000000004,918,80.46000000000001,6
2018,6,11,22,0,0,0,0,26,4,918,80.98,6
2018,6,11,23,0,0,0,0,25.5,4.6000000000000005,918,82.05,6
2018,6,12,0,0,0,0,0,25,5.5,917,83.35000000000001,6
2018,6,12,1,0,0,0,0,24.5,6.2,917,86.76,7
2018,6,12,2,0,0,0,0,24.1,5.9,916,91.02,7
2018,6,12,3,0,0,0,0,23.700000000000003,5.5,916,95.32000000000001,6
2018,6,12,4,0,0,0,0,23.5,5.2,917,97.77,7
2018,6,12,5,0,0,0,0,23.6,5.300000000000001,917,98.09,6
2018,6,12,6,0,48,92,102,24.900000000000002,6.300000000000001,918,91.4,7
2018,6,12,7,0,0,112,112,26.900000000000002,7,918,80.45,8
2018,6,12,8,0,112,280,349,29.1,7,918,69.37,7
2018,6,12,9,0,125,381,479,31.400000000000002,6.7,918,59.15,7
2018,6,12,10,0,167,463,615,33.300000000000004,6.300000000000001,918,51.65,7
2018,6,12,11,0,245,502,742,34.6,5.9,917,46.63,7
2018,6,12,12,0,392,471,862,35.6,5.6000000000000005,916,42.660000000000004,7
2018,6,12,13,0,420,441,843,36.2,5.4,916,39.83,7
2018,6,12,14,0,517,340,783,36.300000000000004,5,915,38.37,8
2018,6,12,15,0,517,246,614,36,4.7,915,38.160000000000004,7
2018,6,12,16,0,367,202,396,35.1,4.2,915,39.75,7
2018,6,12,17,0,99,125,156,33.2,2.7,915,48.28,7
2018,6,12,18,0,0,23,23,30.400000000000002,1.7000000000000002,916,63.61,7
2018,6,12,19,0,0,0,0,29.5,2.1,916,64.85,7
2018,6,12,20,0,0,0,0,28.900000000000002,2.7,917,64.57000000000001,7
2018,6,12,21,0,0,0,0,28.400000000000002,3.5,918,64.55,7
2018,6,12,22,0,0,0,0,27.700000000000003,4.4,918,66.05,6
2018,6,12,23,0,0,0,0,26.8,4.9,918,69.23,6
2018,6,13,0,0,0,0,0,25.900000000000002,5,918,73.92,6
2018,6,13,1,0,0,0,0,25.1,4.9,917,79.44,6
2018,6,13,2,0,0,0,0,24.3,5,917,84.62,6
2018,6,13,3,0,0,0,0,23.8,5.1000000000000005,917,88.09,7
2018,6,13,4,0,0,0,0,23.3,5,918,91.95,7
2018,6,13,5,0,0,0,0,23.200000000000003,5.2,918,94.05,7
2018,6,13,6,0,0,56,56,24.6,6.7,919,87.7,7
2018,6,13,7,0,246,206,310,26.700000000000003,7.4,919,76.94,7
2018,6,13,8,0,290,266,446,29,7.4,919,66.21000000000001,7
2018,6,13,9,0,409,322,643,31.200000000000003,7.1000000000000005,919,57.230000000000004,7
2018,6,13,10,0,438,398,796,33,6.800000000000001,919,50.22,7
2018,6,13,11,0,421,469,882,34.4,6.4,919,45.02,7
2018,6,13,12,0,634,323,956,35.4,6.1000000000000005,918,41.39,0
2018,6,13,13,0,431,443,855,36,5.9,917,39.06,7
2018,6,13,14,0,598,285,799,36.2,5.6000000000000005,916,37.62,7
2018,6,13,15,0,543,250,638,35.800000000000004,5.300000000000001,916,37.25,7
2018,6,13,16,0,433,187,416,35,4.9,916,38.02,7
2018,6,13,17,0,248,144,224,33.300000000000004,3.4000000000000004,917,44.04,7
2018,6,13,18,0,17,36,38,30.1,2,917,59.32,7
2018,6,13,19,0,0,0,0,29,2.2,918,62.79,7
2018,6,13,20,0,0,0,0,28.5,2.7,918,63.47,7
2018,6,13,21,0,0,0,0,28.1,3.5,919,64.47,7
2018,6,13,22,0,0,0,0,27.700000000000003,4.5,919,66.1,7
2018,6,13,23,0,0,0,0,27.1,5.1000000000000005,919,69.39,7
2018,6,14,0,0,0,0,0,26.200000000000003,5.300000000000001,919,74.23,7
2018,6,14,1,0,0,0,0,25.3,5.5,919,79.08,7
2018,6,14,2,0,0,0,0,24.6,5.5,918,82.87,7
2018,6,14,3,0,0,0,0,24,5.4,919,86.43,7
2018,6,14,4,0,0,0,0,23.400000000000002,5.300000000000001,919,90.18,7
2018,6,14,5,0,0,0,0,23.3,5.6000000000000005,920,91.72,7
2018,6,14,6,0,135,91,118,24.700000000000003,6.9,920,84.64,7
2018,6,14,7,0,360,173,323,26.8,7.4,921,74.09,1
2018,6,14,8,0,414,236,492,29,7.4,921,63.910000000000004,3
2018,6,14,9,0,591,260,724,31.1,7.1000000000000005,921,55.17,1
2018,6,14,10,0,622,295,862,32.9,6.9,921,47.870000000000005,0
2018,6,14,11,0,781,212,979,34.4,6.800000000000001,920,42.13,0
2018,6,14,12,0,805,199,1003,35.5,6.7,919,38.07,0
2018,6,14,13,0,799,189,953,36.1,6.6000000000000005,919,35.45,0
2018,6,14,14,0,740,197,833,36.1,6.5,918,34.03,0
2018,6,14,15,0,655,194,661,35.6,6.300000000000001,918,33.52,0
2018,6,14,16,0,520,177,453,34.6,5.800000000000001,918,34.27,0
2018,6,14,17,0,314,132,233,32.7,4.3,918,38.81,0
2018,6,14,18,0,34,40,43,29.200000000000003,2.4000000000000004,919,52.89,0
2018,6,14,19,0,0,0,0,27.6,2.2,919,58.99,0
2018,6,14,20,0,0,0,0,26.8,2.4000000000000004,920,61.07,0
2018,6,14,21,0,0,0,0,26.200000000000003,2.8000000000000003,921,62.06,0
2018,6,14,22,0,0,0,0,25.700000000000003,3.4000000000000004,921,62.85,1
2018,6,14,23,0,0,0,0,25.3,4,921,64.05,1
2018,6,15,0,0,0,0,0,24.8,4.4,920,66.6,1
2018,6,15,1,0,0,0,0,24.3,4.5,920,70.52,0
2018,6,15,2,0,0,0,0,23.700000000000003,4.6000000000000005,920,75.57000000000001,0
2018,6,15,3,0,0,0,0,23,4.3,920,81.54,0
2018,6,15,4,0,0,0,0,22.400000000000002,4.2,921,87.07000000000001,1
2018,6,15,5,0,0,0,0,22.3,4.4,921,89.76,3
2018,6,15,6,0,124,94,119,23.8,5.6000000000000005,922,83.23,0
2018,6,15,7,0,369,174,328,26.200000000000003,6.2,922,70.4,0
2018,6,15,8,0,526,217,542,28.6,6,923,59.78,0
2018,6,15,9,0,622,244,732,30.8,5.800000000000001,923,51.03,0
2018,6,15,10,0,676,262,877,32.6,5.7,922,43.72,0
2018,6,15,11,0,632,323,944,33.9,5.7,922,38.87,0
2018,6,15,12,0,645,320,964,34.9,5.800000000000001,921,35.800000000000004,0
2018,6,15,13,0,637,306,916,35.4,5.800000000000001,920,34.37,0
2018,6,15,14,0,640,261,812,35.6,5.7,919,33.67,0
2018,6,15,15,0,585,229,647,35.300000000000004,5.5,919,33.95,0
2018,6,15,16,0,487,188,447,34.4,5.1000000000000005,919,35.550000000000004,0
2018,6,15,17,0,312,131,232,32.7,3.7,919,40.88,0
2018,6,15,18,0,43,40,45,29.3,2,920,57.38,0
2018,6,15,19,0,0,0,0,28.1,2,920,62.300000000000004,0
2018,6,15,20,0,0,0,0,27.400000000000002,2.2,921,64.7,3
2018,6,15,21,0,0,0,0,26.900000000000002,2.5,921,66.66,0
2018,6,15,22,0,0,0,0,26.5,3,921,68.25,1
2018,6,15,23,0,0,0,0,26,3.6,921,70.34,1
2018,6,16,0,0,0,0,0,25.400000000000002,3.8000000000000003,921,73.19,3
2018,6,16,1,0,0,0,0,24.700000000000003,3.4000000000000004,921,76.77,8
2018,6,16,2,0,0,0,0,24.1,3.4000000000000004,921,79.10000000000001,7
2018,6,16,3,0,0,0,0,23.6,3.8000000000000003,921,80.93,8
2018,6,16,4,0,0,0,0,23.1,3.9000000000000004,922,84.02,1
2018,6,16,5,0,0,0,0,23.1,4.2,923,85.57000000000001,3
2018,6,16,6,0,251,76,127,24.700000000000003,5.7,923,78.31,0
2018,6,16,7,0,506,129,340,27,6.4,924,64.33,0
2018,6,16,8,0,640,162,557,29.3,6.4,924,51.93,0
2018,6,16,9,0,715,186,747,31.400000000000002,6,924,43.93,0
2018,6,16,10,0,755,203,889,33.1,5.5,924,39.17,0
2018,6,16,11,0,820,180,985,34.5,5.2,923,35.9,0
2018,6,16,12,0,823,181,1003,35.4,4.9,922,33.76,0
2018,6,16,13,0,812,177,954,35.800000000000004,4.7,921,32.65,0
2018,6,16,14,0,730,199,827,35.800000000000004,4.7,921,32.32,0
2018,6,16,15,0,669,184,662,35.2,4.6000000000000005,920,33.1,0
2018,6,16,16,0,564,157,457,34.2,4.4,920,34.93,0
2018,6,16,17,0,382,115,239,32.5,3.5,920,40.09,0
2018,6,16,18,0,75,41,49,29.400000000000002,1.9000000000000001,921,56.47,0
2018,6,16,19,0,0,0,0,28.200000000000003,2,921,61.09,0
2018,6,16,20,0,0,0,0,27.6,2.4000000000000004,922,62.480000000000004,0
2018,6,16,21,0,0,0,0,27.1,2.8000000000000003,922,63.9,0
2018,6,16,22,0,0,0,0,26.6,3.4000000000000004,922,65.45,0
2018,6,16,23,0,0,0,0,26,3.9000000000000004,922,68,0
2018,6,17,0,0,0,0,0,25.400000000000002,3.9000000000000004,922,70.82000000000001,0
2018,6,17,1,0,0,0,0,24.700000000000003,3.5,922,74.25,0
2018,6,17,2,0,0,0,0,24.1,3.5,922,76.59,1
2018,6,17,3,0,0,0,0,23.6,3.5,922,78.34,0
2018,6,17,4,0,0,0,0,23,3.4000000000000004,922,81.08,0
2018,6,17,5,0,0,0,0,23.1,3.7,923,81.14,0
2018,6,17,6,0,306,69,130,24.900000000000002,5.300000000000001,923,74.05,0
2018,6,17,7,0,561,113,347,27.1,6,924,64.72,0
2018,6,17,8,0,693,137,565,29.3,6,924,55.51,0
2018,6,17,9,0,769,152,755,31.3,5.7,924,48.6,0
2018,6,17,10,0,382,400,747,32.800000000000004,5.4,923,43.85,3
2018,6,17,11,0,841,159,985,33.800000000000004,5.1000000000000005,922,40.800000000000004,0
2018,6,17,12,0,168,520,688,34.4,4.800000000000001,921,38.88,3
2018,6,17,13,0,284,474,746,34.6,4.5,920,38.15,3
2018,6,17,14,0,398,366,709,34.300000000000004,4.2,920,38.52,3
2018,6,17,15,0,661,183,656,33.800000000000004,3.9000000000000004,919,39.38,1
2018,6,17,16,0,559,156,454,33,3.6,919,41.32,1
2018,6,17,17,0,378,115,238,31.5,2.9000000000000004,919,46.61,3
2018,6,17,18,0,75,42,49,29.200000000000003,1.5,920,62.99,3
2018,6,17,19,0,0,0,0,28.1,1.4000000000000001,920,69.39,7
2018,6,17,20,0,0,0,0,27.5,1.5,921,71.83,1
2018,6,17,21,0,0,0,0,26.8,1.6,921,74.51,0
2018,6,17,22,0,0,0,0,26.3,1.9000000000000001,921,76.07000000000001,0
2018,6,17,23,0,0,0,0,25.8,2.3000000000000003,921,77.88,1
2018,6,18,0,0,0,0,0,25.3,2.7,920,80.24,0
2018,6,18,1,0,0,0,0,24.8,2.9000000000000004,919,82.96000000000001,0
2018,6,18,2,0,0,0,0,24.400000000000002,3,919,85.11,1
2018,6,18,3,0,0,0,0,24.1,3.3000000000000003,919,86.24,0
2018,6,18,4,0,0,0,0,23.8,3.5,920,87.18,0
2018,6,18,5,0,0,0,0,23.8,4,921,86.72,0
2018,6,18,6,0,197,80,120,25.200000000000003,5,922,78.92,0
2018,6,18,7,0,440,144,327,27.1,5.2,922,69.5,0
2018,6,18,8,0,586,180,540,29.200000000000003,4.800000000000001,922,60.68,0
2018,6,18,9,0,669,203,727,31.1,4.2,922,53.43,0
2018,6,18,10,0,338,422,729,32.7,3.6,922,48.06,2
2018,6,18,11,0,394,451,838,33.7,3.1,921,45.04,7
2018,6,18,12,0,161,520,681,34.2,2.7,920,43.57,6
2018,6,18,13,0,257,481,727,34.300000000000004,2.4000000000000004,919,43.06,7
2018,6,18,14,0,333,400,686,34.1,2.2,919,43.21,7
2018,6,18,15,0,519,247,619,33.4,2.2,919,44.9,7
2018,6,18,16,0,0,38,38,32.7,2,919,46.980000000000004,8
2018,6,18,17,0,29,118,128,31.5,1.4000000000000001,919,53.74,8
2018,6,18,18,0,122,40,53,29.6,0.7000000000000001,919,72.15,6
2018,6,18,19,0,0,0,0,28.8,0.6000000000000001,920,78.9,8
2018,6,18,20,0,0,0,0,28.1,0.7000000000000001,920,79.94,6
2018,6,18,21,0,0,0,0,27.3,0.9,921,83.82000000000001,8
2018,6,18,22,0,0,0,0,26.700000000000003,1,921,84.21000000000001,8
2018,6,18,23,0,0,0,0,26.1,1.1,920,84.48,4
2018,6,19,0,0,0,0,0,25.5,1.2000000000000002,920,86.12,4
2018,6,19,1,0,0,0,0,25.1,1.2000000000000002,920,87.31,8
2018,6,19,2,0,0,0,0,24.700000000000003,1.3,920,88.49,4
2018,6,19,3,0,0,0,0,24.3,1.3,920,90.46000000000001,0
2018,6,19,4,0,0,0,0,23.900000000000002,1.4000000000000001,920,92.69,1
2018,6,19,5,0,0,0,0,24.1,2.1,921,90.84,0
2018,6,19,6,0,156,84,115,25.5,3,921,82.19,1
2018,6,19,7,0,381,158,317,28.200000000000003,3.4000000000000004,921,65.55,0
2018,6,19,8,0,516,207,525,30.5,3.5,922,53.93,0
2018,6,19,9,0,593,244,708,32.2,3.4000000000000004,921,47.13,0
2018,6,19,10,0,634,271,847,33.6,3.2,921,42.93,0
2018,6,19,11,0,775,198,959,34.7,3,920,40.11,0
2018,6,19,12,0,771,206,977,35.4,2.7,920,38.300000000000004,0
2018,6,19,13,0,359,439,783,35.800000000000004,2.4000000000000004,919,37.230000000000004,3
2018,6,19,14,0,15,253,266,35.7,2.3000000000000003,919,37.03,8
2018,6,19,15,0,99,333,404,35.2,2.2,918,37.74,8
2018,6,19,16,0,445,186,424,34.2,2,918,39.95,7
2018,6,19,17,0,313,129,232,32.800000000000004,1.5,919,46.35,7
2018,6,19,18,0,45,41,46,30.6,0.9,919,66.11,7
2018,6,19,19,0,0,0,0,29.400000000000002,1,920,72.71000000000001,7
2018,6,19,20,0,0,0,0,28.700000000000003,1.1,920,74.81,7
2018,6,19,21,0,0,0,0,28,1.1,921,78.17,7
2018,6,19,22,0,0,0,0,27.3,1.1,921,80.64,7
2018,6,19,23,0,0,0,0,26.8,1.1,921,82.97,8
2018,6,20,0,0,0,0,0,26.400000000000002,1,920,85.58,7
2018,6,20,1,0,0,0,0,26,0.8,920,88.24,8
2018,6,20,2,0,0,0,0,25.5,0.8,920,90.56,8
2018,6,20,3,0,0,0,0,25,1,920,91.77,7
2018,6,20,4,0,0,0,0,24.5,1.6,921,92.54,8
2018,6,20,5,0,0,0,0,24.5,2.8000000000000003,921,90.93,7
2018,6,20,6,0,0,61,61,25.400000000000002,3.9000000000000004,922,83.43,8
2018,6,20,7,0,106,170,214,27.400000000000002,4.3,922,69.06,3
2018,6,20,8,0,193,278,396,29.5,3.6,922,59.28,4
2018,6,20,9,0,574,255,703,31.400000000000002,2.7,922,53.42,0
2018,6,20,10,0,633,272,846,32.9,1.8,922,49.03,0
2018,6,20,11,0,801,178,964,34.2,1.1,921,45.09,0
2018,6,20,12,0,49,455,504,35.1,1,920,42.03,2
2018,6,20,13,0,54,441,492,35.4,1.2000000000000002,920,40.42,3
2018,6,20,14,0,14,245,257,35.4,1.4000000000000001,919,39.63,6
2018,6,20,15,0,0,77,77,34.800000000000004,1.5,919,40.56,6
2018,6,20,16,0,0,26,26,34,1.5,919,42.31,6
2018,6,20,17,0,0,12,12,32.7,1.3,919,48.44,6
2018,6,20,18,0,0,5,5,30.900000000000002,1,920,64.28,7
2018,6,20,19,0,0,0,0,29.6,1.1,920,73.23,6
2018,6,20,20,0,0,0,0,28.700000000000003,1.3,921,74.85000000000001,7
2018,6,20,21,0,0,0,0,28,1.3,921,76.89,4
2018,6,20,22,0,0,0,0,27.3,1.3,921,79.72,4
2018,6,20,23,0,0,0,0,26.700000000000003,1.2000000000000002,921,82.82000000000001,8
2018,6,21,0,0,0,0,0,26.3,1.1,921,85.37,7
2018,6,21,1,0,0,0,0,25.900000000000002,1.1,920,87.72,7
2018,6,21,2,0,0,0,0,25.5,1.1,920,89.52,8
2018,6,21,3,0,0,0,0,25.1,1.3,920,90.93,4
2018,6,21,4,0,0,0,0,24.8,1.5,921,92.25,8
2018,6,21,5,0,0,0,0,25,2,921,90.75,8
2018,6,21,6,0,139,70,98,25.900000000000002,2.6,922,85.58,4
2018,6,21,7,0,28,152,163,27.700000000000003,2.6,922,74.61,4
2018,6,21,8,0,329,255,456,29.5,2.6,922,63.84,3
2018,6,21,9,0,410,318,638,30.400000000000002,2.2,922,60.39,4
2018,6,21,10,0,732,202,867,31.3,1.7000000000000002,922,57.13,1
2018,6,21,11,0,419,465,876,32,1.3,921,54.39,8
2018,6,21,12,0,425,482,907,32.5,1.2000000000000002,921,52.63,8
2018,6,21,13,0,437,442,860,32.6,1.5,920,52.13,7
2018,6,21,14,0,55,389,437,32.6,1.7000000000000002,920,51.870000000000005,8
2018,6,21,15,0,636,192,649,32.300000000000004,1.9000000000000001,919,52.45,8
2018,6,21,16,0,371,204,403,31.6,2.1,920,55.19,7
2018,6,21,17,0,319,113,217,30.200000000000003,1.8,920,64.57000000000001,6
2018,6,21,18,0,78,42,50,28.3,1.5,920,78.56,7
2018,6,21,19,0,0,0,0,27.5,1.7000000000000002,921,81.48,7
2018,6,21,20,0,0,0,0,27,1.8,921,82.76,7
2018,6,21,21,0,0,0,0,26.6,1.8,921,84.07000000000001,6
2018,6,21,22,0,0,0,0,26.1,1.9000000000000001,921,86.27,9
2018,6,21,23,0,0,0,0,25.700000000000003,2,921,88.11,9
2018,6,22,0,0,0,0,0,25.3,2.1,920,89.99,6
2018,6,22,1,0,0,0,0,25,2.3000000000000003,920,91.16,6
2018,6,22,2,0,0,0,0,24.700000000000003,2.4000000000000004,920,92.52,6
2018,6,22,3,0,0,0,0,24.400000000000002,2.4000000000000004,921,94.04,6
2018,6,22,4,0,0,0,0,24.200000000000003,2.4000000000000004,921,94.82000000000001,8
2018,6,22,5,0,0,0,0,24.200000000000003,2.6,922,94.5,6
2018,6,22,6,0,0,7,7,24.900000000000002,2.9000000000000004,922,89.25,6
2018,6,22,7,0,0,69,69,26.200000000000003,3.2,923,78.99,8
2018,6,22,8,0,205,276,401,27.8,3,923,69.87,8
2018,6,22,9,0,211,376,541,29,2.7,923,64.73,8
2018,6,22,10,0,422,391,773,29.900000000000002,2.3000000000000003,922,61.44,8
2018,6,22,11,0,400,453,845,30.700000000000003,1.9000000000000001,922,58.410000000000004,7
2018,6,22,12,0,397,474,870,31.200000000000003,1.6,921,55.800000000000004,8
2018,6,22,13,0,96,478,571,31.5,1.4000000000000001,920,53.79,4
2018,6,22,14,0,125,427,535,31.6,1.3,920,52.370000000000005,4
2018,6,22,15,0,137,340,439,31.400000000000002,1.3,920,52.1,8
2018,6,22,16,0,374,203,404,30.900000000000002,1.3,920,53.36,4
2018,6,22,17,0,279,138,230,29.900000000000002,1.1,920,59.71,3
2018,6,22,18,0,46,40,45,28.1,1,920,76.29,4
2018,6,22,19,0,0,0,0,27.1,1.2000000000000002,921,80.27,4
2018,6,22,20,0,0,0,0,26.400000000000002,1.5,921,80.93,4
2018,6,22,21,0,0,0,0,25.8,1.8,921,82.74,4
2018,6,22,22,0,0,0,0,25.200000000000003,1.9000000000000001,921,85.58,4
2018,6,22,23,0,0,0,0,24.700000000000003,2,921,88.39,3
2018,6,23,0,0,0,0,0,24.200000000000003,1.9000000000000001,921,91.51,4
2018,6,23,1,0,0,0,0,23.8,1.9000000000000001,920,94.14,4
2018,6,23,2,0,0,0,0,23.5,1.9000000000000001,920,96.2,8
2018,6,23,3,0,0,0,0,23.200000000000003,1.9000000000000001,920,98.2,7
2018,6,23,4,0,0,0,0,23,2,920,99.48,6
2018,6,23,5,0,0,0,0,23.1,2.4000000000000004,921,99.03,7
2018,6,23,6,0,152,83,113,24.700000000000003,2.9000000000000004,921,88.98,4
2018,6,23,7,0,333,150,287,27.1,2.8000000000000003,922,74.95,3
2018,6,23,8,0,312,258,448,29.1,1.9000000000000001,922,64.79,3
2018,6,23,9,0,101,371,450,30.8,0.9,922,56.910000000000004,3
2018,6,23,10,0,653,257,849,32.4,0.8,922,49.69,1
2018,6,23,11,0,757,208,950,33.7,0.8,921,44.24,1
2018,6,23,12,0,283,501,783,34.6,0.9,920,40.64,3
2018,6,23,13,0,748,207,924,34.9,1,919,38.980000000000004,0
2018,6,23,14,0,685,216,808,34.9,1,918,38.42,0
2018,6,23,15,0,445,272,592,34.5,1,918,38.93,3
2018,6,23,16,0,375,203,405,33.6,1.1,918,40.88,6
2018,6,23,17,0,299,116,214,32.2,1.2000000000000002,918,47.68,9
2018,6,23,18,0,0,29,29,30.1,1.5,919,62.76,6
2018,6,23,19,0,0,0,0,28.5,2.4000000000000004,920,69.16,6
2018,6,23,20,0,0,0,0,27.400000000000002,3.3000000000000003,921,70.95,6
2018,6,23,21,0,0,0,0,26.5,3.7,921,75.04,6
2018,6,23,22,0,0,0,0,25.700000000000003,3.6,921,80.19,6
2018,6,23,23,0,0,0,0,25.1,3.2,921,84.17,7
2018,6,24,0,0,0,0,0,24.6,3,920,86.99,6
2018,6,24,1,0,0,0,0,24.3,2.8000000000000003,920,88.88,8
2018,6,24,2,0,0,0,0,24,2.6,920,90.89,7
2018,6,24,3,0,0,0,0,23.8,2.3000000000000003,920,92.32000000000001,7
2018,6,24,4,0,0,0,0,23.6,2.2,920,93.63,7
2018,6,24,5,0,0,0,0,23.8,2.5,921,92.54,8
2018,6,24,6,0,166,68,100,25.200000000000003,3.3000000000000003,921,83.93,8
2018,6,24,7,0,274,158,271,27.3,4.1000000000000005,922,71.79,7
2018,6,24,8,0,361,246,466,29.200000000000003,3.8000000000000003,922,63.31,7
