Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,208957,-,b'Madhya Pradesh',b'India',22.2,78.47,5,761,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Pressure,Relative Humidity,Cloud Type
2019,6,16,4,0,0,0,0,25.900000000000002,3.8000000000000003,922,74.69,8
2019,6,16,5,0,0,0,0,26,4.2,923,74.53,7
2019,6,16,6,0,202,81,122,27.400000000000002,5.9,924,65.31,1
2019,6,16,7,0,447,141,328,29.200000000000003,6.300000000000001,924,55.29,1
2019,6,16,8,0,589,176,540,31.1,6.2,925,47.550000000000004,1
2019,6,16,9,0,230,376,556,32.9,6,924,42.01,3
2019,6,16,10,0,180,461,625,34.6,5.800000000000001,924,37.800000000000004,3
2019,6,16,11,0,137,507,641,36,5.7,923,34.72,4
2019,6,16,12,0,387,462,849,36.9,5.7,922,32.93,3
2019,6,16,13,0,488,422,889,37.2,5.6000000000000005,921,32.5,7
2019,6,16,14,0,299,408,666,37.1,5.6000000000000005,920,32.87,8
2019,6,16,15,0,150,339,447,36.5,5.5,920,34.09,8
2019,6,16,16,0,370,202,399,35.300000000000004,5.2,920,36.6,7
2019,6,16,17,0,242,119,198,34.1,4.7,920,39.35,7
2019,6,16,18,0,79,41,49,32.5,3.2,921,44.97,7
2019,6,16,19,0,0,0,0,31.5,2.4000000000000004,922,49.730000000000004,7
2019,6,16,20,0,0,0,0,31,1.9000000000000001,922,52.63,7
2019,6,16,21,0,0,0,0,30.5,1.7000000000000002,923,55.72,7
2019,6,16,22,0,0,0,0,30.1,1.8,923,57.35,3
2019,6,16,23,0,0,0,0,29.6,2.2,923,58.21,1
2019,6,17,0,0,0,0,0,29.1,2.8000000000000003,922,58.65,3
2019,6,17,1,0,0,0,0,28.700000000000003,3.5,922,59.68,3
2019,6,17,2,0,0,0,0,28,3.7,922,62.53,3
2019,6,17,3,0,0,0,0,27.400000000000002,4,922,65.01,4
2019,6,17,4,0,0,0,0,26.8,3.8000000000000003,922,67.86,3
2019,6,17,5,0,0,0,0,26.6,4.2,923,68.87,1
2019,6,17,6,0,0,63,63,27.8,5.5,924,62.870000000000005,3
2019,6,17,7,0,57,164,188,29.700000000000003,5.800000000000001,924,53.67,3
2019,6,17,8,0,542,188,522,31.8,5.9,924,45.38,3
2019,6,17,9,0,734,164,740,33.6,6,924,39.49,1
2019,6,17,10,0,781,174,884,35.2,6.1000000000000005,923,34.910000000000004,0
2019,6,17,11,0,769,206,961,36.4,6.1000000000000005,923,31.88,1
2019,6,17,12,0,777,206,981,37.300000000000004,6.2,922,29.94,0
2019,6,17,13,0,765,202,934,37.6,6.2,921,29.310000000000002,0
2019,6,17,14,0,714,204,818,37.5,6.1000000000000005,920,29.27,1
2019,6,17,15,0,608,215,651,37.1,5.800000000000001,920,29.7,3
2019,6,17,16,0,524,169,449,36.1,5.5,920,31.29,0
2019,6,17,17,0,332,125,233,34.9,4.7,920,33.55,3
2019,6,17,18,0,50,41,46,33.2,3,921,38.47,3
2019,6,17,19,0,0,0,0,32.1,2.2,921,42.59,3
2019,6,17,20,0,0,0,0,31.5,2.2,922,44.38,4
2019,6,17,21,0,0,0,0,31,2.5,922,45.33,3
2019,6,17,22,0,0,0,0,30.5,3,922,45.93,3
2019,6,17,23,0,0,0,0,29.900000000000002,3.7,922,46.83,3
2019,6,18,0,0,0,0,0,29,4.3,922,49.120000000000005,1
2019,6,18,1,0,0,0,0,28,4.800000000000001,922,53.15,1
2019,6,18,2,0,0,0,0,27,4.800000000000001,922,58.01,1
2019,6,18,3,0,0,0,0,26.3,4.5,922,61.86,1
2019,6,18,4,0,0,0,0,25.700000000000003,4.2,922,65.14,1
2019,6,18,5,0,0,0,0,25.6,4.4,923,66.2,1
2019,6,18,6,0,303,70,130,27.1,5.5,923,58.550000000000004,0
2019,6,18,7,0,560,111,344,29.400000000000002,5.6000000000000005,923,47.09,0
2019,6,18,8,0,690,136,561,31.8,5.300000000000001,923,38.5,0
2019,6,18,9,0,760,155,750,34,4.9,923,32.89,0
2019,6,18,10,0,797,169,894,35.6,4.5,923,29.57,0
2019,6,18,11,0,774,208,968,36.800000000000004,4.3,922,27.38,0
2019,6,18,12,0,269,505,773,37.5,4.3,921,26.12,3
2019,6,18,13,0,762,208,937,37.6,4.4,920,25.76,1
2019,6,18,14,0,426,358,725,37.2,4.4,919,26.04,3
2019,6,18,15,0,651,197,664,36.6,4.3,919,26.62,3
2019,6,18,16,0,545,153,443,35.800000000000004,4,919,27.52,3
2019,6,18,17,0,461,99,248,34.6,3.4000000000000004,919,29.19,3
2019,6,18,18,0,140,40,55,32.7,1.6,919,35.07,3
2019,6,18,19,0,0,0,0,31.6,1.1,920,40.19,3
2019,6,18,20,0,0,0,0,31.1,0.8,921,43.18,1
2019,6,18,21,0,0,0,0,30.8,0.6000000000000001,921,44.46,3
2019,6,18,22,0,0,0,0,30.5,0.5,921,44.81,3
2019,6,18,23,0,0,0,0,30.200000000000003,0.8,921,46.03,0
2019,6,19,0,0,0,0,0,29.6,1.7000000000000002,920,49.11,1
2019,6,19,1,0,0,0,0,28.900000000000002,2.3000000000000003,920,51.57,3
2019,6,19,2,0,0,0,0,28.1,3.2,920,55.4,3
2019,6,19,3,0,0,0,0,27.200000000000003,3.5,920,60.52,1
2019,6,19,4,0,0,0,0,26.400000000000002,3.4000000000000004,921,65.56,1
2019,6,19,5,0,0,0,0,26.200000000000003,4,921,67.31,1
2019,6,19,6,0,303,62,122,27.3,5.300000000000001,922,62.09,3
2019,6,19,7,0,539,113,337,29.1,5.5,922,53.49,0
2019,6,19,8,0,661,144,551,31.1,5.2,922,45.64,0
2019,6,19,9,0,467,299,664,33.1,4.7,922,39.53,7
2019,6,19,10,0,422,392,776,34.6,4.3,921,35.660000000000004,6
2019,6,19,11,0,367,450,810,35.7,4.1000000000000005,921,33.18,7
2019,6,19,12,0,285,500,785,36.6,4,920,31.32,6
2019,6,19,13,0,369,435,788,36.9,4,919,30.68,8
2019,6,19,14,0,257,420,641,36.7,4.2,918,31.09,8
2019,6,19,15,0,447,270,591,36.300000000000004,4.3,918,32.09,7
2019,6,19,16,0,625,129,463,35.4,4.2,918,34.21,7
2019,6,19,17,0,433,96,237,34.1,4.1000000000000005,918,37.51,3
2019,6,19,18,0,141,40,55,32.4,3.3000000000000003,919,43,3
2019,6,19,19,0,0,0,0,31.3,3.2,920,47.89,3
2019,6,19,20,0,0,0,0,30.400000000000002,3.1,921,52.120000000000005,1
2019,6,19,21,0,0,0,0,29.6,2.9000000000000004,921,55.86,3
2019,6,19,22,0,0,0,0,28.900000000000002,2.9000000000000004,921,59.08,3
2019,6,19,23,0,0,0,0,28.200000000000003,2.9000000000000004,921,62.24,3
2019,6,20,0,0,0,0,0,27.700000000000003,3,920,64.52,4
2019,6,20,1,0,0,0,0,27.1,3,920,67.18,4
2019,6,20,2,0,0,0,0,26.6,3,920,69.52,3
2019,6,20,3,0,0,0,0,26.1,2.7,920,72.05,3
2019,6,20,4,0,0,0,0,25.8,2.6,921,73.76,3
2019,6,20,5,0,0,0,0,25.700000000000003,3,922,73.79,1
2019,6,20,6,0,251,74,123,26.900000000000002,4.3,922,65.4,1
2019,6,20,7,0,505,125,334,28.400000000000002,4.6000000000000005,923,56.910000000000004,1
2019,6,20,8,0,642,155,550,30.3,4.800000000000001,923,48.22,1
2019,6,20,9,0,721,177,741,32.5,5,922,40.32,0
2019,6,20,10,0,763,192,885,34.6,5.2,922,34.5,0
2019,6,20,11,0,300,486,781,36.2,5.4,921,30.72,3
2019,6,20,12,0,804,193,996,37.2,5.6000000000000005,920,28.57,1
2019,6,20,13,0,123,488,606,37.7,5.7,919,27.42,3
2019,6,20,14,0,314,410,681,37.7,5.800000000000001,919,27.21,3
2019,6,20,15,0,670,182,663,37.1,5.5,918,28,1
2019,6,20,16,0,554,160,457,36.1,5,918,29.580000000000002,0
2019,6,20,17,0,354,124,239,34.7,4.2,919,32.27,7
2019,6,20,18,0,63,42,49,33,2.6,920,37.17,7
2019,6,20,19,0,0,0,0,32,1.9000000000000001,921,41.410000000000004,7
2019,6,20,20,0,0,0,0,31.200000000000003,1.6,921,44.86,7
2019,6,20,21,0,0,0,0,30.200000000000003,1.5,921,48.59,7
2019,6,20,22,0,0,0,0,29.3,1.4000000000000001,921,51.84,6
2019,6,20,23,0,0,0,0,28.400000000000002,1.3,921,55.43,7
2019,6,21,0,0,0,0,0,27.700000000000003,1.1,921,58.49,6
2019,6,21,1,0,0,0,0,27.200000000000003,1,921,60.58,7
2019,6,21,2,0,0,0,0,26.700000000000003,0.9,921,62.59,7
2019,6,21,3,0,0,0,0,26.3,0.8,921,64.3,7
2019,6,21,4,0,0,0,0,25.900000000000002,0.7000000000000001,921,66.07000000000001,7
2019,6,21,5,0,0,0,0,26.200000000000003,1.2000000000000002,922,64.9,7
2019,6,21,6,0,157,70,101,28.400000000000002,1.8,922,54.89,7
2019,6,21,7,0,353,147,293,30.6,2.1,923,45.980000000000004,7
2019,6,21,8,0,621,166,547,32.5,2.6,923,39.730000000000004,0
2019,6,21,9,0,708,184,738,34.4,3.3000000000000003,923,34.49,1
2019,6,21,10,0,759,197,885,36,3.8000000000000003,922,30.23,1
2019,6,21,11,0,787,201,973,37.300000000000004,4.2,921,27.060000000000002,1
2019,6,21,12,0,425,483,907,38.2,4.4,920,25.05,3
2019,6,21,13,0,783,195,945,38.7,4.5,919,24.02,0
2019,6,21,14,0,753,184,833,38.7,4.5,918,23.68,0
2019,6,21,15,0,512,250,617,38.2,4.4,918,24.04,3
2019,6,21,16,0,608,140,465,37.4,4.1000000000000005,918,24.97,0
2019,6,21,17,0,437,104,247,36.1,3.7,918,26.79,1
2019,6,21,18,0,124,41,54,33.800000000000004,1.9000000000000001,919,32.68,3
2019,6,21,19,0,0,0,0,32.800000000000004,1.5,919,36.18,3
2019,6,21,20,0,0,0,0,32.2,1.5,920,38.04,3
2019,6,21,21,0,0,0,0,31.6,1.6,920,40.07,3
2019,6,21,22,0,0,0,0,31,1.6,920,42.300000000000004,3
2019,6,21,23,0,0,0,0,30.3,1.6,920,45.04,7
2019,6,22,0,0,0,0,0,29.6,1.6,920,48.25,7
2019,6,22,1,0,0,0,0,29,1.5,919,51.26,7
2019,6,22,2,0,0,0,0,28.400000000000002,1.5,919,54.160000000000004,7
2019,6,22,3,0,0,0,0,27.700000000000003,1.5,919,57.2,7
2019,6,22,4,0,0,0,0,27.1,1.6,920,59.85,7
2019,6,22,5,0,0,0,0,27.3,2.3000000000000003,920,59.120000000000005,6
2019,6,22,6,0,247,65,113,29.5,3.4000000000000004,921,49.620000000000005,7
2019,6,22,7,0,388,141,301,32.2,4.2,921,39.52,7
2019,6,22,8,0,448,220,495,34.4,4.5,921,33.74,7
2019,6,22,9,0,220,375,548,36.1,4.6000000000000005,921,30.61,8
2019,6,22,10,0,738,202,872,37.4,4.5,921,28.55,0
2019,6,22,11,0,385,447,825,38.1,4.3,920,27.32,7
2019,6,22,12,0,383,462,845,38.6,4,919,26.330000000000002,6
2019,6,22,13,0,241,485,716,38.6,3.7,918,26.060000000000002,6
2019,6,22,14,0,177,431,584,38.300000000000004,3.3000000000000003,918,26.23,6
2019,6,22,15,0,60,315,358,37.6,2.8000000000000003,917,27,6
2019,6,22,16,0,398,198,412,36.5,2,917,28.82,8
2019,6,22,17,0,0,11,11,35.300000000000004,1.2000000000000002,917,33.29,8
2019,6,22,18,0,46,41,46,33.6,1.2000000000000002,918,43.58,8
2019,6,22,19,0,0,0,0,32.300000000000004,2.1,919,49.38,8
2019,6,22,20,0,0,0,0,30.900000000000002,2.8000000000000003,919,54.64,7
2019,6,22,21,0,0,0,0,29.700000000000003,3.4000000000000004,920,58.910000000000004,6
2019,6,22,22,0,0,0,0,28.8,3.6,920,63.870000000000005,8
2019,6,22,23,0,0,0,0,28,3.7,919,68.98,6
2019,6,23,0,0,0,0,0,27.5,3.6,919,73.26,7
2019,6,23,1,0,0,0,0,27.1,3.5,918,76.22,8
2019,6,23,2,0,0,0,0,26.6,3.2,918,79.4,4
2019,6,23,3,0,0,0,0,26.200000000000003,2.7,918,81.92,4
2019,6,23,4,0,0,0,0,25.900000000000002,2.4000000000000004,919,83.18,4
2019,6,23,5,0,0,0,0,25.900000000000002,2.4000000000000004,919,82.82000000000001,4
2019,6,23,6,0,0,45,45,27.200000000000003,2.9000000000000004,920,73.4,4
2019,6,23,7,0,122,170,220,29.3,3.4000000000000004,920,59.71,4
2019,6,23,8,0,412,234,486,31.200000000000003,3.7,920,50.03,3
2019,6,23,9,0,298,359,592,32.9,3.8000000000000003,920,43.76,4
2019,6,23,10,0,642,264,846,34.4,3.9000000000000004,920,39.14,1
2019,6,23,11,0,398,454,845,35.6,4,919,35.67,2
2019,6,23,12,0,259,508,766,36.4,4,918,33.29,3
2019,6,23,13,0,155,493,642,36.9,3.9000000000000004,917,31.64,6
2019,6,23,14,0,12,218,228,36.9,3.9000000000000004,917,31.14,6
2019,6,23,15,0,0,107,107,36.5,3.7,917,31.52,6
2019,6,23,16,0,0,27,27,35.5,3.4000000000000004,917,33.24,6
2019,6,23,17,0,0,13,13,34,2.5,918,38.75,6
2019,6,23,18,0,0,5,5,31.900000000000002,1.3,918,52.06,6
2019,6,23,19,0,0,0,0,30.900000000000002,1.1,919,57.83,8
2019,6,23,20,0,0,0,0,30.200000000000003,1.3,920,59.75,8
2019,6,23,21,0,0,0,0,29.400000000000002,1.5,920,61.730000000000004,8
2019,6,23,22,0,0,0,0,28.6,1.7000000000000002,920,64.53,8
2019,6,23,23,0,0,0,0,27.700000000000003,1.8,920,69.13,8
2019,6,24,0,0,0,0,0,26.900000000000002,1.9000000000000001,920,73.91,4
2019,6,24,1,0,0,0,0,26.3,2.1,920,77.86,8
2019,6,24,2,0,0,0,0,25.8,2.4000000000000004,920,81.85000000000001,8
2019,6,24,3,0,0,0,0,25.3,2.5,920,85.82000000000001,7
2019,6,24,4,0,0,0,0,24.900000000000002,2.5,921,89.06,4
2019,6,24,5,0,0,0,0,24.900000000000002,2.6,921,89.37,8
2019,6,24,6,0,0,41,41,26.6,3.4000000000000004,922,76.88,8
2019,6,24,7,0,0,39,39,28.8,3.4000000000000004,922,63.63,8
2019,6,24,8,0,9,187,193,30.5,2.9000000000000004,923,56.13,4
2019,6,24,9,0,0,65,65,32,2.6,923,50.85,4
2019,6,24,10,0,58,417,470,33.300000000000004,2.3000000000000003,922,46.800000000000004,3
2019,6,24,11,0,66,469,534,34.300000000000004,2,922,43.87,4
2019,6,24,12,0,65,479,543,35.1,1.8,921,41.52,3
2019,6,24,13,0,733,216,919,35.5,1.6,920,40.050000000000004,0
2019,6,24,14,0,681,218,806,35.5,1.6,920,39.53,0
2019,6,24,15,0,626,196,646,34.9,1.6,919,40.39,0
2019,6,24,16,0,538,161,450,34.1,1.8,919,42.13,0
2019,6,24,17,0,377,115,239,33,2.1,920,45.22,0
2019,6,24,18,0,99,41,52,31.3,1.6,920,54.99,0
2019,6,24,19,0,0,0,0,30.3,1.9000000000000001,921,59.27,0
2019,6,24,20,0,0,0,0,29.6,2.4000000000000004,922,61.6,0
2019,6,24,21,0,0,0,0,28.900000000000002,2.6,922,64.73,0
2019,6,24,22,0,0,0,0,28.3,2.6,922,67.65,0
2019,6,24,23,0,0,0,0,27.700000000000003,2.5,922,70.56,0
2019,6,25,0,0,0,0,0,27.200000000000003,2.3000000000000003,922,73.05,0
2019,6,25,1,0,0,0,0,26.700000000000003,2,922,75.58,0
2019,6,25,2,0,0,0,0,26.3,1.7000000000000002,922,77.88,1
2019,6,25,3,0,0,0,0,25.900000000000002,1.5,922,80.27,1
2019,6,25,4,0,0,0,0,25.700000000000003,1.3,922,81.51,0
2019,6,25,5,0,0,0,0,25.900000000000002,1.8,923,79.44,3
2019,6,25,6,0,30,67,73,28.200000000000003,2.6,923,64.18,3
2019,6,25,7,0,336,148,286,30.1,3,924,54.85,7
2019,6,25,8,0,608,166,538,31.8,3.1,924,49.28,7
2019,6,25,9,0,542,276,698,33.7,3.2,923,44.06,3
2019,6,25,10,0,117,452,558,35.300000000000004,3.2,923,40.09,3
2019,6,25,11,0,20,333,352,36.5,3.4000000000000004,922,37.1,3
2019,6,25,12,0,294,500,794,37.300000000000004,3.6,921,35.24,3
2019,6,25,13,0,716,234,920,37.6,3.7,920,34.68,1
2019,6,25,14,0,757,172,826,37.1,3.8000000000000003,920,35.81,1
2019,6,25,15,0,541,242,632,36.2,3.7,920,38.02,7
2019,6,25,16,0,405,197,415,35,3.7,920,41.24,7
2019,6,25,17,0,0,104,104,33.800000000000004,3.6,920,45.08,7
2019,6,25,18,0,128,42,56,32.2,2.8000000000000003,921,52.27,8
2019,6,25,19,0,0,0,0,31.200000000000003,2.7,922,57.72,8
2019,6,25,20,0,0,0,0,30.400000000000002,2.8000000000000003,922,62.2,1
2019,6,25,21,0,0,0,0,29.700000000000003,2.8000000000000003,923,66.28,3
2019,6,25,22,0,0,0,0,29.1,3,923,69.77,3
2019,6,25,23,0,0,0,0,28.5,3.1,922,73.34,7
2019,6,26,0,0,0,0,0,27.900000000000002,3.1,922,77.03,8
2019,6,26,1,0,0,0,0,27.400000000000002,3,922,80.23,8
2019,6,26,2,0,0,0,0,27,2.9000000000000004,921,82.8,3
2019,6,26,3,0,0,0,0,26.5,2.6,921,85.94,3
2019,6,26,4,0,0,0,0,26.1,2.2,922,88.69,3
2019,6,26,5,0,0,0,0,26.1,2.3000000000000003,922,88.83,0
2019,6,26,6,0,354,58,126,28,2.7,922,75.55,0
2019,6,26,7,0,594,94,338,30.400000000000002,2.6,923,61.59,0
2019,6,26,8,0,709,119,552,32.2,2.6,923,54.13,0
2019,6,26,9,0,772,137,739,33.7,2.7,923,49.01,0
2019,6,26,10,0,300,435,707,34.9,3,922,45.07,3
2019,6,26,11,0,794,181,960,35.800000000000004,3.1,922,42.26,0
2019,6,26,12,0,389,465,854,36.4,3.2,921,40.13,3
2019,6,26,13,0,467,434,881,36.7,3.3000000000000003,920,38.74,7
2019,6,26,14,0,411,363,719,36.4,3.4000000000000004,919,38.67,6
2019,6,26,15,0,0,41,41,35.800000000000004,3.4000000000000004,919,39.57,9
2019,6,26,16,0,0,25,25,34.800000000000004,3.4000000000000004,919,41.82,6
2019,6,26,17,0,238,123,202,33.6,3.2,919,45.84,6
2019,6,26,18,0,56,42,48,31.900000000000002,2.4000000000000004,920,54.65,7
2019,6,26,19,0,0,0,0,31,2.6,920,58.24,7
2019,6,26,20,0,0,0,0,30.400000000000002,2.7,921,60.82,7
2019,6,26,21,0,0,0,0,29.700000000000003,2.7,921,64.24,7
2019,6,26,22,0,0,0,0,29.1,2.8000000000000003,921,67.21000000000001,7
2019,6,26,23,0,0,0,0,28.6,2.9000000000000004,921,70.08,7
2019,6,27,0,0,0,0,0,28.1,2.6,920,73.44,7
2019,6,27,1,0,0,0,0,27.5,2,920,78.21000000000001,7
2019,6,27,2,0,0,0,0,27,1.7000000000000002,920,82.25,7
2019,6,27,3,0,0,0,0,26.6,2.1,920,84.53,7
2019,6,27,4,0,0,0,0,26.1,2.7,920,87.45,7
2019,6,27,5,0,0,0,0,25.900000000000002,3.4000000000000004,920,88.87,7
2019,6,27,6,0,125,68,92,26.6,4.5,921,84.32000000000001,7
2019,6,27,7,0,144,168,227,27.700000000000003,5,921,77.07000000000001,7
2019,6,27,8,0,364,244,466,28.900000000000002,5.1000000000000005,922,70.12,7
2019,6,27,9,0,345,345,613,30.3,4.9,921,63.43,7
2019,6,27,10,0,343,417,728,31.6,4.7,921,57.9,6
2019,6,27,11,0,395,450,837,32.6,4.4,920,53.86,7
2019,6,27,12,0,358,464,821,33.300000000000004,4.1000000000000005,919,51.11,7
2019,6,27,13,0,207,491,690,33.6,3.7,919,49.84,6
2019,6,27,14,0,16,271,285,32.800000000000004,3.4000000000000004,918,51.77,9
2019,6,27,15,0,4,150,153,31.900000000000002,3,918,54.76,6
2019,6,27,16,0,0,82,82,31,2.6,918,58.54,6
2019,6,27,17,0,0,64,64,30.1,1.9000000000000001,918,63.93,6
2019,6,27,18,0,0,33,33,29,1.1,919,73.44,6
2019,6,27,19,0,0,0,0,28.400000000000002,1,919,77.97,6
2019,6,27,20,0,0,0,0,28,1.1,919,80.3,6
2019,6,27,21,0,0,0,0,27.400000000000002,1.4000000000000001,920,83.79,6
2019,6,27,22,0,0,0,0,26.8,1.9000000000000001,920,86.32000000000001,6
2019,6,27,23,0,0,0,0,26.3,2.2,920,89.14,6
2019,6,28,0,0,0,0,0,25.900000000000002,2.4000000000000004,919,91.9,6
2019,6,28,1,0,0,0,0,25.700000000000003,2.5,919,93.54,6
2019,6,28,2,0,0,0,0,25.5,2.5,918,94.62,6
2019,6,28,3,0,0,0,0,25.200000000000003,2.3000000000000003,918,96.31,6
2019,6,28,4,0,0,0,0,25,2.2,918,96.64,8
2019,6,28,5,0,0,0,0,24.900000000000002,2.3000000000000003,919,96.18,4
2019,6,28,6,0,0,6,6,25.400000000000002,3,920,91.2,8
2019,6,28,7,0,0,15,15,26.3,3.6,920,83.35000000000001,7
2019,6,28,8,0,0,34,34,27.200000000000003,3.6,921,76.88,7
2019,6,28,9,0,0,56,56,28.200000000000003,3.3000000000000003,921,71.42,8
2019,6,28,10,0,12,207,218,29,2.9000000000000004,920,67.39,8
2019,6,28,11,0,247,498,740,29.5,2.7,920,64.98,8
2019,6,28,12,0,255,509,763,29.6,2.6,919,64.4,8
2019,6,28,13,0,245,485,720,29.6,2.6,918,64.22,8
2019,6,28,14,0,504,348,784,29.400000000000002,2.4000000000000004,918,64.85,8
2019,6,28,15,0,369,306,573,29.1,2.2,918,66.04,7
2019,6,28,16,0,394,201,413,28.6,1.9000000000000001,918,68.43,7
2019,6,28,17,0,0,65,65,27.8,1.3,918,74.61,7
2019,6,28,18,0,0,12,12,26.8,1,918,84.48,7
2019,6,28,19,0,0,0,0,26.200000000000003,1,919,87.94,7
2019,6,28,20,0,0,0,0,25.6,1.2000000000000002,919,91.25,8
2019,6,28,21,0,0,0,0,25.1,1.3,920,92.10000000000001,8
2019,6,28,22,0,0,0,0,24.8,1.5,920,92.73,7
2019,6,28,23,0,0,0,0,24.400000000000002,1.7000000000000002,920,94.65,6
2019,6,29,0,0,0,0,0,24.1,1.9000000000000001,919,95.97,6
2019,6,29,1,0,0,0,0,23.8,2.2,919,97.4,7
2019,6,29,2,0,0,0,0,23.5,2.6,919,98.81,6
2019,6,29,3,0,0,0,0,23.3,2.8000000000000003,918,99.59,7
2019,6,29,4,0,0,0,0,23,2.9000000000000004,919,100,6
2019,6,29,5,0,0,0,0,23.1,3.3000000000000003,919,99.64,8
2019,6,29,6,0,19,65,68,24,4.2,919,92.47,8
2019,6,29,7,0,59,160,184,25.8,4.2,919,81.48,3
2019,6,29,8,0,82,267,317,27.900000000000002,3.8000000000000003,920,70.2,3
2019,6,29,9,0,30,305,329,29.6,3.5,920,62.440000000000005,8
2019,6,29,10,0,399,392,752,31.1,3.4000000000000004,919,56.75,7
2019,6,29,11,0,274,491,759,32.1,3.3000000000000003,919,53.29,7
2019,6,29,12,0,393,472,865,32.800000000000004,3.2,918,50.76,7
2019,6,29,13,0,359,440,785,33.1,3.1,918,49.34,8
2019,6,29,14,0,8,167,173,33,3,917,49.03,9
2019,6,29,15,0,0,50,50,32.5,2.6,917,50.34,9
2019,6,29,16,0,0,29,29,31.5,2.1,917,53.74,9
2019,6,29,17,0,0,13,13,30.3,1.2000000000000002,917,61.57,9
2019,6,29,18,0,0,5,5,29.1,0.6000000000000001,918,73.01,9
2019,6,29,19,0,0,0,0,28.3,0.6000000000000001,918,81.08,9
2019,6,29,20,0,0,0,0,27.400000000000002,1,919,85.66,9
2019,6,29,21,0,0,0,0,26.6,1.5,919,87.35000000000001,9
2019,6,29,22,0,0,0,0,25.900000000000002,2.1,919,88.62,9
2019,6,29,23,0,0,0,0,25.3,2.7,919,91.31,6
2019,6,30,0,0,0,0,0,24.700000000000003,3.2,919,94.51,6
2019,6,30,1,0,0,0,0,24.200000000000003,3.6,918,96.28,6
2019,6,30,2,0,0,0,0,23.700000000000003,3.8000000000000003,918,97.8,6
2019,6,30,3,0,0,0,0,23.3,3.8000000000000003,918,98.79,7
2019,6,30,4,0,0,0,0,22.900000000000002,3.8000000000000003,919,100,6
2019,6,30,5,0,0,0,0,22.900000000000002,3.8000000000000003,919,99.92,6
2019,6,30,6,0,18,64,68,23.400000000000002,4.4,920,97.27,7
2019,6,30,7,0,10,137,141,24.3,4.9,920,92.55,6
2019,6,30,8,0,30,231,250,25.400000000000002,5.1000000000000005,920,87.23,7
2019,6,30,9,0,3,139,141,26.700000000000003,5.2,920,79.93,7
2019,6,30,10,0,20,311,329,27.700000000000003,5.1000000000000005,920,73.91,8
2019,6,30,11,0,20,330,349,28.400000000000002,4.800000000000001,920,69.43,8
2019,6,30,12,0,10,179,189,28.8,4.6000000000000005,919,66.33,4
2019,6,30,13,0,7,157,164,29,4.3,919,64.49,4
2019,6,30,14,0,26,330,353,29,4.1000000000000005,919,63.81,4
2019,6,30,15,0,322,319,551,28.700000000000003,3.9000000000000004,919,64.83,3
2019,6,30,16,0,423,209,438,28.1,3.6,919,67.57000000000001,1
2019,6,30,17,0,254,145,230,26.900000000000002,2.8000000000000003,919,75.2,1
2019,6,30,18,0,36,42,46,25.400000000000002,1.8,919,86.13,8
2019,6,30,19,0,0,0,0,24.700000000000003,1.7000000000000002,920,90.31,6
2019,6,30,20,0,0,0,0,24.3,1.7000000000000002,920,92.32000000000001,6
2019,6,30,21,0,0,0,0,23.900000000000002,1.9000000000000001,920,94.15,9
2019,6,30,22,0,0,0,0,23.6,2.3000000000000003,920,95.57000000000001,9
2019,6,30,23,0,0,0,0,23.3,2.7,919,97.72,6
2019,7,1,0,0,0,0,0,23.1,2.9000000000000004,919,99.97,9
2019,7,1,1,0,0,0,0,23,3,919,100,6
2019,7,1,2,0,0,0,0,23,3,919,100,6
2019,7,1,3,0,0,0,0,22.900000000000002,3,919,100,6
2019,7,1,4,0,0,0,0,22.900000000000002,2.8000000000000003,919,100,6
2019,7,1,5,0,0,0,0,23,2.8000000000000003,919,100,8
2019,7,1,6,0,50,66,75,23.6,3.6,920,98.05,8
2019,7,1,7,0,0,66,66,24.6,3.8000000000000003,920,91.17,4
2019,7,1,8,0,30,231,249,25.900000000000002,3.8000000000000003,920,82.9,4
2019,7,1,9,0,38,319,349,27.200000000000003,3.9000000000000004,920,75.57000000000001,8
2019,7,1,10,0,174,457,615,28.400000000000002,4,920,69.84,8
2019,7,1,11,0,302,483,780,29.200000000000003,4,919,66.2,7
2019,7,1,12,0,348,468,816,29.3,4,919,65.62,8
