timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,ev_charging_kw,ac_load_kw,washing_load_kw,lighting_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,battery_throughput_kwh,ac_shed_minutes,ev_shed_minutes
2025-01-15 02:20:00,140.0,187.8429335503789,100,87.84293355037889,0,21.960733387594722,51.24171123772102,8.235275020348022,6.4052139047151275,0.0,0,0,OFF,185.28025219842579,-2.5626813519530955,15.091781788068914,67.91301804631011,GRID_CONNECTED,True,50,1.0,-2.5626813519531026,False,False,436.2605456132492,0.0,0,314.58698195369,145.0,145.0
2025-01-15 02:25:00,145.0,171.55924802236532,100,71.55924802236532,0,17.88981200559133,41.7428946797131,6.708679502096749,5.217861834964138,0.0,0,0,OFF,168.99656667041222,-2.5626813519530955,15.091781788068914,67.91301804631011,GRID_CONNECTED,True,50,1.0,-2.5626813519531026,False,False,450.55714961511296,0.0,0,314.58698195369,150.0,150.0
2025-01-15 02:30:00,150.0,186.23900699837154,100,86.23900699837154,0,21.559751749592884,50.306087415716725,8.08490690609733,6.288260926964591,0.0,0,0,OFF,184.58693481313108,-1.6520721852404563,15.05916854979443,67.76625847407493,GRID_CONNECTED,True,50,1.0,-1.6520721852404563,False,False,466.07706686497727,0.0,0,314.73374152592515,155.0,155.0
2025-01-15 02:35:00,155.0,187.3634335016808,100,87.36343350168079,0,21.840858375420197,50.96200287598046,8.190321890782574,6.3702503594975575,0.0,0,0,OFF,185.71136131644033,-1.6520721852404563,15.05916854979443,67.76625847407493,GRID_CONNECTED,True,50,1.0,-1.6520721852404563,False,False,481.6906863234507,0.0,0,314.73374152592515,160.0,160.0
2025-01-15 02:40:00,160.0,173.71510963991392,100,73.71510963991392,0,18.42877740997848,43.000480623283124,6.91079152874193,5.3750600779103905,0.0,0,0,OFF,172.06303745467346,-1.6520721852404563,15.05916854979443,67.76625847407493,GRID_CONNECTED,True,50,1.0,-1.6520721852404563,False,False,496.1669454601102,0.0,0,314.73374152592515,165.0,165.0
2025-01-15 02:45:00,165.0,181.3665513343367,100,81.36655133433669,0,20.341637833584173,47.4638216116964,7.628114187594066,5.93297770146205,0.0,0,0,OFF,180.30151743803694,-1.0650338962997417,15.038143921124602,67.67164764506072,GRID_CONNECTED,True,50,1.0,-1.0650338962997523,False,False,511.28082473797156,0.0,0,314.82835235493934,170.0,170.0
2025-01-15 02:50:00,170.0,180.09965638163882,100,80.09965638163882,0,20.024914095409706,46.724799555955975,7.50934278577864,5.840599944494497,0.0,0,0,OFF,179.03462248533907,-1.0650338962997417,15.038143921124602,67.67164764506072,GRID_CONNECTED,True,50,1.0,-1.0650338962997523,False,False,526.2891294364415,0.0,0,314.82835235493934,175.0,175.0
2025-01-15 02:55:00,175.0,183.10980888029417,100,83.10980888029417,0,20.777452220073542,48.480721846838264,7.791544582527578,6.060090230854783,0.0,0,0,OFF,182.04477498399442,-1.0650338962997417,15.038143921124602,67.67164764506072,GRID_CONNECTED,True,50,1.0,-1.0650338962997523,False,False,541.548280176466,0.0,0,314.82835235493934,180.0,180.0
2025-01-15 03:00:00,180.0,178.22299091301102,100,78.22299091301102,0,19.555747728252754,45.630078032589765,7.333405398094784,5.703759754073721,0.0,0,0,OFF,177.15795701671126,-1.0650338962997417,15.038143921124602,67.67164764506072,GRID_CONNECTED,True,50,1.0,-1.0650338962997523,False,False,556.4001960858836,0.0,0,314.82835235493934,185.0,185.0
2025-01-15 03:05:00,185.0,180.7618492559235,100,80.7618492559235,0,20.190462313980873,47.11107873262203,7.5714233677428275,5.888884841577754,0.0,0,0,OFF,179.69681535962374,-1.0650338962997417,15.038143921124602,67.67164764506072,GRID_CONNECTED,True,50,1.0,-1.0650338962997523,False,False,571.4636835238773,0.0,0,314.82835235493934,190.0,190.0
2025-01-15 03:10:00,190.0,185.6041672904964,100,85.6041672904964,0,21.4010418226241,49.93576425278957,8.025390683484039,6.241970531598696,0.0,0,0,OFF,184.91757671025357,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,586.930697464752,0.0,0,314.8893446897522,195.0,195.0
2025-01-15 03:15:00,195.0,183.95295332441597,100,83.95295332441597,0,20.988238331103993,48.97255610590931,7.870589374163997,6.121569513238664,0.0,0,0,OFF,183.26636274417314,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,602.2601102417867,0.0,0,314.8893446897522,200.0,200.0
2025-01-15 03:20:00,200.0,184.34005911039867,100,84.34005911039867,0,21.085014777599667,49.19836781439922,7.906880541599875,6.149795976799902,0.0,0,0,OFF,183.65346853015583,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,617.6217818343199,0.0,0,314.8893446897522,205.0,205.0
2025-01-15 03:25:00,205.0,187.61369971632695,100,87.61369971632695,0,21.903424929081737,51.10799150119072,8.213784348405651,6.38849893764884,0.0,0,0,OFF,186.9271091360841,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,633.2562568106805,0.0,0,314.8893446897522,210.0,210.0
2025-01-15 03:30:00,210.0,176.86486016527846,100,76.86486016527846,0,19.216215041319614,44.837835096412434,7.2060806404948545,5.604729387051554,0.0,0,0,OFF,176.17826958503562,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,647.994995157787,0.0,0,314.8893446897522,215.0,215.0
2025-01-15 03:35:00,215.0,176.10095391498103,100,76.10095391498103,0,19.02523847874526,44.39222311707227,7.134464429529472,5.549027889634034,0.0,0,0,OFF,175.4143633347382,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,662.6700746507021,0.0,0,314.8893446897522,220.0,220.0
2025-01-15 03:40:00,220.0,178.35612415360643,100,78.35612415360643,0,19.589031038401608,45.70773908960375,7.345886639400603,5.713467386200469,0.0,0,0,OFF,177.6695335733636,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,677.5330849968359,0.0,0,314.8893446897522,225.0,225.0
2025-01-15 03:45:00,225.0,180.834085839112,100,80.83408583911199,0,20.208521459777998,47.15321673948199,7.578195547416749,5.894152092435249,0.0,0,0,OFF,180.14749525886916,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,692.6025921500952,0.0,0,314.8893446897522,230.0,230.0
2025-01-15 03:50:00,230.0,182.57584386556982,100,82.57584386556982,0,20.643960966392456,48.16924225491573,7.741485362397171,6.021155281864466,0.0,0,0,OFF,181.889253285327,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,707.8172458055594,0.0,0,314.8893446897522,235.0,235.0
2025-01-15 03:55:00,235.0,180.25101519020606,100,80.25101519020606,0,20.062753797551515,46.813092194286874,7.523532674081819,5.851636524285859,0.0,0,0,OFF,179.56442460996323,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,722.8381637380766,0.0,0,314.8893446897522,240.0,240.0
2025-01-15 04:00:00,240.0,172.1172277339011,100,72.1172277339011,0,18.029306933475276,42.06838284477564,6.760990100053228,5.258547855596955,0.0,0,0,OFF,171.43063715365827,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,737.181266049235,0.0,0,314.8893446897522,245.0,245.0
2025-01-15 04:05:00,245.0,174.58957048196987,100,74.58957048196987,0,18.647392620492468,43.5105827811491,6.9927722326846755,5.438822847643637,0.0,0,0,OFF,173.90297990172704,-0.6865905802428394,15.024590068943978,67.61065531024789,GRID_CONNECTED,True,50,1.0,-0.6865905802428358,False,False,751.7303969227324,0.0,0,314.8893446897522,250.0,250.0
2025-01-15 04:10:00,250.0,183.31264366323234,100,83.31264366323234,0,20.828160915808084,48.59904213688553,7.810560343428031,6.074880267110691,0.0,0,0,OFF,182.87002242224074,-0.44262124099159555,15.015852368420493,67.57133565789222,GRID_CONNECTED,True,50,1.0,-0.44262124099159905,False,False,767.0064505613351,0.0,0,314.9286643421079,255.0,255.0
2025-01-15 04:15:00,255.0,174.95923859184902,100,74.95923859184902,0,18.739809647962254,43.72622251191192,7.027428617985844,5.46577781398899,0.0,0,0,OFF,174.51661735085742,-0.44262124099159555,15.015852368420493,67.57133565789222,GRID_CONNECTED,True,50,1.0,-0.44262124099159905,False,False,781.5863871106559,0.0,0,314.9286643421079,260.0,260.0
2025-01-15 04:20:00,260.0,182.72835454112703,100,82.72835454112703,0,20.682088635281758,48.25820681565744,7.755783238230659,6.03227585195718,0.0,0,0,OFF,182.44301190955815,-0.28534263156887363,15.010219474581858,67.54598763561836,GRID_CONNECTED,True,50,1.0,-0.28534263156888073,False,False,796.8137499890831,0.0,0,314.95401236438175,265.0,265.0
2025-01-15 04:25:00,265.0,184.69779487359114,100,84.69779487359114,0,21.174448718397784,49.407047009594834,7.940418269399169,6.175880876199354,0.0,0,0,OFF,184.41245224202225,-0.28534263156887363,15.010219474581858,67.54598763561836,GRID_CONNECTED,True,50,1.0,-0.28534263156888073,False,False,812.2052328952158,0.0,0,314.95401236438175,270.0,270.0
2025-01-15 04:30:00,270.0,171.6667538841527,100,71.66675388415271,0,17.916688471038178,41.805606432422415,6.718758176639317,5.225700804052802,0.0,0,0,OFF,171.38141125258383,-0.28534263156887363,15.010219474581858,67.54598763561836,GRID_CONNECTED,True,50,1.0,-0.28534263156888073,False,False,826.5107957188951,0.0,0,314.95401236438175,275.0,275.0
2025-01-15 04:35:00,275.0,187.78990500634137,100,87.78990500634137,0,21.947476251585343,51.2107779203658,8.230303594344504,6.401347240045725,0.0,0,0,OFF,187.60595446386793,-0.18395054247343623,15.006588142412472,67.52964664085613,GRID_CONNECTED,True,50,1.0,-0.18395054247343978,False,False,842.1599544694236,0.0,0,314.970353359144,280.0,280.0
2025-01-15 04:40:00,280.0,183.41001342579492,100,83.41001342579492,0,20.85250335644873,48.65584116504703,7.819688758668272,6.081980145630879,0.0,0,0,OFF,183.22606288332148,-0.18395054247343623,15.006588142412472,67.52964664085613,GRID_CONNECTED,True,50,1.0,-0.18395054247343978,False,False,857.4441222549066,0.0,0,314.970353359144,285.0,285.0
2025-01-15 04:45:00,285.0,186.1155727728895,100,86.1155727728895,0,21.528893193222373,50.234084117518876,8.07333494745839,6.2792605146898595,0.0,0,0,OFF,185.93162223041605,-0.18395054247343623,15.006588142412472,67.52964664085613,GRID_CONNECTED,True,50,1.0,-0.18395054247343978,False,False,872.953753319314,0.0,0,314.970353359144,290.0,290.0
2025-01-15 04:50:00,290.0,176.37938346626888,100,76.37938346626888,0,19.09484586656722,44.55464035532351,7.160567199962707,5.569330044415438,0.0,0,0,OFF,176.19543292379544,-0.18395054247343623,15.006588142412472,67.52964664085613,GRID_CONNECTED,True,50,1.0,-0.18395054247343978,False,False,887.6520352748364,0.0,0,314.970353359144,295.0,295.0
2025-01-15 04:55:00,295.0,183.2286671467136,100,83.2286671467136,0,20.8071667866784,48.55005583558294,7.8026875450044,6.068756979447867,0.0,0,0,OFF,183.11008058328912,-0.11858656342449335,15.004247147942817,67.51911216574268,GRID_CONNECTED,True,50,1.0,-0.11858656342448626,False,False,902.9210908703959,0.0,0,314.98088783425743,300.0,300.0
2025-01-15 05:00:00,300.0,541.7678603037439,100,441.7678603037439,0,110.44196507593597,257.6979185105173,41.41573690347599,32.21223981381466,0.0,0,0,OFF,541.6914116407731,-0.07644866297069797,15.002737989636358,67.51232095336361,GRID_CONNECTED,True,50,1.0,-0.0764486629707335,False,False,948.0684125623745,0.0,0,314.9876790466365,305.0,300.0
2025-01-15 05:05:00,305.0,535.8657688554498,100,435.8657688554498,0,108.96644221386245,254.2550318323457,40.86241583019842,31.781878979043213,0.0,0,0,OFF,535.7893201924791,-0.07644866297069797,15.002737989636358,67.51232095336361,GRID_CONNECTED,True,50,1.0,-0.0764486629707335,False,False,992.7238933003287,0.0,0,314.9876790466365,310.0,305.0
2025-01-15 05:10:00,310.0,506.6364481209306,100,406.6364481209306,0,101.65911203023265,237.20459473720953,38.12216701133725,29.65057434215119,0.0,0,0,OFF,506.5599994579599,-0.07644866297069797,15.002737989636358,67.51232095336361,GRID_CONNECTED,True,50,1.0,-0.07644866297067665,False,False,1034.9435973104062,0.0,0,314.9876790466365,315.0,310.0
2025-01-15 05:15:00,315.0,525.7596069621081,100,425.75960696210814,0,106.43990174052703,248.3597707278964,39.91496315269764,31.04497134098705,0.0,0,0,OFF,525.7103231486537,-0.04928381345445132,15.001765087383282,67.50794289322477,GRID_CONNECTED,True,50,1.0,-0.049283813454394476,False,False,1078.756897890582,0.0,0,314.99205710677535,320.0,315.0
2025-01-15 05:20:00,320.0,520.657808535616,100,420.657808535616,0,105.164452133904,245.383721645776,39.436669550214,30.672965205722,0.0,0,0,OFF,520.6085247221615,-0.04928381345445132,15.001765087383282,67.50794289322477,GRID_CONNECTED,True,50,1.0,-0.04928381345450816,False,False,1122.1450486018832,0.0,0,314.99205710677535,325.0,320.0
2025-01-15 05:25:00,325.0,516.6017660457422,100,416.60176604574224,0,104.15044151143556,243.01769686001631,39.05641556678833,30.37721210750204,0.0,0,0,OFF,516.5524822322877,-0.04928381345445132,15.001765087383282,67.50794289322477,GRID_CONNECTED,True,50,1.0,-0.04928381345450816,False,False,1165.1951957723618,0.0,0,314.99205710677535,330.0,325.0
2025-01-15 05:30:00,330.0,503.9281147261987,100,403.9281147261987,0,100.98202868154968,235.6247335902826,37.86826075558113,29.453091698785325,0.0,0,0,OFF,503.87883091274426,-0.04928381345445132,15.001765087383282,67.50794289322477,GRID_CONNECTED,True,50,1.0,-0.04928381345445132,False,False,1207.1892053328784,0.0,0,314.99205710677535,335.0,330.0
2025-01-15 05:35:00,335.0,532.9593970122025,100,432.95939701220254,0,108.23984925305064,252.55964825711817,40.58994346989399,31.56995603213977,0.0,0,0,OFF,532.9276254393035,-0.03177157289907129,15.001137890892371,67.50512050901567,GRID_CONNECTED,True,50,1.0,-0.03177157289906063,False,False,1251.6024884172286,0.0,0,314.99487949098443,340.0,335.0
2025-01-15 05:40:00,340.0,541.4903923614361,100,441.4903923614361,0,110.37259809035902,257.5360622108377,41.38972428388463,32.192007776354714,0.0,0,0,OFF,541.4699103253733,-0.020482036062684728,15.000733558970056,67.50330101536525,GRID_CONNECTED,True,50,1.0,-0.020482036062730913,False,False,1296.7266877806817,0.0,0,314.99669898463486,345.0,335.0
2025-01-15 05:45:00,345.0,500.03264452775784,100,400.03264452775784,0,100.00816113193946,233.35237597452542,37.5030604244773,29.169046996815677,0.0,0,0,OFF,526.4699103253733,26.43726579761551,15.45999936690997,69.56999715109487,GRID_CONNECTED,True,50,1.0,26.43726579761551,False,False,1338.3960748246616,0.0,0,314.99669898463486,350.0,340.0
2025-01-15 05:50:00,350.0,525.3285481053889,100,425.3285481053889,0,106.33213702634723,248.10831972814353,39.87455138488021,31.01353996601794,0.0,0,0,OFF,551.7658139030044,26.43726579761551,15.45999936690997,69.56999715109487,GRID_CONNECTED,True,50,1.0,26.43726579761551,False,False,1382.173453833444,0.0,0,314.99669898463486,355.0,345.0
2025-01-15 05:55:00,355.0,507.6931104650846,100,407.6931104650846,0,101.92327761627115,237.82098110463266,38.22122910610168,29.727622638079083,0.0,0,0,OFF,536.7658139030044,29.072703437919813,15.96504776093179,71.84271492419306,GRID_CONNECTED,True,50,1.0,29.072703437919813,False,False,1424.4812130388677,0.0,0,314.99669898463486,360.0,350.0
2025-01-15 06:00:00,360.0,536.4756196718644,100,436.47561967186437,0,109.11890491796609,254.6107781419209,40.91958934423729,31.82634726774011,7.476677456515025e-31,0,0,OFF,565.5483231097842,29.072703437919813,15.96504776093179,71.84271492419306,GRID_CONNECTED,True,50,1.0,29.072703437919813,False,False,1469.1875146781897,6.230564547095854e-32,0,314.99669898463486,365.0,355.0
2025-01-15 06:05:00,365.0,504.1410425492419,100,404.1410425492419,0,101.03526063731047,235.74894148705778,37.88822273899142,29.468617685882222,0.09489229587690287,0,0,OFF,550.5483231097842,46.50217285641918,16.772879332901354,75.47795699805609,GRID_CONNECTED,True,50,1.0,46.50217285641918,False,False,1511.19926822396,0.007907691323075238,0,314.99669898463486,370.0,360.0
2025-01-15 06:10:00,370.0,522.7629989510802,100,422.76299895108025,0,105.69074973777006,246.61174938813014,39.63403115166377,30.826468673516267,0.37933135854130123,0,0,OFF,568.8858404489581,46.50217285641918,16.772879332901354,75.47795699805609,GRID_CONNECTED,True,50,1.0,46.50217285641918,False,False,1554.7628514698833,0.03951863786818367,0,314.99669898463486,375.0,365.0
2025-01-15 06:15:00,375.0,497.3958349083262,100,397.3958349083262,0,99.34895872708155,231.81423702985694,37.25585952265558,28.976779628732118,0.85260460107393,0,0,OFF,553.8858404489581,57.34261014170585,17.769030008153454,79.96063503669055,GRID_CONNECTED,True,50,1.0,57.34261014170585,False,False,1596.2125043789106,0.11056902129101116,0,314.99669898463486,380.0,370.0
