timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 09:35:00,575.0,859.7238207121272,220,639.7238207121272,0.0,442.8857220314727,73.81428700524545,123.02381167540908,356.8909025168774,0,0.0,OFF,0.0,OFF,497.34355831423403,-5.489359881015808,10.05527276927652,162.89541886227963,GRID_CONNECTED,True,50.0,1.0,-5.489359881015844,False,False,7043.377616291873,510.9403395497825,0.0,0.0,1171.3546036599623
2025-01-15 09:40:00,580.0,852.5907859898429,220,632.5907859898429,0.0,437.9474672237374,72.99124453728956,121.65207422881595,367.3906074764182,0,0.0,OFF,0.0,OFF,479.71081863240886,-5.489359881015808,10.05527276927652,162.89541886227963,GRID_CONNECTED,True,50.0,1.0,-5.48935988101573,False,False,7114.426848457693,541.5562235061507,0.0,0.0,1171.3546036599623
2025-01-15 09:45:00,585.0,843.4396199103355,220,623.4396199103355,0.0,431.6120445533092,71.93534075888486,119.89223459814144,377.67457593570873,0,0.0,OFF,0.0,OFF,460.275684093611,-5.489359881015808,10.05527276927652,162.89541886227963,GRID_CONNECTED,True,50.0,1.0,-5.489359881015844,False,False,7184.713483450221,573.0291048341264,0.0,0.0,1171.3546036599623
2025-01-15 09:50:00,590.0,831.6473337173745,220,611.6473337173745,0.0,423.4481541120285,70.57469235200475,117.62448725334124,387.72576830072177,0,0.0,OFF,0.0,OFF,438.43220553563697,-5.489359881015808,10.05527276927652,162.89541886227963,GRID_CONNECTED,True,50.0,1.0,-5.489359881015844,False,False,7254.017427926669,605.3395855258532,0.0,0.0,1171.3546036599623
2025-01-15 09:55:00,595.0,869.9658190628473,220,649.9658190628473,0.0,449.9763362742789,74.99605604571315,124.99342674285525,397.52781968619985,0,0.0,OFF,0.0,OFF,468.856323927529,-3.5816754491185123,10.03606415411151,162.58423929660648,GRID_CONNECTED,True,50.0,1.0,-3.5816754491185065,False,False,7326.51457951524,638.4669038330364,0.0,0.0,1171.6657832256356
2025-01-15 10:00:00,600.0,860.6994657552102,220,640.6994657552102,0.0,443.5611685997609,73.92686143329348,123.2114357221558,407.06505000000004,0,0.0,OFF,0.0,OFF,450.05274030609166,-3.5816754491185123,10.03606415411151,162.58423929660648,GRID_CONNECTED,True,50.0,1.0,-3.5816754491185065,False,False,7398.239534994841,672.3889913330364,0.0,0.0,1171.6657832256356
2025-01-15 10:05:00,605.0,844.2248135637609,220,624.2248135637609,0.0,432.1556401595268,72.0259400265878,120.04323337764633,416.32247112156216,0,0.0,OFF,0.0,OFF,424.32066699308024,-3.5816754491185123,10.03606415411151,162.58423929660648,GRID_CONNECTED,True,50.0,1.0,-3.5816754491185065,False,False,7468.591602791821,707.0825305931666,0.0,0.0,1171.6657832256356
2025-01-15 10:10:00,610.0,855.592570211901,220,635.592570211901,0.0,440.02562553131605,73.33760425521935,122.22934042536558,425.28579133337314,0,0.0,OFF,0.0,OFF,426.7251034294094,-3.5816754491185123,10.03606415411151,162.58423929660648,GRID_CONNECTED,True,50.0,1.0,-3.5816754491185065,False,False,7539.890983642813,742.523013204281,0.0,0.0,1171.6657832256356
2025-01-15 10:15:00,615.0,869.7547715628808,220,649.7547715628808,0.0,449.8302264666098,74.97170441110163,124.95284068516939,433.94141718039583,0,0.0,OFF,0.0,OFF,432.2316789333665,-3.5816754491185123,10.03606415411151,162.58423929660648,GRID_CONNECTED,True,50.0,1.0,-3.5816754491185065,False,False,7612.3705479397195,778.684797969314,0.0,0.0,1171.6657832256356
2025-01-15 10:20:00,620.0,853.3253512347663,220,633.3253512347663,0.0,438.4560123932997,73.07600206554996,121.7933367759166,442.2764529468181,0,0.0,OFF,0.0,OFF,407.46722283882974,-3.5816754491185123,10.03606415411151,162.58423929660648,GRID_CONNECTED,True,50.0,1.0,-3.5816754491185065,False,False,7683.48099387595,815.5411690482155,0.0,0.0,1171.6657832256356
