timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,pv_power_kw,pv_curtailment_kw,generator_power_kw,generator_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,generator_fuel_liters,battery_throughput_kwh
2025-01-15 10:10:00,610.0,542.1696154774572,240,302.1696154774572,0.0,421.88286522303315,0,0.0,OFF,119.8953823975692,-0.3913678568548846,20.003536289725197,360.0636532150536,GRID_CONNECTED,True,50.0,1.0,-0.39136785685491304,False,False,2735.0514228277834,735.9965422240299,0.0,1079.9363467849466
2025-01-15 10:15:00,615.0,516.7832443138889,240,276.7832443138889,0.0,430.4925268105047,0,0.0,OFF,85.89934964652926,-0.3913678568548846,20.003536289725197,360.0636532150536,GRID_CONNECTED,True,50.0,1.0,-0.39136785685491304,False,False,2778.116693187274,771.8709194582386,0.0,1079.9363467849466
2025-01-15 10:20:00,620.0,503.1205154676903,240,263.1205154676903,0.0,438.78436546943163,0,0.0,OFF,63.944782141403806,-0.3913678568548846,20.003536289725197,360.0636532150536,GRID_CONNECTED,True,50.0,1.0,-0.39136785685491304,False,False,2820.0434028095815,808.4362832473579,0.0,1079.9363467849466
2025-01-15 10:25:00,625.0,533.0157997970396,240,293.01579979703956,0.0,446.74613340303057,0,0.0,OFF,86.0150535337948,-0.2546128602141948,20.002300610092806,360.04141098167054,GRID_CONNECTED,True,50.0,1.0,-0.254612860214138,False,False,2864.4613861260013,845.6651276976104,0.0,1079.9585890183298
2025-01-15 10:30:00,630.0,496.60206909156915,240,256.60206909156915,0.0,454.3662659927568,0,0.0,OFF,41.981190238598174,-0.2546128602141948,20.002300610092806,360.04141098167054,GRID_CONNECTED,True,50.0,1.0,-0.2546128602141948,False,False,2905.844891883632,883.5289831970068,0.0,1079.9585890183298
2025-01-15 10:35:00,635.0,530.2150613311534,240,290.2150613311534,0.0,461.6338764820823,0,0.0,OFF,68.415540922389,-0.1656439266820655,20.00149671186764,360.02694081361756,GRID_CONNECTED,True,50.0,1.0,-0.1656439266820371,False,False,2950.029480327895,921.998472903847,0.0,1079.973059186383
2025-01-15 10:40:00,640.0,519.3960118976036,240,279.39601189760356,0.0,468.5387491603334,0,0.0,OFF,50.691618810588096,-0.1656439266820655,20.00149671186764,360.02694081361756,GRID_CONNECTED,True,50.0,1.0,-0.1656439266820371,False,False,2993.3124813193617,961.043368667208,0.0,1079.973059186383
2025-01-15 10:45:00,645.0,536.8409864392165,240,296.8409864392165,0.0,475.07133126915363,0,0.0,OFF,61.66189191559269,-0.10776325447019985,20.00097371841571,360.0175269314828,GRID_CONNECTED,True,50.0,1.0,-0.10776325447022828,False,False,3038.0492301892964,1000.6326462729709,0.0,1079.9824730685177
2025-01-15 10:50:00,650.0,519.663161488778,240,279.663161488778,0.0,481.2227238565927,0,0.0,OFF,38.33267437771505,-0.10776325447019985,20.00097371841571,360.0175269314828,GRID_CONNECTED,True,50.0,1.0,-0.10776325447022828,False,False,3081.3544936466947,1040.734539927687,0.0,1079.9824730685177
2025-01-15 10:55:00,655.0,499.01178684583215,240,259.01178684583215,0.0,486.98467180423114,0,0.0,OFF,11.919351787130807,-0.10776325447019985,20.00097371841571,360.0175269314828,GRID_CONNECTED,True,50.0,1.0,-0.10776325447022828,False,False,3122.9388092171807,1081.3165959113728,0.0,1079.9824730685177
2025-01-15 11:00:00,660.0,543.394468610012,240,303.39446861001204,0.0,492.34955325114447,0,0.0,OFF,50.974807632936376,-0.07010772593119441,20.00063347366557,360.01140252598026,GRID_CONNECTED,True,50.0,1.0,-0.07010772593116599,False,False,3168.2216816013483,1122.3457253489682,0.0,1079.9885974740203
