timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 15:05:00,905.0,853.9175364503786,220,633.9175364503786,432.9542638878178,438.86598677333905,73.14433112888985,121.90721854814974,267.3807566006138,0,150.0,RUNNING,366.53677984976486,RUNNING,0.0,-1.7304012136776236e-05,10.000000174235375,162.00000282261308,ISLANDED,False,49.991764705882346,0.9950588235294116,-70.0,False,False,11663.008054983999,2980.102536580503,45.56962025316455,82.22166698222948,1166.5442346726045
2025-01-15 15:10:00,910.0,844.8723312577039,220,624.8723312577039,432.9542638878178,432.60392163994885,72.10065360665814,120.1677560110969,255.80844606496635,0,150.0,RUNNING,369.06388519273753,RUNNING,0.0,-1.129045227230563e-05,10.000000113684397,162.00000184168724,ISLANDED,False,49.991764705882346,0.9950588235294116,-70.0,False,False,11733.414082588808,3001.4199070859167,49.36708860759493,90.2322711155715,1166.5442356535304
2025-01-15 15:15:00,915.0,849.6181397437343,220,629.6181397437343,432.9542638878178,435.8894813610468,72.6482468935078,121.08041148917967,244.22338700853592,0,150.0,RUNNING,385.3947527351984,RUNNING,0.0,-7.366748926074252e-06,10.00000007417634,162.0000012016567,ISLANDED,False,49.991764705882346,0.9950588235294116,-70.0,False,False,11804.21559423412,3021.771856003295,53.16455696202531,98.50932226654383,1166.544236293561
2025-01-15 15:20:00,920.0,840.869405433167,220,620.869405433167,432.9542638878178,429.83266529988487,71.63877754998082,119.39796258330135,232.64844487894732,0,150.0,RUNNING,388.2209605542197,RUNNING,0.0,-4.80662681496824e-06,10.000000048398277,162.0000007840521,ISLANDED,False,49.991764705882346,0.9950588235294116,-70.0,False,False,11874.288044686884,3041.159226409874,56.96202531645569,106.83191642614241,1166.5442367111655
2025-01-15 15:25:00,925.0,866.7815424214671,220,646.7815424214671,432.9542638878178,447.7718370610157,74.62863951016928,124.38106585028213,221.1067822456945,0,150.0,RUNNING,425.6747601757726,RUNNING,0.0,-3.136208374598937e-06,10.000000031578713,162.00000051157517,ISLANDED,False,49.991764705882346,0.9950588235294116,-70.0,False,False,11946.519839888673,3059.5847915970153,60.759493670886066,115.74279347382583,1166.5442369836423
2025-01-15 15:30:00,930.0,831.4613296997454,220,611.4613296997454,432.9542638878178,423.3193820998237,70.55323034997062,117.58871724995103,209.62180611642822,0,150.0,RUNNING,412.217717466889,RUNNING,0.0,-2.046300600966333e-06,10.000000020604354,162.00000033379052,ISLANDED,False,49.99298566986866,0.9957914019211933,-59.62180611642816,False,False,12015.80828403032,3077.053275440051,64.55696202531645,124.44551466121034,1166.544237161427
2025-01-15 15:35:00,935.0,828.0436204239547,220,608.0436204239547,432.9542638878178,420.9532756781225,70.15887927968708,116.93146546614514,198.21711244549803,0,150.0,RUNNING,431.6093955329587,RUNNING,0.0,-1.3351621248602896e-06,10.000000013443845,162.0000002177903,ISLANDED,False,49.99432739853583,0.9965964391214941,-48.21711244549806,False,False,12084.811919065649,3093.5713681438424,68.35443037974683,133.44707590044868,1166.544237277427
2025-01-15 15:40:00,940.0,832.6113538281734,220,612.6113538281734,432.9542638878178,424.1155526502739,70.68592544171231,117.8098757361872,186.91642802359078,0,150.0,RUNNING,458.7784977809918,RUNNING,0.0,-8.711611656053719e-07,10.000000008771787,162.00000014210295,ISLANDED,False,49.995656890820754,0.9973941344924526,-36.9164280235907,False,False,12154.19619855133,3109.147737145808,72.15189873417721,142.85533951166457,1166.5442373531146
2025-01-15 15:45:00,945.0,869.2304036293914,220,649.2304036293914,432.9542638878178,449.46720251265555,74.91120041877592,124.85200069795988,175.74354995950304,0,150.0,RUNNING,500.0,RUNNING,0.0,-5.684117880377925e-07,10.000000005723379,162.00000009271875,ISLANDED,False,49.99488389956825,0.996930339740949,-43.48685366988832,False,False,12226.632065520445,3123.793032975767,75.94936708860759,152.85533951166457,1166.5442374024988
2025-01-15 15:50:00,950.0,826.6369065162515,220,606.6369065162515,432.9542638878178,419.97939681894337,69.99656613649056,116.6609435608176,164.72228298609258,0,150.0,RUNNING,497.1923405440664,RUNNING,0.0,-3.7087496593812827e-07,10.00000000373437,162.00000006049677,ISLANDED,False,49.998267966707516,0.998960780024511,-14.722282986092637,False,False,12295.5184743968,3137.5198898912745,79.74683544303797,162.81596595075112,1166.5442374347208
