timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,pv_power_kw,pv_curtailment_kw,generator_power_kw,generator_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,generator_fuel_liters,battery_throughput_kwh
2025-01-15 19:05:00,1145.0,423.7870057494075,240,183.7870057494075,0,0.0,0,0,OFF,454.369272879483,30.58226713007548,22.946488883282278,413.036799899081,GRID_CONNECTED,True,50,1.0,30.58226713007548,False,False,7500.142562423685,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:10:00,1150.0,429.8562228679825,240,189.85622286798252,0,0.0,0,0,OFF,460.438489998058,30.58226713007548,22.946488883282278,413.036799899081,GRID_CONNECTED,True,50,1.0,30.58226713007548,False,False,7535.963914329351,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:15:00,1155.0,427.28694458822304,240,187.28694458822304,0,0.0,0,0,OFF,457.8692117182985,30.58226713007548,22.946488883282278,413.036799899081,GRID_CONNECTED,True,50,1.0,30.58226713007548,False,False,7571.571159711702,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:20:00,1160.0,423.4491497171886,240,183.44914971718862,0,0.0,0,0,OFF,454.0314168472641,30.58226713007548,22.946488883282278,413.036799899081,GRID_CONNECTED,True,50,1.0,30.58226713007548,False,False,7606.858588854801,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:25:00,1165.0,433.18566411591695,240,193.18566411591695,0,0.0,0,0,OFF,463.76793124599243,30.58226713007548,22.946488883282278,413.036799899081,GRID_CONNECTED,True,50,1.0,30.58226713007548,False,False,7642.957394197794,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:30:00,1170.0,419.00754834642856,240,179.00754834642856,0,0.0,0,0,OFF,449.58981547650404,30.58226713007548,22.946488883282278,413.036799899081,GRID_CONNECTED,True,50,1.0,30.58226713007548,False,False,7677.87468989333,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:35:00,1175.0,440.41164742884433,240,200.41164742884433,0,0.0,0,0,OFF,470.9939145589198,30.58226713007548,22.946488883282278,413.036799899081,GRID_CONNECTED,True,50,1.0,30.58226713007548,False,False,7714.5756605124,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:40:00,1180.0,415.8223096749218,240,175.82230967492183,0,0.0,0,0,OFF,450.9939145589198,35.171604883997986,23.101820238261876,415.8327642887138,GRID_CONNECTED,True,50,1.0,35.171604883997986,False,False,7749.227519651977,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:45:00,1185.0,435.5165965812774,240,195.51659658127738,0,0.0,0,0,OFF,470.68820146527537,35.171604883997986,23.101820238261876,415.8327642887138,GRID_CONNECTED,True,50,1.0,35.171604883997986,False,False,7785.520569367083,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:50:00,1190.0,409.73737158015183,240,169.73737158015183,0,0.0,0,0,OFF,450.68820146527537,40.95082988512354,23.28267487695621,419.0881477852118,GRID_CONNECTED,True,50,1.0,40.95082988512354,False,False,7819.665350332096,3230.0999999999995,0,1089.0112176367654
2025-01-15 19:55:00,1195.0,430.02618957674275,240,190.02618957674275,0,0.0,0,0,OFF,470.9770194618663,40.95082988512354,23.28267487695621,419.0881477852118,GRID_CONNECTED,True,50,1.0,40.95082988512354,False,False,7855.500866130158,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:00:00,1200.0,432.5906756047092,240,192.5906756047092,0,0.0,0,0,OFF,473.54150548983273,40.95082988512354,23.28267487695621,419.0881477852118,GRID_CONNECTED,True,50,1.0,40.95082988512354,False,False,7891.550089097217,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:05:00,1205.0,404.34908539105925,240,164.34908539105925,0,0.0,0,0,OFF,453.54150548983273,49.19242009877348,23.499927552626538,422.99869594727767,GRID_CONNECTED,True,50,1.0,49.19242009877348,False,False,7925.245846213139,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:10:00,1210.0,421.0610198584504,240,181.06101985845038,0,0.0,0,0,OFF,470.25343995722386,49.19242009877348,23.499927552626538,422.99869594727767,GRID_CONNECTED,True,50,1.0,49.19242009877348,False,False,7960.334264534677,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:15:00,1215.0,407.90718821131355,240,167.90718821131355,0,0.0,0,0,OFF,450.25343995722386,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,7994.326530218953,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:20:00,1220.0,411.00234824479793,240,171.00234824479793,0,0.0,0,0,OFF,453.34859999070824,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,8028.576725906019,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:25:00,1225.0,408.68789999928487,240,168.68789999928487,0,0.0,0,0,OFF,451.0341517451952,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,8062.63405090596,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:30:00,1230.0,415.53630777327675,240,175.53630777327675,0,0.0,0,0,OFF,457.88255951918705,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,8097.262076553733,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:35:00,1235.0,409.17253999293047,240,169.17253999293047,0,0.0,0,0,OFF,451.5187917388408,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,8131.359788219811,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:40:00,1240.0,421.06192423990916,240,181.06192423990916,0,0.0,0,0,OFF,463.40817598581947,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,8166.44828190647,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:45:00,1245.0,434.742124504781,240,194.74212450478097,0,0.0,0,0,OFF,477.0883762506913,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,8202.676792281869,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:50:00,1250.0,430.22814248893127,240,190.22814248893127,0,0.0,0,0,OFF,472.5743942348416,42.34625174591031,23.68694491176309,426.3650084117356,GRID_CONNECTED,True,50,1.0,42.34625174591031,False,False,8238.52913748928,3230.0999999999995,0,1089.0112176367654
2025-01-15 20:55:00,1255.0,413.7958904753867,240,173.79589047538673,0,0.0,0,0,OFF,452.5743942348416,38.77850375945485,23.858205721524378,429.4477029874388,GRID_CONNECTED,True,50,1.0,38.77850375945485,False,False,8273.012128362228,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:00:00,1260.0,406.9009030233566,240,166.9009030233566,0,0.0,0,0,OFF,445.67940678281144,38.77850375945485,23.858205721524378,429.4477029874388,GRID_CONNECTED,True,50,1.0,38.77850375945485,False,False,8306.920536947508,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:05:00,1265.0,422.59392834851377,240,182.59392834851377,0,0.0,0,0,OFF,461.3724321079686,38.77850375945485,23.858205721524378,429.4477029874388,GRID_CONNECTED,True,50,1.0,38.77850375945485,False,False,8342.136697643216,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:10:00,1270.0,436.3529297706138,240,196.3529297706138,0,0.0,0,0,OFF,475.13143353006865,38.77850375945485,23.858205721524378,429.4477029874388,GRID_CONNECTED,True,50,1.0,38.77850375945485,False,False,8378.499441790767,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:15:00,1275.0,417.4397289725245,240,177.4397289725245,0,0.0,0,0,OFF,455.13143353006865,37.69170455754414,24.024666807383944,432.44400253291104,GRID_CONNECTED,True,50,1.0,37.69170455754414,False,False,8413.28608587181,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:20:00,1280.0,431.51396064461113,240,191.51396064461113,0,0.0,0,0,OFF,469.2056652021553,37.69170455754414,24.024666807383944,432.44400253291104,GRID_CONNECTED,True,50,1.0,37.69170455754414,False,False,8449.245582592195,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:25:00,1285.0,412.5413250185132,240,172.5413250185132,0,0.0,0,0,OFF,449.2056652021553,36.66434018364208,24.18659065643609,435.3586318158496,GRID_CONNECTED,True,50,1.0,36.66434018364208,False,False,8483.624026343738,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:30:00,1290.0,413.00884679839527,240,173.00884679839527,0,0.0,0,0,OFF,449.67318698203735,36.66434018364208,24.18659065643609,435.3586318158496,GRID_CONNECTED,True,50,1.0,36.66434018364208,False,False,8518.041430243604,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:35:00,1295.0,434.7714573576212,240,194.77145735762122,0,0.0,0,0,OFF,471.4357975412633,36.66434018364208,24.18659065643609,435.3586318158496,GRID_CONNECTED,True,50,1.0,36.66434018364208,False,False,8554.272385023405,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:40:00,1300.0,440.67081338633193,240,200.67081338633193,0,0.0,0,0,OFF,477.335153569974,36.66434018364208,24.18659065643609,435.3586318158496,GRID_CONNECTED,True,50,1.0,36.66434018364208,False,False,8590.994952805599,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:45:00,1305.0,405.7107908873103,240,165.71079088731028,0,0.0,0,0,OFF,457.335153569974,51.62436268266373,24.414583727321084,439.4625070917795,GRID_CONNECTED,True,50,1.0,51.62436268266373,False,False,8624.80418537954,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:50:00,1310.0,435.9408972746743,240,195.94089727467428,0,0.0,0,0,OFF,487.565259957338,51.62436268266373,24.414583727321084,439.4625070917795,GRID_CONNECTED,True,50,1.0,51.62436268266373,False,False,8661.132593485763,3230.0999999999995,0,1089.0112176367654
2025-01-15 21:55:00,1315.0,425.93495947793235,240,185.93495947793235,0,0.0,0,0,OFF,467.565259957338,41.63030047940566,24.59843916988623,442.77190505795215,GRID_CONNECTED,True,50,1.0,41.63030047940566,False,False,8696.627173442257,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:00:00,1320.0,241.99020964033323,240,1.9902096403332337,0,0.0,0,0,OFF,447.565259957338,205.57505031700478,25.50633777789851,459.1140800021731,GRID_CONNECTED,True,50,1.0,205.57505031700478,False,False,8716.793024245619,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:05:00,1325.0,234.60668210547286,240,0.0,0,0.0,0,0,OFF,427.565259957338,192.95857785186516,26.358517183743686,474.4533093073863,GRID_CONNECTED,True,50,1.0,192.95857785186516,False,False,8736.343581087742,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:10:00,1330.0,241.6448519585069,240,1.644851958506905,0,0.0,0,0,OFF,407.565259957338,165.9204079988311,27.09128561663803,487.6431410994845,GRID_CONNECTED,True,50,1.0,165.9204079988311,False,False,8756.480652084285,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:15:00,1335.0,229.87036554831172,240,0.0,0,0.0,0,0,OFF,387.565259957338,157.6948944090263,27.787727013119863,500.17908623615756,GRID_CONNECTED,True,50,1.0,157.6948944090263,False,False,8775.636515879978,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:20:00,1340.0,229.0069202252309,240,0.0,0,0.0,0,0,OFF,367.565259957338,138.5583397321071,28.399654012905533,511.1937722322996,GRID_CONNECTED,True,50,1.0,138.5583397321071,False,False,8794.720425898748,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:25:00,1345.0,249.52851134260663,240,9.528511342606635,0,0.0,0,0,OFF,347.565259957338,98.03674861473138,28.832622057734476,518.9871970392205,GRID_CONNECTED,True,50,1.0,98.03674861473138,False,False,8815.514468510632,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:30:00,1350.0,242.7167189857209,240,2.716718985720888,0,0.0,0,0,OFF,327.565259957338,84.84854097161713,29.207345897622698,525.7322261572086,GRID_CONNECTED,True,50,1.0,84.84854097161713,False,False,8835.740861759441,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:35:00,1355.0,246.59349146872205,240,6.59349146872205,0,0.0,0,0,OFF,307.565259957338,60.971768488615965,29.47662071309034,530.5791728356261,GRID_CONNECTED,True,50,1.0,60.971768488615965,False,False,8856.290319381835,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:40:00,1360.0,232.6270031779703,240,0.0,0,0.0,0,0,OFF,287.565259957338,54.93825677936772,29.719249216791027,534.9464859022385,GRID_CONNECTED,True,50,1.0,54.93825677936772,False,False,8875.67590298,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:45:00,1365.0,240.900413359215,240,0.9004133592150083,0,0.0,0,0,OFF,295.83867013858276,54.93825677936772,29.719249216791027,534.9464859022385,GRID_CONNECTED,True,50,1.0,54.93825677936775,False,False,8895.750937426601,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:50:00,1370.0,241.07947763358186,240,1.0794776335818597,0,0.0,0,0,OFF,275.83867013858276,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,8915.840893896066,3230.0999999999995,0,1089.0112176367654
2025-01-15 22:55:00,1375.0,242.09452224680288,240,2.0945222468028817,0,0.0,0,0,OFF,276.85371475180375,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.75919250500087,False,False,8936.015437416632,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:00:00,1380.0,240.42125522312483,240,0.421255223124831,0,0.0,0,0,OFF,275.1804477281257,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,8956.05054201856,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:05:00,1385.0,247.2147101916325,240,7.214710191632491,0,0.0,0,0,OFF,281.9739026966334,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,8976.651767867863,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:10:00,1390.0,251.4831760446271,240,11.4831760446271,0,0.0,0,0,OFF,286.242368549628,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,8997.608699204915,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:15:00,1395.0,237.6890647753978,240,0.0,0,0.0,0,0,OFF,272.4482572803987,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,9017.41612126953,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:20:00,1400.0,229.61799232492513,240,0.0,0,0.0,0,0,OFF,264.377184829926,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,9036.550953963275,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:25:00,1405.0,231.4297123861543,240,0.0,0,0.0,0,0,OFF,266.1889048911552,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.75919250500087,False,False,9055.836763328787,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:30:00,1410.0,249.10621074802407,240,9.106210748024068,0,0.0,0,0,OFF,283.86540325302497,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,9076.595614224456,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:35:00,1415.0,245.5787845244718,240,5.578784524471814,0,0.0,0,0,OFF,280.3379770294727,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,9097.060512934828,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:40:00,1420.0,241.3944644981712,240,1.394464498171203,0,0.0,0,0,OFF,276.1536570031721,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,9117.176718309676,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:45:00,1425.0,233.32699479489128,240,0.0,0,0.0,0,0,OFF,268.0861872998922,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,9136.620634542584,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:50:00,1430.0,236.42501114427844,240,0.0,0,0.0,0,0,OFF,271.1842036492793,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.75919250500087,False,False,9156.322718804608,3230.0999999999995,0,1089.0112176367654
2025-01-15 23:55:00,1435.0,230.9871817857038,240,0.0,0,0.0,0,0,OFF,265.7463742907047,34.7591925050009,29.872759199847128,537.7096655972483,GRID_CONNECTED,True,50,1.0,34.7591925050009,False,False,9175.571650620082,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:00:00,1440.0,162.93556467069936,240,0.0,0,0.0,0,0,OFF,245.7463742907047,82.81080962000533,30.238483633169345,544.2927053970482,GRID_CONNECTED,True,50,1.0,82.81080962000533,False,False,9189.149614342641,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:05:00,1445.0,163.44959020170268,240,0.0,0,0.0,0,0,OFF,225.7463742907047,62.29678408900202,30.513610227913357,549.2449841024404,GRID_CONNECTED,True,50,1.0,62.29678408900202,False,False,9202.770413526116,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:10:00,1450.0,160.3437985400649,240,0.0,0,0.0,0,0,OFF,205.7463742907047,45.402575750639784,30.714125491125564,552.8542588402602,GRID_CONNECTED,True,50,1.0,45.402575750639784,False,False,9216.132396737788,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:15:00,1455.0,165.2883430563443,240,0.0,0,0.0,0,0,OFF,210.6909188069841,45.402575750639784,30.714125491125564,552.8542588402602,GRID_CONNECTED,True,50,1.0,45.402575750639784,False,False,9229.906425325817,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:20:00,1460.0,161.30687999386794,240,0.0,0,0.0,0,0,OFF,206.70945574450772,45.402575750639784,30.714125491125564,552.8542588402602,GRID_CONNECTED,True,50,1.0,45.402575750639784,False,False,9243.348665325306,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:25:00,1465.0,153.039675651171,240,0.0,0,0.0,0,0,OFF,186.70945574450772,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9256.10197162957,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:30:00,1470.0,159.96437065078408,240,0.0,0,0.0,0,0,OFF,193.6341507441208,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9269.43233585047,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:35:00,1475.0,166.128420304579,240,0.0,0,0.0,0,0,OFF,199.79820039791574,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9283.276370875852,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:40:00,1480.0,164.48402216871347,240,0.0,0,0.0,0,0,OFF,198.1538022620502,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9296.983372723245,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:45:00,1485.0,156.21174410590902,240,0.0,0,0.0,0,0,OFF,189.88152419924575,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9310.001018065404,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:50:00,1490.0,165.9955643098728,240,0.0,0,0.0,0,0,OFF,199.66534440320953,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9323.833981757894,3230.0999999999995,0,1089.0112176367654
2025-01-16 00:55:00,1495.0,153.30281874650854,240,0.0,0,0.0,0,0,OFF,186.97259883984526,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9336.609216653436,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:00:00,1500.0,156.90203444299067,240,0.0,0,0.0,0,0,OFF,190.5718145363274,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9349.684386190353,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:05:00,1505.0,163.7480827919287,240,0.0,0,0.0,0,0,OFF,197.41786288526544,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9363.330059756347,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:10:00,1510.0,156.5581568717051,240,0.0,0,0.0,0,0,OFF,190.22793696504183,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9376.376572828989,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:15:00,1515.0,161.6864987518365,240,0.0,0,0.0,0,0,OFF,195.35627884517322,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9389.850447724975,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:20:00,1520.0,157.41166632127585,240,0.0,0,0.0,0,0,OFF,191.08144641461257,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9402.968086585082,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:25:00,1525.0,155.11487270972475,240,0.0,0,0.0,0,0,OFF,188.78465280306148,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9415.894325977559,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:30:00,1530.0,157.53278383708488,240,0.0,0,0.0,0,0,OFF,191.2025639304216,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9429.022057963983,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:35:00,1535.0,155.501536691615,240,0.0,0,0.0,0,0,OFF,189.17131678495173,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9441.980519354951,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:40:00,1540.0,166.12970093251622,240,0.0,0,0.0,0,0,OFF,199.79948102585294,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9455.824661099326,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:45:00,1545.0,153.36033525274266,240,0.0,0,0.0,0,0,OFF,187.03011534607938,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9468.604689037054,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:50:00,1550.0,160.25518763308398,240,0.0,0,0.0,0,0,OFF,193.9249677264207,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9481.959288006477,3230.0999999999995,0,1089.0112176367654
2025-01-16 01:55:00,1555.0,156.53444244822683,240,0.0,0,0.0,0,0,OFF,190.20422254156355,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9495.003824877163,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:00:00,1560.0,154.20412266107405,240,0.0,0,0.0,0,0,OFF,187.87390275441078,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9507.854168432254,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:05:00,1565.0,152.8577985999781,240,0.0,0,0.0,0,0,OFF,186.52757869331484,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9520.592318315585,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:10:00,1570.0,152.03929846083037,240,0.0,0,0.0,0,0,OFF,185.7090785541671,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9533.262259853987,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:15:00,1575.0,164.7591487574405,240,0.0,0,0.0,0,0,OFF,198.42892885077723,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9546.992188917107,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:20:00,1580.0,165.82006380404744,240,0.0,0,0.0,0,0,OFF,199.48984389738416,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9560.810527567444,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:25:00,1585.0,165.30155833593042,240,0.0,0,0.0,0,0,OFF,198.97133842926715,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9574.585657428772,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:30:00,1590.0,166.32799028441008,240,0.0,0,0.0,0,0,OFF,199.9977703777468,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9588.446323285805,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:35:00,1595.0,155.7699303328177,240,0.0,0,0.0,0,0,OFF,189.43971042615442,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9601.42715081354,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:40:00,1600.0,156.14086893483238,240,0.0,0,0.0,0,0,OFF,189.8106490281691,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9614.438889891444,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:45:00,1605.0,152.32875211705417,240,0.0,0,0.0,0,0,OFF,185.9985322103909,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9627.132952567865,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:50:00,1610.0,163.97544866280327,240,0.0,0,0.0,0,0,OFF,197.64522875614,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9640.797573289765,3230.0999999999995,0,1089.0112176367654
2025-01-16 02:55:00,1615.0,158.14873378508565,240,0.0,0,0.0,0,0,OFF,191.81851387842238,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9653.976634438523,3230.0999999999995,0,1089.0112176367654
2025-01-16 03:00:00,1620.0,159.66947363412663,240,0.0,0,0.0,0,0,OFF,193.33925372746336,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9667.282423908033,3230.0999999999995,0,1089.0112176367654
2025-01-16 03:05:00,1625.0,166.5782741483724,240,0.0,0,0.0,0,0,OFF,200.24805424170913,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9681.16394675373,3230.0999999999995,0,1089.0112176367654
2025-01-16 03:10:00,1630.0,158.08722244566687,240,0.0,0,0.0,0,0,OFF,191.7570025390036,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9694.337881957536,3230.0999999999995,0,1089.0112176367654
2025-01-16 03:15:00,1635.0,161.38714779991136,240,0.0,0,0.0,0,0,OFF,195.0569278932481,33.669780093336726,30.86282420933909,555.5308357681037,GRID_CONNECTED,True,50,1.0,33.669780093336726,False,False,9707.786810940861,3230.0999999999995,0,1089.0112176367654
