timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,ev_charging_kw,ac_load_kw,washing_load_kw,lighting_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,battery_throughput_kwh,ac_shed_minutes,ev_shed_minutes
2025-01-15 04:45:00,285.0,178.81247519453774,100,78.81247519453774,0.0,19.703118798634435,45.97394386348035,7.388669549487913,5.746742982935044,0.0,0,0.0,OFF,178.74602130565034,-0.06645388888738779,15.00238002931639,67.51071013192376,GRID_CONNECTED,True,50.0,1.0,-0.0664538888873949,False,False,873.883133851968,0.0,0.0,314.98928986807607,290.0,290.0
2025-01-15 04:50:00,290.0,173.30520686132687,100,73.30520686132687,0.0,18.326301715331716,42.761370669107336,6.872363143249394,5.345171333638417,0.0,0,0.0,OFF,173.23875297243947,-0.06645388888738779,15.00238002931639,67.51071013192376,GRID_CONNECTED,True,50.0,1.0,-0.0664538888873949,False,False,888.3252344237452,0.0,0.0,314.98928986807607,295.0,295.0
2025-01-15 04:55:00,295.0,177.77163929379688,100,77.77163929379688,0.0,19.44290982344922,45.36678958804818,7.2910911837934576,5.670848698506022,0.0,0,0.0,OFF,177.70518540490949,-0.06645388888738779,15.00238002931639,67.51071013192376,GRID_CONNECTED,True,50.0,1.0,-0.0664538888873949,False,False,903.1395376982283,0.0,0.0,314.98928986807607,300.0,300.0
2025-01-15 05:00:00,300.0,543.8301982425114,100,443.8301982425114,0.0,110.95754956062785,258.9009489747983,41.609081085235445,32.36261862184979,0.0,0,0.0,OFF,543.7873577148164,-0.04284052769501656,15.001534322724389,67.50690445225975,GRID_CONNECTED,True,50.0,1.0,-0.042840527695034325,False,False,948.4587208851043,0.0,0.0,314.9930955477401,305.0,300.0
2025-01-15 05:05:00,305.0,499.87054980544264,100,399.87054980544264,0.0,99.96763745136066,233.25782071984153,37.48786404426025,29.15722758998019,0.0,0,0.0,OFF,528.7873577148164,28.916807909373745,15.503874513620364,69.76743531129164,GRID_CONNECTED,True,50.0,1.0,28.916807909373745,False,False,990.1146000355578,0.0,0.0,314.9930955477401,310.0,305.0
2025-01-15 05:10:00,310.0,529.8508489011001,100,429.8508489011001,0.0,107.46271222527503,250.74632852564173,40.298517084478135,31.343291065705216,0.0,0,0.0,OFF,558.7676568104739,28.916807909373745,15.503874513620364,69.76743531129164,GRID_CONNECTED,True,50.0,1.0,28.9168079093738,False,False,1034.2688374439829,0.0,0.0,314.9930955477401,315.0,310.0
2025-01-15 05:15:00,315.0,502.4555622133205,100,402.4555622133205,0.0,100.61389055333012,234.76574462443693,37.730208957498796,29.345718078054617,0.0,0,0.0,OFF,543.7676568104739,41.31209459715342,16.221544512027048,72.99695030412171,GRID_CONNECTED,True,50.0,1.0,41.31209459715342,False,False,1076.1401342950928,0.0,0.0,314.9930955477401,320.0,315.0
2025-01-15 05:20:00,320.0,544.6146556744138,100,444.6146556744138,0.0,111.15366391860346,259.3585491434081,41.682623969476296,32.41981864292601,0.0,0,0.0,OFF,585.9267502715672,41.31209459715342,16.221544512027048,72.99695030412171,GRID_CONNECTED,True,50.0,1.0,41.31209459715342,False,False,1121.5246889346272,0.0,0.0,314.9930955477401,325.0,315.0
2025-01-15 05:25:00,325.0,502.3925732536116,100,402.3925732536116,0.0,100.5981433134029,234.72900106460676,37.72430374252609,29.341125133075845,0.0,0,0.0,OFF,570.9267502715672,68.53417701795564,17.412114082292042,78.35451337031418,GRID_CONNECTED,True,50.0,1.0,68.53417701795564,False,False,1163.3907367057616,0.0,0.0,314.9930955477401,330.0,320.0
2025-01-15 05:30:00,330.0,495.7364826403709,100,395.7364826403709,0.0,98.93412066009273,230.84628154021638,37.100295247534774,28.855785192527048,0.0,0,0.0,OFF,555.9267502715672,60.19026763119632,18.45773400779335,83.05980303507006,GRID_CONNECTED,True,50.0,1.0,60.19026763119632,False,False,1204.702110259126,0.0,0.0,314.9930955477401,335.0,325.0
2025-01-15 05:35:00,335.0,506.5742354746688,100,406.5742354746688,0.0,101.6435588686672,237.16830402689013,38.1163345757502,29.646038003361266,0.0,0,0.0,OFF,540.9267502715672,34.35251479689845,19.054502810730163,85.74526264828573,GRID_CONNECTED,True,50.0,1.0,34.35251479689845,False,False,1246.916629882015,0.0,0.0,314.9930955477401,340.0,330.0
2025-01-15 05:40:00,340.0,524.8925987713083,100,424.89259877130826,0.0,106.22314969282706,247.85401594992982,39.83368113481015,30.981751993741227,0.0,0,0.0,OFF,559.2451135682068,34.35251479689845,19.054502810730163,85.74526264828573,GRID_CONNECTED,True,50.0,1.0,34.352514796898504,False,False,1290.657679779624,0.0,0.0,314.9930955477401,345.0,335.0
2025-01-15 05:45:00,345.0,533.1189525360179,100,433.1189525360179,0.0,108.27973813400448,252.6527223126771,40.604901800251675,31.581590289084637,0.0,0,0.0,OFF,567.4714673329163,34.35251479689845,19.054502810730163,85.74526264828573,GRID_CONNECTED,True,50.0,1.0,34.35251479689839,False,False,1335.0842591576254,0.0,0.0,314.9930955477401,350.0,340.0
2025-01-15 05:50:00,350.0,522.5793129890899,100,422.5793129890899,0.0,105.64482824727247,246.50459924363577,39.61681059272718,30.81307490545447,0.0,0,0.0,OFF,552.4714673329163,29.892154343826405,19.573786632320378,88.0820398454417,GRID_CONNECTED,True,50.0,1.0,29.892154343826405,False,False,1378.6325352400495,0.0,0.0,314.9930955477401,355.0,345.0
2025-01-15 05:55:00,355.0,513.6534473740311,100,413.6534473740311,0.0,103.41336184350777,241.29784430151815,38.78001069131542,30.16223053768977,0.0,0,0.0,OFF,537.4714673329163,23.818019958885202,19.98755113670165,89.94398011515743,GRID_CONNECTED,True,50.0,1.0,23.818019958885202,False,False,1421.4369891878855,0.0,0.0,314.9930955477401,360.0,350.0
2025-01-15 06:00:00,360.0,524.7954902435318,100,424.79549024353184,0.0,106.19887256088296,247.7973693087269,39.824577210331114,30.974671163590862,7.476677456515025e-31,0,0.0,OFF,548.613510202417,23.818019958885202,19.98755113670165,89.94398011515743,GRID_CONNECTED,True,50.0,1.0,23.818019958885202,False,False,1465.1699467081799,6.230564547095854e-32,0.0,314.9930955477401,365.0,355.0
