timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,ev_charging_kw,ac_load_kw,washing_load_kw,lighting_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,battery_throughput_kwh,ac_shed_minutes,ev_shed_minutes
2025-01-15 04:35:00,275.0,187.14096208217794,100,87.14096208217794,0.0,21.785240520544484,50.83222788127046,8.16946519520418,6.354028485158808,0.0,0,0.0,OFF,187.09994671306984,-0.041015369108095,15.001468955128649,67.50661029807893,GRID_CONNECTED,True,50.0,1.0,-0.041015369108095,False,False,843.0727504223532,0.0,0.0,314.99338970192133,280.0,280.0
2025-01-15 04:40:00,280.0,186.1815463477016,100,86.18154634770161,0.0,21.545386586925403,50.27256870282594,8.079519970097026,6.284071087853243,0.0,0,0.0,OFF,186.14053097859352,-0.041015369108095,15.001468955128649,67.50661029807893,GRID_CONNECTED,True,50.0,1.0,-0.041015369108095,False,False,858.5878792846617,0.0,0.0,314.99338970192133,285.0,285.0
2025-01-15 04:45:00,285.0,182.83261218646473,100,82.83261218646473,0.0,20.708153046616182,48.319023775437756,7.765557392481068,6.0398779719297195,0.0,0,0.0,OFF,182.79159681735663,-0.041015369108095,15.001468955128649,67.50661029807893,GRID_CONNECTED,True,50.0,1.0,-0.041015369108095,False,False,873.8239303002003,0.0,0.0,314.99338970192133,290.0,290.0
2025-01-15 04:50:00,290.0,178.41834730721234,100,78.41834730721234,0.0,19.604586826803086,45.7440359292072,7.351720060051157,5.7180044911509,0.0,0,0.0,OFF,178.37733193810425,-0.041015369108095,15.001468955128649,67.50661029807893,GRID_CONNECTED,True,50.0,1.0,-0.041015369108095,False,False,888.6921259091347,0.0,0.0,314.99338970192133,295.0,295.0
2025-01-15 04:55:00,295.0,181.83580767569183,100,81.83580767569183,0.0,20.458951918922956,47.737554477486896,7.672106969596109,5.967194309685862,0.0,0,0.0,OFF,181.79479230658373,-0.041015369108095,15.001468955128649,67.50661029807893,GRID_CONNECTED,True,50.0,1.0,-0.041015369108095,False,False,903.845109882109,0.0,0.0,314.99338970192133,300.0,300.0
2025-01-15 05:00:00,300.0,497.09299597881426,100,397.09299597881426,0.0,99.27324899470356,231.63758098764163,37.227468373013835,28.954697623455203,0.0,0,0.0,OFF,497.06655478649856,-0.026441192315683537,15.000946984652447,67.50426143093601,GRID_CONNECTED,True,50.0,1.0,-0.0264411923157013,False,False,945.2695262136768,0.0,0.0,314.99573856906426,305.0,305.0
2025-01-15 05:05:00,305.0,495.6449704897968,100,395.6449704897968,0.0,98.9112426224492,230.79289945238145,37.091715983418446,28.84911243154768,0.0,0,0.0,OFF,495.6185292974811,-0.026441192315683537,15.000946984652447,67.50426143093601,GRID_CONNECTED,True,50.0,1.0,-0.0264411923157013,False,False,986.5732737544932,0.0,0.0,314.99573856906426,310.0,310.0
2025-01-15 05:10:00,310.0,535.8979555531598,100,435.8979555531598,0.0,108.97448888828995,254.2738074060099,40.86543333310873,31.784225925751237,0.0,0,0.0,OFF,535.8809098294157,-0.017045723744054442,15.000610488308647,67.50274719738891,GRID_CONNECTED,True,50.0,1.0,-0.01704572374410418,False,False,1031.2314367172567,0.0,0.0,314.99725280261134,315.0,315.0
2025-01-15 05:15:00,315.0,505.65890436788794,100,405.65890436788794,0.0,101.41472609197199,236.63436088126795,38.03052228448949,29.579295110158494,0.0,0,0.0,OFF,520.8809098294157,15.222005461527772,15.265045800578529,68.69270610260338,GRID_CONNECTED,True,50.0,1.0,15.222005461527772,False,False,1073.369678747914,0.0,0.0,314.99725280261134,320.0,320.0
2025-01-15 05:20:00,320.0,499.6778575839447,100,399.6778575839447,0.0,99.91946439598617,233.14541692396773,37.469799148494815,29.143177115495966,0.0,0,0.0,OFF,514.8998630454724,15.222005461527772,15.265045800578529,68.69270610260338,GRID_CONNECTED,True,50.0,1.0,15.222005461527772,False,False,1115.0095002132425,0.0,0.0,314.99725280261134,325.0,325.0
2025-01-15 05:25:00,325.0,510.7032472003984,100,410.7032472003984,0.0,102.6758118000996,239.57689420023237,38.503429425037346,29.947111775029047,0.0,0,0.0,OFF,525.9252526619262,15.222005461527772,15.265045800578529,68.69270610260338,GRID_CONNECTED,True,50.0,1.0,15.222005461527772,False,False,1157.5681041466091,0.0,0.0,314.99725280261134,330.0,330.0
2025-01-15 05:30:00,330.0,506.8426811277412,100,406.8426811277412,0.0,101.7106702819353,237.3248973245157,38.14150135572574,29.66561216556446,0.0,0,0.0,OFF,522.064686589269,15.222005461527772,15.265045800578529,68.69270610260338,GRID_CONNECTED,True,50.0,1.0,15.222005461527772,False,False,1199.8049942405876,0.0,0.0,314.99725280261134,335.0,335.0
2025-01-15 05:35:00,335.0,531.2187394653599,100,431.21873946535993,0.0,107.80468486633998,251.54426468812662,40.426756824877494,31.443033086015827,0.0,0,0.0,OFF,526.4479150549464,-4.770824410413514,15.170865876327882,68.26889644347547,GRID_CONNECTED,True,50.0,1.0,-4.770824410413525,False,False,1244.0732225293675,0.0,0.0,315.42106246173927,340.0,340.0
2025-01-15 05:40:00,340.0,524.6123452096308,100,424.6123452096308,0.0,106.1530863024077,247.69053470561798,39.80740736340289,30.961316838202247,0.0,0,0.0,OFF,519.8415207992173,-4.770824410413514,15.170865876327882,68.26889644347547,GRID_CONNECTED,True,50.0,1.0,-4.770824410413525,False,False,1287.7909179635035,0.0,0.0,315.42106246173927,345.0,345.0
2025-01-15 05:45:00,345.0,497.0965092261301,100,397.0965092261301,0.0,99.27412730653252,231.63963038190923,37.22779773994969,28.954953797738654,0.0,0,0.0,OFF,492.32568481571656,-4.770824410413514,15.170865876327882,68.26889644347547,GRID_CONNECTED,True,50.0,1.0,-4.770824410413525,False,False,1329.215627065681,0.0,0.0,315.42106246173927,350.0,350.0
2025-01-15 05:50:00,350.0,531.7203486713197,100,431.7203486713197,0.0,107.93008716782992,251.83687005826982,40.47378268793622,31.479608757283728,0.0,0,0.0,OFF,528.6447628974178,-3.0755857739018815,15.110151330938157,67.99568098922171,GRID_CONNECTED,True,50.0,1.0,-3.0755857739019348,False,False,1373.5256561216243,0.0,0.0,315.69427791599304,355.0,355.0
2025-01-15 05:55:00,355.0,536.1395132897801,100,436.1395132897801,0.0,109.03487832244502,254.41471608570507,40.888079370916884,31.801839510713133,0.0,0,0.0,OFF,534.1567893328933,-1.982723956886826,15.071010759832259,67.81954841924517,GRID_CONNECTED,True,50.0,1.0,-1.9827239568868436,False,False,1418.2039488957726,0.0,0.0,315.87041048596956,360.0,360.0
2025-01-15 06:00:00,360.0,513.0394162757839,100,413.0394162757839,0.0,103.25985406894597,240.93965949420726,38.72244527585474,30.117457436775908,7.476677456515025e-31,0,0.0,OFF,511.05669231889703,-1.982723956886826,15.071010759832259,67.81954841924517,GRID_CONNECTED,True,50.0,1.0,-1.9827239568868436,False,False,1460.9572335854211,6.230564547095854e-32,0.0,315.87041048596956,365.0,365.0
2025-01-15 06:05:00,365.0,513.0208690302477,100,413.0208690302477,0.0,103.25521725756192,240.9288402676445,38.72070647158572,30.11610503345556,0.09489229587690287,0,0.0,OFF,510.94325277748396,-1.982723956886826,15.071010759832259,67.81954841924517,GRID_CONNECTED,True,50.0,1.0,-1.9827239568868436,False,False,1503.7089726712752,0.007907691323075238,0.0,315.87041048596956,370.0,370.0
2025-01-15 06:10:00,370.0,537.2358405359557,100,437.23584053595573,0.0,109.30896013398893,255.05424031264084,40.99086005024585,31.881780039080105,0.37933135854130123,0,0.0,OFF,535.5783155004337,-1.2781936769806563,15.045778185056937,67.70600183275621,GRID_CONNECTED,True,50.0,1.0,-1.2781936769806634,False,False,1548.4786260492715,0.03951863786818367,0.0,315.9839570724585,375.0,375.0
2025-01-15 06:15:00,375.0,534.712145306576,100,434.71214530657596,0.0,108.67803632664399,253.58208476216933,40.7542636224915,31.697760595271166,0.85260460107393,0,0.0,OFF,532.5813470285213,-1.2781936769806563,15.045778185056937,67.70600183275621,GRID_CONNECTED,True,50.0,1.0,-1.2781936769806634,False,False,1593.0379714914861,0.11056902129101116,0.0,315.9839570724585,380.0,380.0
2025-01-15 06:20:00,380.0,525.5538095152384,100,425.5538095152384,0.0,106.3884523788096,248.2397222172224,39.895669642053605,31.0299652771528,1.5135273335385948,0,0.0,OFF,522.7620885047191,-1.2781936769806563,15.045778185056937,67.70600183275621,GRID_CONNECTED,True,50.0,1.0,-1.2781936769806634,False,False,1636.8341222844226,0.23669629908589407,0.0,315.9839570724585,385.0,385.0
