timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 07:45:00,465.0,566.5582626602774,320,246.55826266027736,0.0,105.66782685440458,52.83391342720229,88.0565223786705,74.41552686382458,0,0.0,OFF,0.0,OFF,491.92365716574585,-0.21907863070691747,10.001480231732241,240.03552556157382,GRID_CONNECTED,True,50.0,1.0,-0.21907863070691747,False,False,4357.529453609997,48.15661813732199,0.0,0.0,1919.9644744384275
2025-01-15 07:50:00,470.0,577.4761159216326,320,257.47611592163264,0.0,110.34690682355685,55.173453411778425,91.95575568629737,80.96235190823683,0,0.0,OFF,0.0,OFF,496.2946853826889,-0.21907863070691747,10.001480231732241,240.03552556157382,GRID_CONNECTED,True,50.0,1.0,-0.21907863070691747,False,False,4405.652463270133,54.903480796341725,0.0,0.0,1919.9644744384275
2025-01-15 07:55:00,475.0,567.1128878360869,320,247.11288783608688,0.0,105.90552335832295,52.952761679161476,88.25460279860245,87.68718695208698,0,0.0,OFF,0.0,OFF,479.206622253293,-0.21907863070691747,10.001480231732241,240.03552556157382,GRID_CONNECTED,True,50.0,1.0,-0.21907863070691747,False,False,4452.911870589807,62.210746375682305,0.0,0.0,1919.9644744384275
2025-01-15 08:00:00,480.0,562.6097965643808,320,242.60979656438076,0.0,103.97562709902033,51.987813549510165,86.64635591585026,94.57500000000005,0,0.0,OFF,0.0,OFF,467.8157179336738,-0.21907863070691747,10.001480231732241,240.03552556157382,GRID_CONNECTED,True,50.0,1.0,-0.21907863070691747,False,False,4499.796020303505,70.09199637568231,0.0,0.0,1919.9644744384275
2025-01-15 08:05:00,485.0,594.9333562449588,320,274.93335624495876,0.0,117.82858124783947,58.91429062391973,98.19048437319957,101.61053784546569,0,0.0,OFF,0.0,OFF,493.1807161531979,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4549.373799990585,78.55954119613779,0.0,0.0,1919.9769568483975
2025-01-15 08:10:00,490.0,596.2422502861718,320,276.24225028617184,0.0,118.38953583693079,59.194767918465395,98.65794653077565,108.77837140705353,0,0.0,OFF,0.0,OFF,487.3217766328231,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4599.060654181099,87.62440548005891,0.0,0.0,1919.9769568483975
2025-01-15 08:15:00,495.0,594.2098333190154,320,274.2098333190154,0.0,117.51849999386373,58.759249996931864,97.93208332821978,116.0629405978101,0,0.0,OFF,0.0,OFF,478.0047904749101,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4648.578140291017,97.29631719654309,0.0,0.0,1919.9769568483975
2025-01-15 08:20:00,500.0,568.1953435021205,320,248.19534350212052,0.0,106.36943292948023,53.18471646474011,88.64119410790019,123.4485985244653,0,0.0,OFF,0.0,OFF,444.60464273136006,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4695.927752249527,107.5837004069152,0.0,0.0,1919.9769568483975
2025-01-15 08:25:00,505.0,573.8094914731954,320,253.8094914731954,0.0,108.77549634565518,54.38774817282759,90.64624695471265,130.91965482135546,0,0.0,OFF,0.0,OFF,442.74773440554475,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4743.745209872293,118.49367164202815,0.0,0.0,1919.9769568483975
2025-01-15 08:30:00,510.0,584.1627523590442,320,264.16275235904425,0.0,113.2126081538761,56.60630407693805,94.34384012823008,138.4604179334544,0,0.0,OFF,0.0,OFF,445.56023217929464,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4792.425439235547,130.03203980314936,0.0,0.0,1919.9769568483975
2025-01-15 08:35:00,515.0,587.0964551679984,320,267.09645516799844,0.0,114.46990935771362,57.23495467885681,95.39159113142802,146.0552361735351,0,0.0,OFF,0.0,OFF,440.8991167481682,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4841.35014383288,142.20330948427727,0.0,0.0,1919.9769568483975
2025-01-15 08:40:00,520.0,575.4377624462476,320,255.43776244624758,0.0,109.47332676267753,54.736663381338765,91.22777230223129,153.68853739016555,0,0.0,OFF,0.0,OFF,421.60712280978686,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4889.303290703401,155.0106876001244,0.0,0.0,1919.9769568483975
2025-01-15 08:45:00,525.0,568.2964483648881,320,248.29644836488808,0.0,106.41276358495203,53.206381792476016,88.67730298746002,161.34486709588103,0,0.0,OFF,0.0,OFF,406.8094790227119,-0.14210224629516688,10.000960131316827,240.02304315160384,GRID_CONNECTED,True,50.0,1.0,-0.14210224629516688,False,False,4936.661328067142,168.45609319144782,0.0,0.0,1919.9769568483975
2025-01-15 08:50:00,530.0,591.4319380588702,320,271.4319380588702,0.0,116.3279734538015,58.16398672690075,96.93997787816791,169.00892491836814,0,0.0,OFF,0.0,OFF,422.33084053408663,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,4985.947322905381,182.5401702679785,0.0,0.0,1919.9850533865683
2025-01-15 08:55:00,535.0,576.4579170160008,320,256.4579170160008,0.0,109.91053586400035,54.955267932000176,91.5921132200003,176.66559925175727,0,0.0,OFF,0.0,OFF,399.70014515782816,-0.0921726064153745,10.000622775559712,240.0149466134331,GRID_CONNECTED,True,50.0,1.0,-0.0921726064153745,False,False,5033.985482656714,197.2623035389583,0.0,0.0,1919.9850533865683
